Time,aX,aY,aZ,gX,gY,gZ
41913,-0.826,0.52,-0.18,-161.35,-19.53,-63.98
41922,-0.863,0.478,-0.123,-163.66,-15.61,-74.83
41930,-0.913,0.371,-0.095,-150.22,-14.49,-85.47
41938,-0.932,0.245,-0.086,-143.64,-14.14,-89.81
41947,-0.96,0.148,-0.086,-144.76,-13.02,-86.1
41955,-1.004,0.073,-0.087,-142.8,-13.44,-76.16
41964,-1.004,0.047,-0.104,-136.15,-15.47,-58.87
41973,-0.995,0.117,-0.102,-125.51,-18.13,-40.11
41980,-0.971,0.188,-0.1,-112.21,-20.16,-31.57
41989,-0.986,0.197,-0.065,-90.72,-23.17,-31.22
41997,-0.995,0.171,-0.061,-59.71,-26.39,-32.41
42005,-1.001,0.148,-0.06,-47.88,-27.65,-31.22
42014,-1.031,0.11,-0.02,-41.09,-30.24,-29.54
42022,-1.024,0.059,0.027,-23.45,-34.79,-28.14
42030,-1.011,0.029,0.074,-17.08,-32.83,-25.97
42039,-1.034,0.003,0.083,-21.0,-23.24,-24.22
42047,-1.035,-0.021,0.05,-20.09,-14.42,-22.33
42056,-1.027,-0.015,-0.012,-17.15,-9.66,-18.76
42064,-1.032,0.014,-0.055,-25.13,-10.36,-15.4
42072,-1.039,0.022,-0.023,-29.68,-15.26,-14.28
42081,-1.056,0.026,0.013,-25.2,-19.04,-14.07
42089,-1.065,0.018,0.052,-16.66,-20.02,-13.86
42098,-1.039,0.016,0.054,-1.26,-17.15,-12.74
42107,-1.009,0.034,0.024,-1.19,-10.01,-10.71
42114,-1.02,0.023,0.005,-11.9,-2.17,-11.55
42123,-1.014,-0.014,-0.006,-11.41,1.4,-14.28
42131,-1.009,-0.033,-0.03,-6.72,3.78,-15.82
42139,-1.014,-0.057,-0.029,-5.39,5.32,-16.31
42148,-1.009,-0.092,-0.02,7.98,5.74,-16.31
42156,-1.013,-0.118,-0.021,32.48,6.58,-15.26
42165,-1.014,-0.148,0.014,60.2,8.89,-12.18
42173,-1.005,-0.147,0.045,118.58,13.02,-7.56
42181,-1.038,-0.164,0.068,190.12,16.94,-4.34
42190,-1.06,-0.244,0.089,255.92,21.35,2.38
42198,-1.012,-0.295,0.054,351.96,27.02,17.15
42207,-1.003,-0.275,0.014,496.51,30.38,35.07
42215,-0.773,-0.349,-0.018,715.12,29.61,42.98
42223,-0.836,-0.477,-0.175,1056.93,18.69,44.66
42232,-0.901,-0.712,-0.249,1471.47,-26.67,47.6
42241,-0.863,-0.832,-0.353,1944.53,-101.43,62.72
42248,-0.817,-0.424,-0.482,2192.96,-156.52,82.53
42257,-0.909,-0.327,0.024,1983.59,-147.63,74.13
42265,-0.934,-0.352,0.472,1728.09,-79.73,58.59
42274,-0.829,-0.195,0.402,1661.59,-15.19,38.01
42282,-0.826,0.05,-0.025,1644.09,13.72,-5.04
42290,-0.907,0.216,-0.44,1494.71,-6.37,-70.84
42299,-1.006,0.119,-0.367,1130.64,-50.89,-135.52
42307,-1.121,-0.274,0.094,699.58,-63.91,-155.05
42315,-1.118,-0.484,0.27,426.93,-27.93,-119.42
42324,-1.119,-0.371,0.14,260.05,21.14,-66.71
42332,-1.097,-0.184,-0.045,116.62,57.54,-25.9
42341,-1.048,-0.039,-0.212,31.78,67.76,-6.37
42349,-1.012,0.033,-0.284,-4.9,51.66,-5.39
42357,-1.019,0.009,-0.206,-22.54,25.97,-13.93
42366,-1.015,-0.075,-0.082,-26.95,8.12,-22.19
42375,-1.012,-0.148,0.009,-31.99,2.24,-22.05
42384,-1.002,-0.181,0.073,-45.08,6.51,-15.05
42391,-0.988,-0.144,0.056,-47.81,15.19,-3.57
42399,-0.972,-0.047,0.017,-44.45,20.65,4.69
42408,-0.964,0.011,-0.016,-37.03,21.63,2.59
42416,-0.967,0.006,-0.029,-28.42,19.04,-6.09
42424,-0.977,-0.041,-0.022,-19.95,15.47,-14.35
42433,-0.986,-0.098,-0.001,-9.03,13.86,-17.5
42441,-0.998,-0.119,-0.01,4.27,14.56,-15.82
42450,-1.004,-0.12,-0.065,6.58,16.24,-12.18
42458,-1.007,-0.112,-0.108,0.42,13.37,-8.33
42466,-1.011,-0.093,-0.107,-5.46,6.51,-4.34
42475,-1.007,-0.071,-0.081,-7.35,0.14,-1.54
42483,-1.009,-0.053,-0.061,-7.77,-3.57,-0.07
42492,-1.0,-0.037,-0.043,-11.27,-5.32,1.4
42500,-0.99,-0.016,-0.019,-16.24,-6.58,2.31
42509,-0.985,-0.014,0.009,-21.49,-7.21,0.63
42518,-0.988,-0.032,0.031,-23.03,-6.02,-2.45
42525,-0.99,-0.062,0.042,-20.09,-3.08,-4.69
42533,-0.981,-0.088,0.043,-11.69,0.91,-5.04
42542,-0.987,-0.098,0.014,6.09,2.52,-3.78
42550,-0.997,-0.113,0.002,12.53,1.75,-2.94
42559,-0.997,-0.113,0.009,13.72,1.19,0.0
42567,-0.994,-0.079,0.006,16.1,1.61,3.85
42575,-0.994,-0.035,0.008,16.24,3.15,5.53
42584,-0.976,0.009,0.009,20.79,5.81,5.11
42592,-0.957,0.043,-0.037,27.72,6.3,3.36
42600,-0.982,0.051,-0.062,24.71,0.56,-0.91
42609,-0.994,0.03,-0.045,26.25,-5.46,-5.95
42617,-0.982,-0.002,-0.023,34.23,-10.08,-10.01
42626,-0.987,-0.042,0.025,37.03,-13.16,-13.23
42634,-0.985,-0.07,0.062,38.85,-10.99,-13.79
42643,-0.979,-0.08,0.068,41.44,-5.46,-12.67
42652,-0.986,-0.099,0.04,34.02,0.84,-11.55
42659,-1.001,-0.129,0.015,22.61,4.06,-9.59
42668,-0.997,-0.129,0.002,17.36,5.18,-4.9
42676,-0.989,-0.099,-0.009,14.77,4.83,-0.42
42684,-0.983,-0.071,0.0,11.41,3.15,1.33
42693,-0.983,-0.05,0.008,12.11,2.66,0.7
42701,-0.97,-0.025,0.012,14.0,3.85,-0.63
42709,-0.986,-0.007,0.018,12.46,6.37,-2.59
42718,-0.985,-0.034,-0.017,2.73,11.97,-6.23
42726,-0.99,-0.093,-0.08,-8.75,12.11,-7.56
42735,-1.001,-0.132,-0.094,-12.53,3.64,-4.83
42743,-1.006,-0.121,-0.07,-8.4,-6.3,0.28
42751,-0.995,-0.096,-0.013,-6.58,-12.18,3.64
42760,-0.986,-0.074,0.041,-5.88,-12.81,4.48
42768,-1.001,-0.055,0.066,-5.53,-7.7,4.41
42777,-0.997,-0.032,0.034,-4.9,1.19,4.76
42786,-0.99,-0.019,-0.017,-4.97,5.53,3.78
42793,-0.991,-0.027,-0.034,-3.01,3.57,1.26
42802,-0.991,-0.041,-0.018,1.54,-0.21,-0.77
42810,-0.993,-0.049,0.012,6.3,-1.61,-1.89
42818,-0.987,-0.046,0.009,8.75,1.12,-1.82
42827,-0.963,-0.045,-0.023,-0.91,3.5,-0.49
42835,-0.99,-0.017,-0.016,-7.56,0.77,0.84
42844,-0.994,-0.001,-0.024,-3.5,-0.35,-1.75
42852,-0.991,-0.033,-0.022,0.21,-2.24,-7.0
42860,-0.996,-0.081,-0.002,4.27,-5.18,-10.22
42869,-1.0,-0.113,0.02,3.78,-5.18,-8.47
42877,-0.985,-0.112,0.034,3.01,-2.66,-4.2
42885,-0.987,-0.093,0.023,5.11,-0.84,-1.12
42894,-0.985,-0.086,0.018,3.08,0.14,0.21
42902,-0.974,-0.07,0.022,5.39,-0.28,1.05
42911,-0.968,-0.045,0.033,10.71,-1.19,0.63
