Time,aX,aY,aZ,gX,gY,gZ
106042,-0.437,0.416,0.787,3.78,-1.26,0.0
106051,-0.435,0.424,0.778,4.2,-1.33,0.35
106061,-0.436,0.43,0.771,2.45,-0.98,0.35
106071,-0.436,0.43,0.775,-0.21,-0.28,0.63
106080,-0.437,0.423,0.783,-1.82,0.0,0.98
106090,-0.436,0.425,0.787,-1.33,-1.05,0.98
106099,-0.436,0.429,0.787,-0.21,-1.82,0.98
106109,-0.435,0.43,0.79,0.49,-2.94,0.84
106119,-0.426,0.428,0.79,1.26,-3.57,0.21
106128,-0.43,0.431,0.79,2.45,-2.31,-0.21
