Time,aX,aY,aZ,gX,gY,gZ
24666,-0.925,-0.697,-0.255,24.64,99.12,0.63
24675,-0.936,-0.619,-0.197,-37.59,57.54,24.64
24684,-0.914,-0.45,-0.027,-41.3,17.99,43.26
24691,-0.89,-0.285,0.152,-33.04,-3.64,46.2
24699,-0.887,-0.184,0.253,-26.46,-7.7,36.96
24708,-0.876,-0.141,0.277,-14.28,-3.29,22.19
24716,-0.883,-0.144,0.247,9.59,0.98,4.06
24725,-0.894,-0.219,0.206,30.38,0.63,-13.72
24733,-0.889,-0.33,0.223,37.94,-2.24,-24.92
24741,-0.912,-0.417,0.252,34.37,-3.22,-26.39
24750,-0.917,-0.483,0.283,22.61,-0.07,-20.65
24758,-0.915,-0.512,0.273,11.06,5.46,-11.2
24767,-0.909,-0.506,0.228,-2.1,9.31,-0.35
24775,-0.893,-0.45,0.195,-13.37,8.47,10.15
24783,-0.887,-0.355,0.206,-19.46,4.27,17.36
24792,-0.874,-0.264,0.242,-20.02,0.42,18.83
24800,-0.881,-0.201,0.27,-20.51,0.49,14.7
24809,-0.878,-0.195,0.291,-16.8,3.64,5.95
24818,-0.884,-0.229,0.284,-2.24,7.84,-4.55
24825,-0.888,-0.293,0.268,15.33,10.57,-14.0
24834,-0.9,-0.367,0.247,27.09,10.99,-19.25
24842,-0.907,-0.423,0.253,25.69,10.57,-17.78
24850,-0.91,-0.432,0.269,20.79,11.9,-11.55
24859,-0.893,-0.409,0.244,12.74,15.05,-4.76
24867,-0.899,-0.382,0.188,-5.32,17.15,0.84
24875,-0.899,-0.345,0.168,-16.66,14.14,5.25
24884,-0.903,-0.303,0.171,-18.41,8.54,6.37
24892,-0.906,-0.309,0.208,-17.92,4.13,2.24
24901,-0.906,-0.351,0.252,-12.18,2.66,-2.87
24909,-0.904,-0.389,0.283,-7.0,5.88,-4.76
24917,-0.902,-0.393,0.234,-7.14,13.58,-3.57
24926,-0.917,-0.393,0.181,-18.2,17.71,-2.38
24934,-0.916,-0.39,0.17,-21.56,16.1,-1.54
24943,-0.914,-0.387,0.188,-14.28,12.46,-0.91
24952,-0.918,-0.392,0.221,-7.77,10.99,-0.56
24959,-0.915,-0.404,0.257,-3.99,13.37,0.35
24968,-0.9,-0.4,0.274,-2.66,19.6,2.45
24976,-0.853,-0.379,0.202,-7.63,28.28,5.04
24984,-0.864,-0.354,0.06,-26.18,30.17,6.86
24993,-0.896,-0.344,0.024,-42.63,17.85,8.4
25001,-0.904,-0.33,0.063,-36.05,0.07,8.12
25010,-0.908,-0.343,0.158,-25.9,-12.53,4.76
25018,-0.916,-0.37,0.231,-18.83,-14.14,2.31
25026,-0.909,-0.385,0.253,-21.14,-7.98,2.8
25035,-0.899,-0.392,0.261,-27.3,0.49,5.95
25043,-0.908,-0.358,0.209,-16.38,8.33,10.22
25052,-0.909,-0.303,0.124,-2.8,9.73,10.43
25060,-0.916,-0.282,0.11,3.43,4.13,5.81
25068,-0.922,-0.285,0.133,15.47,-3.15,-0.42
25077,-0.921,-0.306,0.171,22.12,-7.35,-5.11
25086,-0.926,-0.332,0.205,19.32,-6.72,-7.0
25093,-0.928,-0.355,0.211,14.21,-2.87,-6.79
25102,-0.927,-0.374,0.195,8.47,0.98,-5.25
25110,-0.922,-0.385,0.185,1.82,3.29,-2.38
25119,-0.918,-0.374,0.177,-0.07,3.64,0.56
25127,-0.9,-0.365,0.187,0.35,2.87,1.61
25135,-0.89,-0.354,0.186,3.43,2.17,1.19
25144,-0.893,-0.358,0.198,1.54,1.61,0.0
25152,-0.888,-0.365,0.214,-1.82,2.1,-0.21
25160,-0.892,-0.364,0.208,-7.77,4.48,0.63
25169,-0.901,-0.36,0.193,-19.74,7.42,1.82
25177,-0.905,-0.352,0.19,-28.56,9.17,2.94
25186,-0.906,-0.327,0.168,-28.35,10.15,3.71
25194,-0.918,-0.304,0.141,-26.11,9.31,2.59
25202,-0.914,-0.31,0.134,-21.21,6.72,-0.98
25211,-0.914,-0.34,0.135,-7.91,3.15,-5.32
25220,-0.918,-0.373,0.137,4.34,-0.35,-7.21
25229,-0.92,-0.405,0.152,5.32,-2.59,-5.95
25236,-0.92,-0.419,0.175,0.56,-2.66,-1.68
25244,-0.915,-0.396,0.18,-2.87,-0.63,3.57
