Time,aX,aY,aZ,gX,gY,gZ
46030,-0.357,0.425,-1.002,57.54,-1.96,-16.24
46038,-0.36,0.431,-0.945,13.09,-14.42,-5.25
46047,-0.355,0.452,-0.83,-25.13,-23.73,4.34
46055,-0.331,0.464,-0.693,-33.04,-27.44,9.1
46063,-0.314,0.486,-0.613,-16.45,-22.61,10.36
46072,-0.32,0.509,-0.597,8.89,-11.48,6.3
46080,-0.325,0.513,-0.647,24.78,2.45,-0.56
46088,-0.325,0.476,-0.705,29.12,14.42,-6.44
46097,-0.322,0.447,-0.794,43.19,20.44,-9.1
46105,-0.329,0.436,-0.902,52.57,22.05,-8.89
46114,-0.329,0.445,-0.983,43.75,17.43,-7.84
46122,-0.326,0.446,-0.994,21.42,6.86,-7.07
46131,-0.328,0.442,-0.946,1.12,-6.09,-5.67
46140,-0.323,0.441,-0.855,-12.81,-17.08,-2.94
46147,-0.325,0.451,-0.763,-23.38,-20.51,-0.56
46156,-0.326,0.472,-0.678,-28.07,-16.59,1.61
46164,-0.322,0.506,-0.629,-16.8,-9.8,1.68
46172,-0.324,0.509,-0.636,-2.24,1.82,-2.38
46181,-0.321,0.472,-0.701,8.75,15.4,-6.72
46189,-0.328,0.436,-0.798,18.9,23.59,-7.91
46197,-0.328,0.415,-0.864,21.91,24.36,-5.25
46206,-0.315,0.418,-0.902,26.39,19.46,-1.54
46214,-0.319,0.435,-0.925,31.57,11.27,0.35
46223,-0.318,0.44,-0.908,27.16,2.52,1.26
46231,-0.316,0.443,-0.875,21.14,-4.48,1.26
46239,-0.313,0.442,-0.846,11.41,-7.63,0.84
46248,-0.316,0.438,-0.809,1.12,-8.82,0.49
46256,-0.316,0.445,-0.783,-2.8,-8.33,0.84
46265,-0.32,0.453,-0.773,-5.32,-5.6,0.91
46274,-0.316,0.453,-0.775,-8.61,-1.05,0.28
46281,-0.321,0.444,-0.782,-5.04,2.59,-0.56
46290,-0.321,0.44,-0.813,4.2,5.53,-0.49
46298,-0.323,0.442,-0.851,9.03,6.72,0.14
46306,-0.315,0.447,-0.87,7.91,4.55,0.35
46315,-0.313,0.427,-0.841,3.92,0.63,-0.35
46323,-0.329,0.423,-0.803,3.57,-2.31,1.54
46332,-0.32,0.456,-0.774,3.29,-3.01,4.55
46340,-0.318,0.475,-0.755,5.81,-0.63,3.36
46348,-0.32,0.473,-0.775,12.46,3.57,0.35
46357,-0.32,0.454,-0.814,13.79,7.7,-2.73
46365,-0.32,0.431,-0.852,11.55,9.59,-4.48
46373,-0.322,0.411,-0.872,6.65,8.33,-3.99
46382,-0.325,0.401,-0.871,1.26,4.62,-1.33
46390,-0.315,0.403,-0.841,-2.45,0.35,2.8
46399,-0.316,0.418,-0.781,-2.38,-2.03,5.88
46408,-0.315,0.474,-0.759,2.03,1.33,6.09
46415,-0.309,0.463,-0.785,4.2,8.68,1.12
46424,-0.307,0.414,-0.846,11.13,12.32,-3.08
46432,-0.307,0.38,-0.882,13.65,10.08,-2.24
46441,-0.311,0.387,-0.871,10.64,5.46,1.82
46449,-0.314,0.417,-0.848,7.14,3.01,5.53
46457,-0.308,0.433,-0.827,6.23,2.45,7.14
46466,-0.305,0.431,-0.825,10.64,2.73,7.35
46474,-0.308,0.438,-0.835,15.4,3.08,6.58
46482,-0.306,0.447,-0.849,14.84,3.78,4.2
46491,-0.306,0.442,-0.872,15.19,3.85,1.82
46499,-0.303,0.453,-0.888,19.39,0.63,0.63
46508,-0.309,0.465,-0.869,20.93,-4.27,-1.26
46516,-0.309,0.456,-0.843,18.76,-6.51,-4.13
46524,-0.31,0.424,-0.839,16.66,-5.32,-6.51
