Time,aX,aY,aZ,gX,gY,gZ
50716,-0.02,1.02,-0.441,187.39,137.76,-100.1
50724,-0.149,0.86,-0.493,174.23,126.84,-119.14
50733,-0.265,0.653,-0.614,202.93,117.67,-129.99
50741,-0.298,0.473,-0.678,207.62,103.11,-121.8
50750,-0.285,0.44,-0.672,186.06,84.35,-94.43
50759,-0.269,0.55,-0.624,157.01,66.5,-61.88
50766,-0.276,0.775,-0.596,136.71,52.64,-38.99
50775,-0.318,0.962,-0.625,121.24,44.1,-38.01
50783,-0.325,1.001,-0.701,102.76,36.12,-56.35
50791,-0.323,0.895,-0.751,77.14,24.01,-78.68
50800,-0.278,0.741,-0.721,52.01,8.26,-89.25
50808,-0.331,0.621,-0.643,26.04,-5.11,-89.18
50816,-0.35,0.495,-0.537,14.0,-10.78,-83.86
50825,-0.422,0.38,-0.503,26.67,-7.77,-71.75
50833,-0.437,0.349,-0.536,25.41,0.63,-47.81
50842,-0.412,0.435,-0.578,5.81,7.7,-16.59
50850,-0.379,0.6,-0.583,-8.68,7.07,6.65
50858,-0.368,0.749,-0.559,-16.59,3.29,14.07
50867,-0.356,0.818,-0.557,-23.52,2.87,9.38
50875,-0.338,0.821,-0.577,-30.31,4.2,0.56
50884,-0.327,0.798,-0.594,-31.92,2.45,-6.23
50893,-0.326,0.767,-0.582,-32.83,-3.15,-9.45
50900,-0.329,0.736,-0.528,-37.66,-9.45,-9.31
50909,-0.32,0.696,-0.452,-41.79,-10.43,-6.51
50917,-0.338,0.648,-0.432,-23.87,-5.18,-2.03
50925,-0.37,0.621,-0.479,-1.4,0.35,4.62
50934,-0.355,0.618,-0.521,4.55,2.8,15.05
50942,-0.337,0.684,-0.551,11.48,1.05,27.23
50951,-0.307,0.798,-0.548,17.57,-4.2,35.7
50959,-0.276,0.917,-0.503,16.31,-9.66,35.56
50967,-0.249,0.999,-0.436,12.32,-12.67,25.76
50976,-0.27,1.004,-0.4,6.93,-8.12,9.1
50984,-0.298,0.935,-0.45,0.42,2.31,-8.05
50992,-0.315,0.824,-0.527,-11.2,8.75,-18.48
51001,-0.323,0.728,-0.559,-21.07,6.65,-19.81
51009,-0.315,0.663,-0.523,-24.5,-0.07,-13.93
51018,-0.334,0.641,-0.472,-11.27,-4.83,-4.13
51027,-0.331,0.681,-0.458,-2.24,-4.62,7.7
51034,-0.313,0.759,-0.458,-10.85,0.49,17.78
51043,-0.282,0.86,-0.497,-11.55,3.64,21.21
51051,-0.27,0.92,-0.522,-7.7,1.4,16.1
51060,-0.269,0.923,-0.518,-4.55,-3.99,6.23
51068,-0.277,0.872,-0.492,-3.71,-7.91,-2.94
51076,-0.284,0.822,-0.483,-3.43,-8.75,-6.86
51085,-0.292,0.793,-0.479,-6.44,-8.47,-6.16
51093,-0.291,0.776,-0.469,-10.36,-8.82,-4.48
51101,-0.291,0.757,-0.442,-13.09,-9.45,-2.24
51110,-0.292,0.767,-0.419,-16.24,-7.49,2.66
51118,-0.289,0.807,-0.422,-19.39,-1.96,8.12
51127,-0.28,0.853,-0.456,-21.77,3.5,10.36
51135,-0.271,0.874,-0.478,-21.56,5.04,8.61
51143,-0.269,0.892,-0.493,-16.8,2.87,4.97
51152,-0.273,0.88,-0.477,-14.98,-0.14,0.42
51161,-0.273,0.841,-0.459,-9.94,-2.17,-3.71
51170,-0.284,0.79,-0.45,0.21,-2.94,-4.76
51177,-0.294,0.771,-0.456,6.51,-3.64,-1.33
51185,-0.297,0.783,-0.453,2.66,-3.29,4.41
51194,-0.29,0.814,-0.453,-1.54,-2.45,8.33
51202,-0.286,0.839,-0.45,-4.83,-2.03,9.1
51210,-0.278,0.854,-0.436,-4.55,-2.59,8.19
51219,-0.279,0.864,-0.422,-3.71,-1.89,6.09
51227,-0.28,0.86,-0.436,-6.09,1.68,3.29
51236,-0.279,0.852,-0.459,-9.8,4.2,1.33
51244,-0.273,0.849,-0.473,-13.02,4.27,0.42
51252,-0.274,0.838,-0.462,-12.25,2.03,-0.28
51261,-0.288,0.835,-0.449,-6.16,-0.42,-0.91
51269,-0.294,0.824,-0.443,-4.48,-0.49,-1.26
51278,-0.301,0.82,-0.452,-5.32,0.42,-0.77
51286,-0.3,0.82,-0.465,-6.72,0.77,0.0
51295,-0.299,0.821,-0.476,-6.09,-0.56,0.49
51304,-0.299,0.821,-0.47,-4.69,-3.29,0.56
51311,-0.299,0.821,-0.443,-5.04,-5.81,0.98
51319,-0.303,0.829,-0.421,-7.63,-5.25,2.1
51328,-0.297,0.837,-0.424,-11.41,-1.82,2.87
51336,-0.288,0.846,-0.444,-13.44,0.91,3.22
51345,-0.282,0.86,-0.453,-13.65,0.56,3.15
51353,-0.283,0.861,-0.435,-11.62,-1.4,1.54
51361,-0.289,0.85,-0.423,-5.25,-1.96,-0.77
51370,-0.296,0.832,-0.426,-2.17,-0.49,-1.68
51378,-0.292,0.815,-0.436,-0.56,0.49,-0.84
51387,-0.29,0.815,-0.439,-0.07,-0.21,1.54
51395,-0.29,0.835,-0.428,-0.21,-1.4,4.34
51403,-0.292,0.859,-0.423,-1.47,-1.05,5.18
