Time,aX,aY,aZ,gX,gY,gZ
16280,-0.648,-0.061,0.754,6.79,-3.29,-0.84
16288,-0.655,-0.122,0.753,4.62,-1.75,-5.32
16296,-0.667,-0.174,0.749,4.48,-1.26,-3.99
16305,-0.667,-0.18,0.748,6.44,-1.96,2.03
16314,-0.663,-0.156,0.757,8.75,-2.59,8.47
16323,-0.668,-0.129,0.767,18.34,-3.71,12.25
16330,-0.687,-0.137,0.802,40.67,-7.49,12.46
16338,-0.684,-0.139,0.834,79.73,-8.96,12.81
16347,-0.691,-0.106,0.812,128.31,-6.72,12.95
16355,-0.663,-0.101,0.808,160.02,-2.52,12.11
16364,-0.662,-0.066,0.783,199.43,1.75,12.74
16372,-0.658,0.0,0.732,239.33,-0.77,13.23
16380,-0.642,0.036,0.714,256.55,-6.23,13.93
16389,-0.645,0.079,0.692,263.55,-10.92,14.21
16397,-0.641,0.116,0.685,258.02,-16.17,14.49
16405,-0.659,0.122,0.724,252.98,-19.95,15.54
16414,-0.683,0.131,0.791,301.56,-26.46,17.43
16422,-0.675,0.166,0.839,421.19,-38.01,21.63
16431,-0.622,0.298,0.735,586.04,-49.7,26.18
16439,-0.595,0.552,0.523,687.26,-60.69,27.23
16448,-0.557,0.714,0.43,659.33,-64.82,16.45
16457,-0.555,0.743,0.439,593.81,-63.56,-3.71
16464,-0.575,0.737,0.468,568.54,-64.89,-22.89
16473,-0.584,0.755,0.431,578.06,-70.07,-36.96
16481,-0.595,0.742,0.389,560.07,-73.29,-45.85
16489,-0.602,0.701,0.384,515.27,-71.47,-49.14
16498,-0.616,0.679,0.377,475.93,-66.15,-46.55
16506,-0.609,0.682,0.355,459.34,-59.78,-40.04
16514,-0.619,0.706,0.29,459.34,-54.39,-32.55
16523,-0.606,0.749,0.204,456.05,-50.26,-26.95
16531,-0.608,0.787,0.086,431.9,-44.8,-24.71
16540,-0.623,0.802,-0.039,381.29,-38.78,-25.55
16548,-0.622,0.768,-0.088,324.38,-35.77,-28.21
16556,-0.635,0.746,-0.14,295.54,-38.15,-27.3
16565,-0.633,0.737,-0.152,282.24,-44.59,-21.14
16573,-0.633,0.731,-0.123,291.48,-52.29,-12.95
16582,-0.628,0.759,-0.141,326.2,-59.29,-5.67
16591,-0.609,0.745,-0.111,353.5,-64.26,-3.29
16598,-0.606,0.705,-0.068,402.78,-67.34,-0.42
16607,-0.61,0.707,-0.107,481.74,-67.06,6.37
16615,-0.596,0.743,-0.199,561.96,-66.71,10.99
16623,-0.605,0.778,-0.41,623.28,-70.91,7.07
16632,-0.614,0.726,-0.544,624.89,-81.9,-5.95
16640,-0.627,0.599,-0.566,591.5,-94.36,-16.45
16649,-0.668,0.512,-0.592,553.7,-101.78,-18.2
