Time,aX,aY,aZ,gX,gY,gZ
41664,-0.691,-0.499,0.585,-30.1,3.78,3.71
41672,-0.687,-0.495,0.575,-26.32,6.09,5.53
41681,-0.674,-0.466,0.55,-14.84,5.04,6.79
41689,-0.675,-0.444,0.557,-22.54,2.66,6.23
41697,-0.683,-0.452,0.588,-35.28,2.52,3.78
41706,-0.687,-0.459,0.586,-34.16,4.41,1.61
41714,-0.679,-0.457,0.569,-26.32,4.97,-0.14
41722,-0.674,-0.463,0.557,-15.4,3.99,-1.82
41731,-0.682,-0.482,0.554,-3.64,2.59,-3.01
41739,-0.692,-0.5,0.542,5.11,2.1,-3.08
41748,-0.679,-0.515,0.531,5.46,2.24,-2.03
41756,-0.679,-0.514,0.532,-1.54,2.52,1.82
41764,-0.686,-0.502,0.55,-9.66,2.87,6.02
41773,-0.686,-0.484,0.557,-10.85,3.92,8.26
41782,-0.685,-0.463,0.546,-9.52,4.69,8.19
41791,-0.687,-0.454,0.544,-13.3,4.62,6.58
41798,-0.684,-0.451,0.538,-16.87,4.41,4.27
41806,-0.682,-0.46,0.528,-22.19,4.48,1.82
41815,-0.691,-0.472,0.527,-25.55,4.2,0.14
41823,-0.691,-0.479,0.518,-20.02,2.87,-1.4
41831,-0.682,-0.482,0.508,-10.92,0.07,-2.45
41840,-0.685,-0.486,0.517,-9.66,-3.57,-2.94
41848,-0.676,-0.495,0.544,-14.07,-5.46,-3.08
41857,-0.674,-0.507,0.573,-13.86,-4.9,-2.38
41865,-0.682,-0.504,0.575,-10.64,-2.52,0.0
41873,-0.691,-0.501,0.567,-14.98,1.26,1.75
41882,-0.685,-0.498,0.555,-13.44,4.27,2.66
41890,-0.686,-0.481,0.53,-2.73,4.13,2.94
41898,-0.685,-0.476,0.516,1.96,2.31,1.75
41907,-0.682,-0.476,0.514,0.98,0.7,0.21
41916,-0.684,-0.48,0.51,-0.77,-0.35,-1.19
41925,-0.678,-0.482,0.511,-4.27,-1.54,-2.24
41932,-0.681,-0.49,0.526,-12.11,-2.8,-2.52
41940,-0.682,-0.495,0.549,-21.42,-1.96,-2.1
41949,-0.681,-0.495,0.536,-30.66,1.33,-1.33
41957,-0.689,-0.527,0.529,-41.02,4.76,-1.4
41966,-0.698,-0.537,0.499,-27.58,5.04,-0.07
41974,-0.7,-0.521,0.49,-10.01,0.98,1.75
41982,-0.693,-0.509,0.518,-1.68,-2.8,2.03
41991,-0.689,-0.495,0.532,10.08,-3.43,1.12
41999,-0.69,-0.497,0.527,17.64,-2.17,-1.05
42007,-0.7,-0.54,0.524,32.34,-0.7,-2.94
42016,-0.704,-0.553,0.495,69.72,-1.82,-1.82
42024,-0.701,-0.547,0.497,113.82,-7.35,0.49
42033,-0.661,-0.553,0.584,178.57,-14.49,4.97
42041,-0.7,-0.503,0.638,293.65,-21.21,14.7
42050,-0.714,-0.179,0.452,414.19,-27.3,16.31
42059,-0.589,-0.223,0.514,538.02,-48.44,-10.92
42066,-0.642,-0.389,0.622,759.43,-72.45,-27.09
42075,-0.665,-0.493,0.722,1013.67,-90.09,-24.29
42083,-0.582,-0.511,0.93,1260.14,-94.57,-6.44
42091,-0.651,-0.18,0.529,1434.72,-92.05,31.99
42100,-0.646,0.344,0.082,1281.63,-91.98,58.8
42108,-0.583,0.665,0.172,902.23,-104.93,67.62
42116,-0.594,0.869,0.55,560.84,-101.29,64.19
42125,-0.557,0.972,0.83,346.57,-72.73,45.01
42133,-0.563,0.925,0.847,237.51,-26.6,13.65
42142,-0.621,0.741,0.688,168.0,12.25,-14.84
42150,-0.633,0.532,0.543,109.76,28.56,-26.39
42158,-0.633,0.414,0.48,67.48,30.59,-20.3
42167,-0.627,0.412,0.432,53.76,25.9,-2.59
42175,-0.616,0.521,0.387,65.87,13.79,17.57
42184,-0.567,0.646,0.4,87.15,-0.84,29.82
42193,-0.549,0.731,0.433,125.23,-11.41,31.22
42200,-0.548,0.775,0.431,175.21,-18.34,25.41
42209,-0.546,0.792,0.394,206.43,-22.33,16.8
42217,-0.57,0.807,0.385,193.83,-22.61,8.12
42225,-0.558,0.801,0.423,167.79,-20.93,-1.19
42234,-0.558,0.755,0.402,146.86,-14.07,-7.91
42242,-0.579,0.702,0.365,117.95,-6.09,-9.17
42251,-0.59,0.696,0.313,87.57,-2.87,-5.39
42259,-0.577,0.719,0.291,43.12,-1.75,-0.07
42267,-0.581,0.747,0.309,-1.19,-0.98,2.8
42276,-0.568,0.754,0.348,-24.64,-0.98,1.47
42284,-0.569,0.7,0.38,-15.4,-0.56,-2.03
42292,-0.566,0.691,0.34,18.69,-0.77,-1.61
42301,-0.579,0.705,0.315,24.43,-1.47,1.12
42309,-0.58,0.707,0.357,19.81,-3.92,3.08
42318,-0.58,0.718,0.395,33.53,-5.46,4.06
42327,-0.577,0.743,0.383,55.09,-4.41,4.2
42334,-0.576,0.763,0.345,65.73,-2.1,3.22
42343,-0.568,0.77,0.315,61.04,-0.28,1.68
42351,-0.565,0.765,0.287,46.62,0.7,-0.21
42360,-0.571,0.736,0.279,27.51,0.35,-1.75
42368,-0.578,0.72,0.278,13.51,-2.03,-0.84
42376,-0.57,0.719,0.297,-0.63,-3.99,2.03
42385,-0.563,0.743,0.314,-10.29,-3.08,4.55
42393,-0.56,0.764,0.322,-17.08,0.42,4.97
42401,-0.571,0.763,0.317,-14.56,2.94,2.52
42410,-0.575,0.748,0.318,-4.97,2.52,-0.21
42418,-0.581,0.731,0.335,3.08,0.77,-1.33
42427,-0.569,0.735,0.349,14.63,0.35,-0.21
42435,-0.569,0.774,0.308,28.21,2.38,0.84
42443,-0.569,0.783,0.28,24.15,3.22,-0.7
42452,-0.572,0.756,0.275,18.48,1.54,-3.29
42461,-0.568,0.732,0.273,17.5,-1.47,-3.5
42470,-0.563,0.727,0.293,16.8,-3.5,-1.19
42477,-0.565,0.743,0.299,17.99,-2.8,1.75
42485,-0.565,0.763,0.281,16.87,-1.4,3.36
42494,-0.564,0.767,0.269,10.08,-0.98,2.87
42502,-0.563,0.758,0.261,1.26,-1.33,2.17
42510,-0.569,0.749,0.254,-6.79,-2.45,2.66
42519,-0.555,0.778,0.273,-17.36,-4.27,3.71
42527,-0.562,0.791,0.316,-27.86,-2.87,1.82
42536,-0.572,0.768,0.333,-20.37,-1.33,-2.45
42544,-0.574,0.719,0.318,-10.29,-0.42,-5.67
42552,-0.577,0.692,0.302,-10.5,0.56,-3.22
42561,-0.577,0.704,0.287,-13.58,1.12,2.45
42569,-0.577,0.713,0.264,-14.0,-0.21,7.07
42577,-0.563,0.733,0.276,-10.01,-6.58,10.36
42586,-0.545,0.769,0.308,-0.91,-11.48,10.5
42595,-0.566,0.787,0.33,0.21,-10.92,7.42
42604,-0.559,0.775,0.371,-3.22,-7.7,3.99
42611,-0.561,0.762,0.353,1.96,-1.61,1.26
42619,-0.565,0.742,0.316,0.0,2.8,-0.07
42628,-0.559,0.737,0.301,-2.1,2.87,0.98
42636,-0.554,0.776,0.279,-1.47,1.26,2.24
42645,-0.565,0.797,0.291,-14.21,-0.21,0.0
42653,-0.574,0.786,0.335,-28.77,-0.84,-3.5
42661,-0.569,0.763,0.345,-35.49,1.33,-5.46
