Time,aX,aY,aZ,gX,gY,gZ
74742,-0.535,-0.776,0.22,0.14,-1.54,0.91
74751,-0.539,-0.77,0.249,1.54,-3.92,-1.12
74759,-0.539,-0.786,0.262,1.96,-3.64,-3.5
74767,-0.545,-0.809,0.27,1.68,-2.59,-4.06
74776,-0.545,-0.807,0.265,3.71,-0.7,-1.96
74784,-0.538,-0.786,0.256,3.08,1.05,0.28
74793,-0.537,-0.776,0.247,3.22,1.75,-0.35
74801,-0.535,-0.792,0.241,2.73,1.47,-2.45
74810,-0.526,-0.818,0.243,2.31,0.49,-3.64
74819,-0.529,-0.818,0.249,3.43,-0.84,-2.52
74826,-0.53,-0.808,0.253,5.04,-1.68,-1.82
74834,-0.532,-0.809,0.257,4.55,-1.68,-2.52
74843,-0.532,-0.807,0.255,4.34,-1.05,-2.52
74851,-0.529,-0.807,0.245,3.22,-0.28,-2.66
74860,-0.533,-0.818,0.24,1.05,-0.35,-3.22
74868,-0.534,-0.828,0.244,-0.35,-1.33,-2.8
74876,-0.533,-0.824,0.253,-1.05,-1.54,-1.12
74885,-0.525,-0.802,0.263,0.35,-1.05,0.7
74893,-0.525,-0.78,0.257,3.43,0.14,0.91
74902,-0.525,-0.79,0.253,3.71,0.56,-1.61
74910,-0.528,-0.825,0.243,3.92,0.56,-4.13
74918,-0.53,-0.851,0.239,2.24,-0.49,-3.5
74927,-0.529,-0.844,0.247,1.68,-2.31,-0.84
74935,-0.528,-0.824,0.255,1.4,-3.22,1.47
74944,-0.529,-0.803,0.259,0.21,-3.08,2.17
74953,-0.526,-0.793,0.261,-1.96,-2.52,1.47
74960,-0.534,-0.798,0.259,-3.92,-2.1,-0.14
74969,-0.53,-0.811,0.262,-6.16,-1.61,-0.91
