Time,aX,aY,aZ,gX,gY,gZ
38862,-0.584,0.623,0.439,-12.88,-6.93,-9.45
38870,-0.582,0.63,0.504,-1.96,-15.33,-10.43
38879,-0.59,0.615,0.586,-3.92,-17.71,-11.62
38887,-0.61,0.584,0.604,-6.16,-12.11,-11.55
38895,-0.616,0.557,0.556,-7.7,-4.2,-9.8
38904,-0.626,0.532,0.53,-15.54,-0.77,-6.86
38912,-0.627,0.535,0.505,-10.92,-1.4,-3.57
38921,-0.624,0.551,0.494,-0.07,-4.76,-2.17
38929,-0.607,0.57,0.518,1.47,-9.38,-1.89
38937,-0.593,0.587,0.569,-5.25,-10.99,-1.12
38946,-0.591,0.597,0.601,-11.06,-8.33,-1.05
38954,-0.585,0.599,0.593,-19.81,-3.01,-0.98
38962,-0.576,0.6,0.571,-31.5,1.47,-0.63
38971,-0.573,0.583,0.573,-29.19,3.15,-0.56
38980,-0.585,0.597,0.509,0.7,1.33,-0.98
38989,-0.582,0.589,0.489,16.1,-5.67,-3.01
38996,-0.572,0.584,0.514,19.74,-11.62,-3.78
39004,-0.568,0.58,0.552,15.96,-12.32,-3.22
39013,-0.573,0.582,0.568,10.36,-8.68,-2.38
39021,-0.576,0.585,0.562,7.35,-5.81,-1.96
39030,-0.582,0.587,0.548,7.84,-5.25,-2.03
39038,-0.58,0.587,0.541,7.49,-6.02,-2.52
39046,-0.578,0.588,0.542,8.4,-7.35,-2.59
39055,-0.577,0.606,0.539,15.12,-9.45,-2.73
39063,-0.565,0.618,0.578,30.03,-12.81,-3.57
39071,-0.582,0.645,0.594,87.5,-15.89,-4.62
39080,-0.557,0.706,0.487,185.71,-23.38,-9.52
39088,-0.553,0.691,0.424,270.2,-37.66,-17.71
39097,-0.591,0.67,0.394,330.47,-52.99,-22.61
39105,-0.586,0.64,0.391,362.32,-61.74,-24.57
39114,-0.582,0.619,0.352,398.44,-63.84,-22.12
39123,-0.59,0.66,0.281,456.26,-69.23,-15.54
39130,-0.556,0.801,0.309,501.69,-74.76,-12.46
39139,-0.574,0.696,0.492,550.69,-62.3,-19.11
39147,-0.649,0.496,0.212,869.89,-63.42,-10.5
39155,-0.633,0.721,-0.543,1182.51,-102.69,4.76
39164,-0.51,0.787,-0.564,1139.67,-152.18,12.18
39172,-0.527,0.736,-0.456,1105.37,-181.65,18.34
39180,-0.545,0.675,-0.453,1183.07,-199.78,22.26
39189,-0.51,0.614,-0.588,1312.01,-210.21,31.15
39197,-0.504,0.542,-0.832,1424.85,-212.94,38.71
39206,-0.478,0.475,-1.05,1454.46,-217.07,39.41
39214,-0.53,0.29,-0.899,1338.47,-224.0,28.35
39222,-0.586,0.039,-0.477,1224.93,-215.67,23.8
39231,-0.668,-0.111,-0.228,1270.36,-197.33,31.01
39239,-0.732,-0.193,-0.177,1436.47,-180.53,47.95
39248,-0.713,-0.221,-0.381,1682.38,-170.66,59.99
39257,-0.665,-0.252,-0.739,1901.2,-175.56,46.69
39264,-0.716,-0.233,-0.994,1914.08,-206.78,-3.92
39273,-0.729,-0.205,-0.605,1607.55,-262.85,-63.56
39281,-0.758,-0.264,0.073,1183.42,-295.82,-109.83
39289,-0.702,-0.487,0.433,716.24,-277.83,-132.65
39298,-0.664,-1.099,1.29,240.24,-212.38,-125.23
39306,-0.709,-1.158,1.173,157.43,-116.55,-80.57
39315,-0.675,-1.088,0.894,88.97,-38.36,-33.39
39323,-0.682,-0.897,0.57,38.01,1.75,0.84
39331,-0.691,-0.679,0.359,20.09,9.1,21.14
39340,-0.651,-0.526,0.305,13.72,-0.35,22.54
39348,-0.642,-0.47,0.361,4.62,-12.53,12.39
39356,-0.64,-0.523,0.456,-7.07,-17.22,-0.42
39365,-0.636,-0.606,0.509,-19.53,-12.88,-6.72
39373,-0.657,-0.686,0.555,-25.9,-7.49,-7.35
39382,-0.641,-0.701,0.538,-10.64,-3.29,-4.34
39391,-0.626,-0.664,0.49,6.09,-3.5,1.12
39398,-0.635,-0.625,0.47,13.16,-7.63,4.2
39407,-0.64,-0.583,0.463,15.12,-11.06,5.53
39415,-0.634,-0.565,0.489,11.27,-13.72,5.67
39424,-0.63,-0.562,0.525,4.76,-13.44,5.81
39432,-0.621,-0.541,0.523,1.33,-9.38,6.3
39440,-0.628,-0.525,0.501,-0.14,-6.72,4.97
39449,-0.636,-0.545,0.489,-2.24,-7.28,1.26
39457,-0.643,-0.576,0.494,-6.37,-8.89,-0.98
39465,-0.646,-0.594,0.517,-12.74,-9.03,-0.14
39474,-0.625,-0.591,0.553,-18.97,-6.79,1.61
39482,-0.628,-0.59,0.57,-13.79,-3.64,1.68
