Time,aX,aY,aZ,gX,gY,gZ
2323833,-0.403,0.613,0.725,-20.86,8.68,3.36
2323842,-0.412,0.57,0.707,-14.21,8.89,0.28
2323852,-0.443,0.537,0.696,-3.85,5.6,-1.47
2323861,-0.447,0.543,0.689,5.04,1.12,0.42
2323871,-0.444,0.557,0.718,10.01,-2.59,2.31
2323880,-0.439,0.536,0.76,15.33,-5.53,2.17
2323890,-0.427,0.526,0.789,20.65,-3.01,1.68
2323899,-0.428,0.544,0.752,21.56,6.37,1.19
2323909,-0.442,0.578,0.688,16.38,12.18,0.35
2323918,-0.45,0.585,0.658,4.69,11.76,-0.77
2323928,-0.458,0.568,0.663,-9.03,8.54,-1.4
