Time,aX,aY,aZ,gX,gY,gZ
166159,-0.069,0.647,0.663,-4.06,10.85,1.89
166169,-0.058,0.672,0.652,-4.2,8.54,2.73
166178,-0.051,0.68,0.665,-9.1,8.89,4.06
166188,-0.048,0.674,0.681,-14.14,10.85,5.11
166197,-0.052,0.667,0.697,-17.15,12.25,6.3
166207,-0.052,0.661,0.699,-16.03,13.86,6.37
166217,-0.066,0.673,0.694,-13.65,13.72,5.32
166226,-0.066,0.684,0.69,-13.09,11.76,5.11
166236,-0.065,0.686,0.696,-13.79,10.15,4.9
166246,-0.069,0.685,0.7,-14.14,9.31,4.13
166255,-0.076,0.693,0.704,-13.37,6.93,3.64
166265,-0.063,0.699,0.707,-11.2,4.34,2.59
166274,-0.067,0.714,0.708,-10.71,2.59,1.19
166284,-0.045,0.713,0.707,-14.84,1.19,0.98
166294,-0.068,0.693,0.742,-19.46,4.34,-0.42
166303,-0.07,0.7,0.697,-24.78,10.22,-0.21
166313,-0.101,0.665,0.733,-25.06,7.63,-0.84
166322,-0.086,0.647,0.758,-24.57,4.55,-0.21
