Time,aX,aY,aZ,gX,gY,gZ
130190,-0.659,-0.239,0.723,-0.49,0.35,1.05
130200,-0.656,-0.23,0.721,0.0,0.42,1.26
130210,-0.653,-0.221,0.718,-0.07,0.56,1.33
130219,-0.655,-0.221,0.717,-0.28,1.05,1.05
130229,-0.656,-0.221,0.712,0.49,0.98,0.7
130238,-0.654,-0.22,0.717,1.89,0.35,0.49
130248,-0.653,-0.228,0.741,2.66,0.77,0.14
130258,-0.663,-0.267,0.803,3.5,4.62,0.21
130267,-0.693,-0.327,0.829,9.66,10.99,2.59
130277,-0.686,-0.316,0.838,26.88,12.39,5.53
130287,-0.673,-0.358,0.878,54.6,9.45,3.01
130296,-0.691,-0.406,0.844,98.28,4.13,-3.64
130306,-0.738,-0.341,0.849,152.95,-5.18,-9.52
130315,-0.719,-0.321,0.838,201.25,-24.64,-15.89
130325,-0.688,-0.326,0.828,254.17,-44.87,-23.45
130335,-0.621,-0.255,0.812,314.44,-68.25,-32.97
130344,-0.646,-0.143,0.851,365.68,-84.21,-44.87
130354,-0.618,-0.043,0.804,395.78,-88.48,-52.85
130364,-0.603,0.055,0.741,396.69,-85.12,-55.93
130373,-0.59,0.125,0.677,373.45,-75.25,-54.74
130383,-0.563,0.196,0.62,335.51,-60.83,-50.05
130392,-0.568,0.219,0.606,285.74,-42.84,-43.05
130402,-0.58,0.209,0.595,237.44,-23.73,-34.02
130412,-0.597,0.235,0.594,194.39,-9.24,-23.31
130421,-0.612,0.283,0.595,149.66,-0.7,-13.02
130431,-0.615,0.309,0.623,105.28,3.78,-2.73
130440,-0.603,0.302,0.66,67.83,6.37,5.04
130450,-0.584,0.29,0.705,42.28,7.14,8.68
130460,-0.576,0.29,0.745,27.93,8.05,9.03
130469,-0.569,0.284,0.75,21.84,9.38,7.35
130479,-0.584,0.297,0.742,20.72,9.1,4.27
130489,-0.574,0.31,0.717,19.6,6.58,1.4
130498,-0.569,0.302,0.695,14.91,4.83,-2.38
130508,-0.584,0.299,0.681,9.17,3.5,-5.53
130517,-0.592,0.283,0.674,1.75,2.87,-6.79
130527,-0.608,0.268,0.671,-7.35,2.8,-7.56
130537,-0.622,0.242,0.675,-15.75,2.59,-6.23
130546,-0.621,0.218,0.688,-20.16,0.56,-4.13
130556,-0.623,0.199,0.713,-21.56,-1.54,-2.73
130565,-0.628,0.19,0.734,-21.49,-3.15,-1.75
130575,-0.625,0.187,0.751,-18.41,-4.76,0.07
130585,-0.613,0.197,0.765,-13.58,-6.37,1.82
130594,-0.598,0.209,0.766,-8.68,-7.7,2.59
130604,-0.589,0.217,0.769,-3.5,-8.33,2.45
130614,-0.587,0.231,0.759,-0.07,-7.56,2.1
130623,-0.587,0.244,0.749,0.0,-6.23,2.03
130633,-0.588,0.245,0.746,-2.1,-4.9,2.17
130642,-0.588,0.248,0.744,-4.41,-3.85,2.52
130652,-0.592,0.249,0.749,-6.79,-3.22,2.94
130662,-0.595,0.246,0.759,-8.96,-2.87,3.08
130671,-0.596,0.24,0.766,-9.1,-2.87,3.29
130681,-0.597,0.242,0.772,-6.65,-3.85,3.36
130691,-0.593,0.252,0.771,-3.99,-5.67,3.22
130700,-0.583,0.261,0.772,-2.8,-7.35,2.8
130710,-0.576,0.263,0.778,-3.64,-7.21,1.82
130719,-0.575,0.259,0.782,-5.95,-4.9,1.26
130729,-0.578,0.251,0.784,-8.26,-2.03,0.91
130739,-0.585,0.243,0.784,-8.82,0.07,0.63
130748,-0.591,0.24,0.777,-8.05,0.49,0.28
130758,-0.597,0.24,0.772,-6.86,-0.7,-0.07
130767,-0.597,0.238,0.777,-5.25,-2.24,-0.28
130777,-0.598,0.228,0.779,-3.29,-2.8,-0.28
130787,-0.594,0.234,0.776,-1.26,-2.8,0.0
130796,-0.586,0.243,0.773,-0.77,-2.59,0.28
130806,-0.583,0.244,0.774,-1.89,-2.03,0.35
130816,-0.584,0.237,0.777,-3.64,-1.12,0.28
130825,-0.586,0.23,0.778,-4.27,-0.56,0.28
130835,-0.586,0.229,0.776,-4.13,-0.07,0.21
130844,-0.586,0.23,0.769,-3.78,0.14,0.14
130854,-0.593,0.23,0.762,-3.92,0.35,0.14
130864,-0.595,0.228,0.76,-4.2,0.42,0.35
130873,-0.591,0.228,0.765,-3.92,-0.07,0.77
130883,-0.586,0.232,0.764,-3.5,-0.35,1.12
130892,-0.582,0.24,0.762,-3.5,-0.28,0.98
130902,-0.577,0.246,0.763,-3.92,-0.28,0.63
