Time,aX,aY,aZ,gX,gY,gZ
2425739,-0.428,0.439,0.777,8.4,-1.54,2.31
2425749,-0.432,0.437,0.77,0.49,0.21,1.54
2425758,-0.434,0.432,0.775,-9.31,2.24,1.96
2425768,-0.427,0.431,0.787,-17.99,4.06,2.8
2425777,-0.426,0.43,0.809,-24.29,5.39,3.29
2425787,-0.43,0.413,0.828,-28.14,7.63,3.5
2425796,-0.434,0.4,0.823,-26.67,8.82,3.43
2425806,-0.427,0.398,0.81,-20.3,6.65,2.73
2425815,-0.425,0.413,0.813,-11.62,3.01,0.84
2425825,-0.421,0.436,0.796,-4.76,1.75,-0.56
2425834,-0.447,0.436,0.772,-3.01,1.47,-1.82
2425844,-0.434,0.434,0.77,-6.09,2.66,-1.54
2425853,-0.447,0.425,0.751,-11.69,5.04,-1.68
2425863,-0.447,0.418,0.757,-17.29,5.04,-1.68
2425872,-0.455,0.404,0.771,-22.19,5.53,-1.47
2425882,-0.455,0.392,0.781,-24.43,6.02,-1.19
2425891,-0.462,0.373,0.792,-24.22,5.88,-0.98
2425901,-0.464,0.364,0.796,-22.33,4.97,-0.7
2425910,-0.467,0.357,0.809,-18.9,3.57,-0.35
2425920,-0.468,0.351,0.821,-14.77,2.24,0.21
2425929,-0.47,0.341,0.814,-9.94,1.26,1.33
2425939,-0.467,0.337,0.806,-3.92,-0.07,2.94
2425948,-0.454,0.349,0.804,0.35,-2.1,3.43
2425958,-0.452,0.364,0.797,1.12,-2.17,2.94
2425967,-0.453,0.378,0.792,-1.75,-0.63,2.45
2425977,-0.455,0.38,0.806,-7.63,1.61,2.59
2425986,-0.452,0.374,0.802,-14.21,7.28,4.48
2425996,-0.444,0.369,0.787,-17.22,8.96,4.2
2426005,-0.448,0.362,0.799,-15.75,3.99,1.33
2426015,-0.459,0.364,0.808,-14.0,2.87,0.49
2426024,-0.449,0.373,0.811,-15.26,3.5,0.28
2426034,-0.454,0.382,0.801,-17.64,5.11,-0.42
2426043,-0.452,0.366,0.836,-19.46,5.25,-0.35
2426053,-0.466,0.334,0.856,-19.53,7.07,0.14
2426062,-0.474,0.313,0.843,-14.07,7.91,0.7
2426072,-0.481,0.31,0.829,-4.41,5.25,1.4
2426081,-0.477,0.316,0.822,5.74,0.63,1.33
2426091,-0.482,0.321,0.82,13.16,-2.31,1.12
2426100,-0.479,0.335,0.811,16.8,-3.5,1.47
2426110,-0.476,0.356,0.804,16.1,-0.14,2.66
2426119,-0.476,0.358,0.771,11.27,0.49,3.29
2426129,-0.465,0.359,0.759,5.46,-2.17,2.87
2426138,-0.466,0.37,0.772,0.21,-2.87,4.13
2426148,-0.445,0.374,0.803,-5.11,-1.54,5.11
2426157,-0.458,0.384,0.819,-8.61,0.63,4.41
2426167,-0.439,0.381,0.843,-9.87,3.15,3.64
2426176,-0.45,0.362,0.84,-7.84,4.9,1.82
2426186,-0.456,0.349,0.832,-2.59,4.34,0.49
2426195,-0.458,0.351,0.81,3.22,2.66,-0.42
2426205,-0.458,0.358,0.801,6.65,0.91,-0.35
2426214,-0.456,0.367,0.789,7.14,0.77,0.07
2426224,-0.456,0.373,0.765,6.09,1.19,0.14
2426233,-0.458,0.371,0.753,3.43,0.84,0.14
2426243,-0.463,0.363,0.752,-0.42,0.21,0.49
2426252,-0.459,0.365,0.777,-4.13,-0.63,1.75
2426262,-0.45,0.366,0.799,-7.56,0.49,2.59
2426271,-0.453,0.363,0.803,-8.4,1.61,2.59
