Time,aX,aY,aZ,gX,gY,gZ
2085228,-0.098,-0.106,0.987,-9.31,8.4,15.05
2085238,-0.082,-0.08,1.004,-10.85,8.05,18.13
2085247,-0.068,-0.069,1.008,-14.49,9.38,19.6
2085257,-0.055,-0.073,1.02,-17.15,11.13,19.32
2085266,-0.047,-0.078,1.029,-17.64,12.88,17.43
2085276,-0.056,-0.094,1.03,-15.05,11.34,13.51
2085286,-0.087,-0.129,1.025,-7.98,3.01,9.03
2085295,-0.064,-0.137,1.015,3.5,-9.8,5.81
2085305,-0.025,-0.107,0.999,13.65,-17.85,3.99
2085315,0.006,-0.074,1.003,13.86,-17.85,4.97
2085324,0.023,-0.057,1.014,5.32,-12.88,7.77
2085334,0.027,-0.064,1.026,-3.64,-7.0,10.92
2085343,0.032,-0.065,1.028,-8.12,-2.45,12.46
2085353,0.046,-0.058,1.017,-9.31,-0.63,10.85
2085363,0.044,-0.054,1.003,-8.75,-0.91,6.72
2085372,0.048,-0.066,1.002,-6.16,-5.11,1.54
2085382,0.065,-0.058,0.993,-1.05,-10.01,-4.13
2085392,0.08,-0.053,0.977,3.22,-12.46,-10.36
2085401,0.053,-0.065,0.979,4.97,-14.77,-16.94
2085411,-0.01,-0.117,0.943,6.37,-18.06,-20.65
2085420,-0.049,-0.187,0.912,8.75,-29.82,-19.81
2085430,-0.018,-0.196,0.913,17.71,-46.34,-17.5
2085440,0.021,-0.167,0.924,28.63,-56.49,-16.03
2085449,0.039,-0.124,0.929,33.6,-61.32,-15.19
2085459,0.054,-0.065,0.973,31.29,-60.55,-12.11
2085469,0.105,0.01,1.067,24.22,-53.06,-5.88
2085478,0.158,0.049,1.135,12.67,-36.75,0.28
2085488,0.175,0.048,1.152,-0.98,-14.14,3.5
2085497,0.146,0.005,1.15,-11.2,6.93,3.78
2085507,0.105,-0.019,1.107,-13.72,22.12,2.52
2085517,0.056,-0.031,1.056,-13.79,31.15,0.77
2085526,0.004,-0.082,1.024,-16.17,35.0,-0.35
2085536,-0.066,-0.157,0.982,-16.94,35.21,0.56
2085546,-0.115,-0.214,0.943,-13.23,29.47,4.76
2085555,-0.107,-0.216,0.943,-7.35,21.56,13.3
2085565,-0.07,-0.172,0.976,-6.23,17.57,22.96
2085574,-0.023,-0.123,1.032,-11.06,18.9,31.22
2085584,0.013,-0.088,1.073,-15.96,24.22,36.4
2085594,0.027,-0.072,1.092,-19.6,31.78,38.22
2085603,0.03,-0.072,1.086,-23.52,39.2,37.38
2085613,0.015,-0.089,1.065,-25.34,44.1,34.93
2085623,-0.012,-0.124,1.041,-22.4,45.85,31.85
2085632,-0.034,-0.149,1.013,-16.59,43.82,30.45
2085642,-0.047,-0.15,0.996,-11.34,39.97,30.59
2085651,-0.071,-0.159,0.975,-7.56,35.84,31.92
2085661,-0.075,-0.147,0.958,-5.39,31.08,34.23
2085671,-0.066,-0.111,0.949,-5.39,27.58,36.19
