Time,aX,aY,aZ,gX,gY,gZ
24510,0.185,-0.846,-0.508,-0.63,-0.14,-0.21
24518,0.185,-0.847,-0.509,-0.98,0.07,-0.21
24527,0.186,-0.846,-0.51,-1.12,0.07,-0.28
24535,0.186,-0.845,-0.51,-0.91,-0.07,-0.21
24543,0.187,-0.845,-0.509,-0.42,-0.35,-0.14
24552,0.186,-0.845,-0.51,-0.07,-0.42,-0.07
24561,0.185,-0.845,-0.508,-0.07,-0.42,-0.07
24568,0.186,-0.843,-0.508,-0.63,-0.21,-0.21
24577,0.186,-0.843,-0.509,-0.91,0.0,-0.21
24585,0.186,-0.846,-0.51,-0.98,0.0,-0.21
24594,0.186,-0.845,-0.509,-0.7,-0.07,-0.21
24602,0.186,-0.845,-0.51,-0.35,-0.28,-0.14
24610,0.186,-0.845,-0.509,-0.14,-0.35,-0.07
24619,0.188,-0.845,-0.508,-0.28,-0.28,-0.14
24627,0.187,-0.846,-0.508,-0.98,0.0,-0.21
24636,0.186,-0.845,-0.509,-1.47,0.28,-0.35
24644,0.187,-0.846,-0.51,-1.26,0.14,-0.28
24652,0.185,-0.844,-0.511,-0.63,-0.14,-0.14
24661,0.186,-0.844,-0.509,0.0,-0.42,-0.07
24669,0.186,-0.845,-0.509,0.0,-0.42,-0.07
24677,0.186,-0.845,-0.509,-0.7,-0.07,-0.14
24686,0.186,-0.845,-0.509,-1.19,0.07,-0.28
24695,0.186,-0.846,-0.511,-1.26,0.21,-0.28
24704,0.186,-0.844,-0.51,-0.91,0.0,-0.21
24711,0.187,-0.845,-0.511,-0.35,-0.35,-0.14
24719,0.187,-0.844,-0.51,-0.07,-0.42,-0.07
24728,0.186,-0.844,-0.509,-0.21,-0.35,-0.14
24736,0.185,-0.844,-0.509,-0.63,-0.14,-0.21
24744,0.187,-0.845,-0.51,-1.19,0.14,-0.35
24753,0.187,-0.844,-0.511,-1.4,0.28,-0.28
24761,0.186,-0.844,-0.512,-1.26,0.21,-0.35
24770,0.186,-0.843,-0.512,-0.91,0.0,-0.21
24778,0.188,-0.844,-0.513,-0.14,-0.42,-0.07
24786,0.187,-0.842,-0.511,0.49,-0.7,0.07
24795,0.186,-0.843,-0.509,0.91,-0.84,0.14
24803,0.187,-0.844,-0.509,0.28,-0.56,0.0
24812,0.186,-0.843,-0.509,-0.84,0.0,-0.21
