Time,aX,aY,aZ,gX,gY,gZ
26033,-0.819,-0.126,-0.585,6.37,7.91,3.57
26041,-0.822,-0.137,-0.556,3.78,5.6,2.24
26050,-0.819,-0.164,-0.518,3.01,4.9,1.68
26058,-0.818,-0.179,-0.501,5.32,6.44,2.8
26067,-0.813,-0.167,-0.513,8.26,8.54,4.55
26076,-0.808,-0.149,-0.548,6.23,10.15,4.13
26083,-0.81,-0.146,-0.563,0.7,9.45,2.8
26092,-0.809,-0.142,-0.565,-3.22,7.63,1.68
26100,-0.813,-0.145,-0.561,-3.99,6.86,1.19
26108,-0.819,-0.152,-0.549,-0.63,6.86,1.4
26117,-0.817,-0.155,-0.526,6.09,7.7,2.87
26125,-0.803,-0.146,-0.543,10.43,10.57,3.29
26134,-0.809,-0.151,-0.559,9.38,12.67,2.38
26142,-0.803,-0.157,-0.546,7.63,11.69,2.03
26150,-0.792,-0.155,-0.552,4.76,11.06,1.54
26159,-0.801,-0.156,-0.553,-0.49,10.5,0.63
26167,-0.797,-0.159,-0.548,-3.99,9.17,0.42
26175,-0.806,-0.151,-0.542,-4.97,8.75,0.21
26184,-0.815,-0.164,-0.515,-2.8,9.03,-0.07
26192,-0.811,-0.176,-0.501,5.95,11.62,0.77
26201,-0.802,-0.181,-0.545,17.08,15.96,1.96
26210,-0.795,-0.173,-0.594,25.83,17.43,2.94
26217,-0.805,-0.157,-0.599,29.26,16.17,3.64
26226,-0.794,-0.198,-0.579,32.41,15.89,-0.42
26234,-0.791,-0.204,-0.551,40.74,15.4,-0.56
26243,-0.791,-0.189,-0.529,46.69,15.96,0.84
26251,-0.772,-0.183,-0.559,46.9,18.27,-0.14
26259,-0.787,-0.183,-0.562,41.79,19.11,-0.7
26268,-0.776,-0.208,-0.574,41.58,19.18,-1.82
26276,-0.772,-0.184,-0.641,46.41,19.88,-2.31
26284,-0.783,-0.162,-0.627,44.45,15.96,-1.12
26293,-0.771,-0.209,-0.593,39.9,13.79,-1.68
26301,-0.768,-0.22,-0.583,41.65,13.86,-0.7
26310,-0.768,-0.191,-0.566,41.16,13.02,1.82
26318,-0.769,-0.192,-0.558,37.1,14.56,4.48
26326,-0.766,-0.195,-0.587,32.55,16.66,5.67
26335,-0.772,-0.201,-0.613,26.53,16.38,6.02
26344,-0.775,-0.208,-0.595,24.08,13.58,6.44
26353,-0.762,-0.205,-0.583,24.15,12.11,6.51
26360,-0.765,-0.198,-0.602,20.3,12.04,5.11
26368,-0.774,-0.221,-0.58,13.09,10.92,4.06
26377,-0.765,-0.235,-0.564,12.53,11.41,3.64
26385,-0.777,-0.219,-0.594,17.78,13.37,4.06
26393,-0.77,-0.24,-0.583,21.98,13.16,4.55
26402,-0.765,-0.254,-0.56,29.75,14.98,6.3
26410,-0.774,-0.234,-0.567,39.2,17.85,7.77
26419,-0.769,-0.188,-0.589,41.16,18.55,7.35
26427,-0.76,-0.162,-0.632,31.43,18.13,6.02
26435,-0.763,-0.156,-0.683,11.34,15.96,2.31
26444,-0.767,-0.186,-0.662,-9.52,9.87,-1.05
26452,-0.755,-0.228,-0.629,-18.83,4.2,-2.52
26460,-0.742,-0.233,-0.62,-20.58,0.84,-3.36
26469,-0.751,-0.206,-0.597,-27.09,-0.56,-4.27
26478,-0.753,-0.212,-0.555,-35.0,0.07,-4.13
26487,-0.753,-0.261,-0.557,-37.45,3.5,-3.57
26494,-0.756,-0.28,-0.576,-28.56,5.11,-1.19
26502,-0.749,-0.235,-0.579,-15.82,5.18,2.17
26511,-0.758,-0.191,-0.584,-11.55,7.7,2.03
26519,-0.761,-0.187,-0.562,-14.28,10.71,0.98
26528,-0.744,-0.195,-0.609,-17.5,14.56,0.49
26536,-0.749,-0.191,-0.674,-23.1,15.05,-0.49
26544,-0.744,-0.17,-0.682,-32.41,9.59,-1.54
26553,-0.742,-0.18,-0.675,-43.26,4.69,-2.87
26561,-0.737,-0.208,-0.654,-50.89,0.98,-4.69
26569,-0.744,-0.207,-0.592,-53.62,-2.03,-3.99
26578,-0.751,-0.213,-0.539,-51.1,-0.49,-2.17
26586,-0.744,-0.237,-0.55,-43.19,6.02,-1.33
26595,-0.708,-0.238,-0.615,-30.73,11.62,-0.63
26603,-0.749,-0.252,-0.664,-16.03,8.96,3.36
26612,-0.776,-0.088,-0.636,-11.27,7.77,6.16
26621,-0.764,-0.126,-0.651,-18.41,7.63,-0.84
26628,-0.751,-0.197,-0.634,-19.81,6.16,-2.52
26637,-0.745,-0.201,-0.564,-13.65,4.27,0.91
26645,-0.738,-0.181,-0.538,-11.41,7.49,3.29
26653,-0.728,-0.172,-0.583,-17.15,12.81,3.92
26662,-0.719,-0.148,-0.611,-28.7,14.42,5.11
26670,-0.667,-0.155,-0.658,-43.82,14.21,4.55
26678,-0.731,-0.123,-0.718,-58.8,13.3,4.9
26687,-0.773,-0.11,-0.722,-65.03,8.75,0.42
26695,-0.767,-0.123,-0.731,-56.21,3.43,-3.43
26704,-0.751,-0.166,-0.684,-39.27,-1.75,-3.29
26712,-0.742,-0.177,-0.572,-24.36,-3.85,-0.21
26720,-0.738,-0.169,-0.56,-14.91,1.96,2.17
26729,-0.737,-0.156,-0.606,-10.15,8.47,3.99
26737,-0.722,-0.134,-0.644,-10.29,10.5,5.25
26746,-0.712,-0.123,-0.696,-17.22,10.43,3.78
26755,-0.708,-0.115,-0.726,-26.53,6.65,2.24
26762,-0.707,-0.1,-0.729,-36.82,1.4,0.14
26771,-0.714,-0.099,-0.734,-46.69,-4.27,-2.59
26779,-0.722,-0.087,-0.721,-54.04,-9.52,-3.36
26787,-0.724,-0.071,-0.7,-60.97,-13.3,-3.57
26796,-0.715,-0.094,-0.696,-70.0,-15.05,-4.27
26804,-0.724,-0.108,-0.698,-78.68,-17.5,-3.99
26813,-0.723,-0.1,-0.724,-82.11,-21.21,-3.85
26821,-0.744,-0.094,-0.741,-84.0,-28.14,-4.34
26829,-0.743,-0.09,-0.732,-80.78,-36.33,-5.6
26838,-0.763,-0.055,-0.658,-74.2,-43.19,-3.22
26846,-0.769,-0.037,-0.588,-69.44,-43.05,-1.4
26854,-0.771,-0.061,-0.564,-61.11,-36.89,0.91
26863,-0.781,-0.055,-0.547,-49.7,-29.19,2.45
26871,-0.759,-0.012,-0.587,-41.58,-21.91,2.94
26880,-0.768,-0.002,-0.655,-42.49,-16.03,2.66
26889,-0.74,-0.01,-0.704,-50.75,-18.97,0.63
26895,-0.751,-0.018,-0.703,-61.11,-25.83,-2.17
26904,-0.738,-0.009,-0.71,-69.65,-33.25,-3.71
26912,-0.745,0.003,-0.722,-78.96,-41.72,-5.39
26921,-0.754,-0.001,-0.707,-89.67,-50.4,-8.4
26929,-0.76,-0.033,-0.666,-95.13,-57.96,-9.66
26937,-0.811,-0.032,-0.547,-91.84,-63.63,-6.37
26946,-0.834,-0.028,-0.409,-77.77,-62.16,0.77
26954,-0.83,-0.017,-0.38,-59.71,-49.63,7.91
26962,-0.837,0.017,-0.409,-45.43,-34.79,13.93
26971,-0.824,0.048,-0.457,-36.68,-22.61,17.08
26979,-0.812,0.075,-0.556,-31.01,-13.23,16.45
26988,-0.791,0.085,-0.664,-28.42,-11.13,16.31
26996,-0.777,0.092,-0.705,-34.93,-17.57,15.47
27004,-0.786,0.067,-0.647,-46.83,-26.18,12.74
27013,-0.8,0.058,-0.591,-53.9,-32.48,12.53
27022,-0.809,0.065,-0.565,-58.8,-36.89,12.32
27031,-0.822,0.064,-0.532,-62.44,-39.83,11.34
