Time,aX,aY,aZ,gX,gY,gZ
2083159,-0.064,-0.076,1.068,-42.0,10.5,6.51
2083168,-0.057,-0.064,1.074,-33.88,6.44,2.45
2083178,-0.043,-0.071,1.052,-23.03,3.71,-1.61
2083187,-0.065,-0.071,1.027,-16.17,5.53,-5.67
2083197,-0.077,-0.064,1.003,-16.1,10.78,-9.03
2083207,-0.088,-0.057,0.977,-16.94,15.89,-11.13
2083216,-0.075,-0.047,0.966,-16.94,21.07,-12.11
2083226,-0.054,-0.041,0.972,-17.43,24.01,-9.52
2083236,-0.085,-0.042,0.986,-18.76,23.45,-3.92
2083245,-0.105,-0.061,0.994,-20.86,20.02,0.49
2083255,-0.098,-0.083,0.996,-24.64,15.47,0.63
2083264,-0.086,-0.08,0.999,-27.3,10.15,-3.22
2083274,-0.072,-0.081,0.997,-25.27,3.78,-8.05
2083284,-0.074,-0.093,0.987,-22.54,-1.47,-12.18
2083293,-0.063,-0.103,0.983,-19.88,-4.13,-13.65
2083303,-0.062,-0.131,1.001,-14.77,-4.69,-10.71
2083313,-0.09,-0.156,1.013,-10.99,-0.7,-4.41
2083322,-0.063,-0.207,1.002,-11.06,4.83,3.57
2083332,-0.058,-0.179,0.983,-17.92,9.8,14.56
2083341,-0.119,-0.122,0.985,-30.94,10.78,20.93
2083351,-0.111,-0.107,0.976,-39.69,8.61,22.26
2083361,-0.099,-0.108,0.972,-43.75,6.72,19.88
2083370,-0.102,-0.107,0.981,-46.27,6.16,14.63
2083380,-0.129,-0.071,0.964,-46.41,2.45,5.95
2083390,-0.168,-0.05,0.956,-40.74,-9.73,-2.17
2083399,-0.142,-0.06,0.966,-29.96,-26.67,-7.35
2083409,-0.094,-0.146,0.999,-21.07,-38.15,-7.07
2083418,-0.074,-0.189,1.004,-14.63,-37.1,-2.73
2083428,-0.063,-0.188,1.004,-9.38,-25.41,1.19
2083438,-0.073,-0.17,0.99,-3.85,-11.48,3.36
2083447,-0.078,-0.146,0.966,-0.98,-1.47,8.12
2083457,-0.103,-0.131,0.964,-2.8,3.5,14.63
2083467,-0.116,-0.144,0.977,-5.39,6.86,18.34
2083476,-0.124,-0.165,0.999,-7.91,10.5,17.15
2083486,-0.115,-0.19,1.021,-7.77,13.37,13.58
