Time,aX,aY,aZ,gX,gY,gZ
6662,-0.865,-0.144,-0.497,7.49,-1.12,-11.34
6669,-0.876,-0.151,-0.481,-1.26,-5.11,-13.23
6677,-0.896,-0.152,-0.447,-9.45,-9.03,-14.28
6686,-0.908,-0.159,-0.413,-11.55,-11.9,-15.33
6694,-0.908,-0.166,-0.387,-8.82,-13.44,-14.56
6703,-0.901,-0.168,-0.359,-5.67,-13.16,-12.25
6711,-0.895,-0.167,-0.354,-4.34,-10.08,-9.8
6719,-0.878,-0.183,-0.367,-4.41,-6.65,-8.33
6728,-0.878,-0.194,-0.382,-3.57,-3.99,-7.84
6736,-0.887,-0.186,-0.395,-1.19,-2.59,-5.04
6744,-0.878,-0.185,-0.382,0.63,-2.03,-2.24
6753,-0.871,-0.195,-0.373,3.01,-0.42,-1.61
6761,-0.871,-0.189,-0.39,7.07,1.47,-1.96
6770,-0.869,-0.205,-0.409,12.74,1.4,-4.69
6778,-0.882,-0.183,-0.444,15.61,0.14,-5.53
6787,-0.883,-0.172,-0.437,12.74,-2.87,-5.18
6796,-0.878,-0.176,-0.403,7.63,-5.18,-4.69
6803,-0.876,-0.193,-0.377,3.78,-5.46,-4.69
6812,-0.873,-0.195,-0.366,1.26,-4.2,-3.08
6820,-0.873,-0.201,-0.368,-1.05,-2.24,-1.89
6828,-0.883,-0.197,-0.384,-2.66,0.21,-0.14
6837,-0.889,-0.18,-0.398,-2.59,1.54,1.75
6845,-0.89,-0.165,-0.404,-1.54,1.89,2.38
6853,-0.886,-0.174,-0.398,-0.63,2.38,1.26
6862,-0.882,-0.179,-0.395,0.42,3.36,0.07
6870,-0.89,-0.19,-0.413,2.73,4.69,-0.77
6879,-0.897,-0.191,-0.427,7.28,4.27,-1.33
6887,-0.897,-0.185,-0.43,12.32,2.52,-1.05
6895,-0.894,-0.166,-0.432,12.81,0.7,-0.35
6904,-0.884,-0.162,-0.419,8.54,-0.77,-1.19
6912,-0.874,-0.182,-0.405,4.13,-1.61,-3.78
6921,-0.892,-0.184,-0.41,1.54,-2.1,-5.74
6930,-0.893,-0.167,-0.409,0.91,-3.57,-5.39
6937,-0.896,-0.168,-0.41,-0.35,-3.99,-6.02
6946,-0.896,-0.169,-0.408,-3.01,-3.29,-5.95
6954,-0.894,-0.182,-0.401,-4.48,-2.73,-6.16
6962,-0.898,-0.199,-0.394,-3.29,-2.52,-5.32
6971,-0.894,-0.2,-0.387,-0.07,-2.17,-2.87
6979,-0.882,-0.205,-0.388,4.27,-0.98,-1.61
6988,-0.864,-0.209,-0.394,10.15,-0.49,-1.47
6996,-0.868,-0.198,-0.391,13.16,-0.56,-2.73
7004,-0.89,-0.185,-0.4,10.85,0.56,-3.22
7013,-0.894,-0.188,-0.404,7.91,0.28,-3.22
7021,-0.889,-0.191,-0.377,5.46,-1.33,-2.66
7029,-0.889,-0.187,-0.355,2.87,-1.75,-2.45
7038,-0.901,-0.184,-0.358,0.07,-0.21,-2.52
7046,-0.9,-0.185,-0.379,-2.17,1.68,-1.96
7055,-0.896,-0.193,-0.394,-2.94,2.17,-1.33
7064,-0.897,-0.191,-0.399,-2.87,1.75,0.0
7071,-0.878,-0.205,-0.399,-2.17,1.68,0.49
7080,-0.867,-0.221,-0.411,0.63,1.75,0.21
7088,-0.885,-0.2,-0.398,3.29,0.91,0.84
7097,-0.879,-0.194,-0.389,3.64,1.05,1.26
7105,-0.878,-0.205,-0.388,3.92,1.75,-0.21
7113,-0.894,-0.183,-0.41,3.15,2.31,0.07
7122,-0.896,-0.178,-0.423,-0.42,1.4,-0.63
7130,-0.899,-0.185,-0.406,-4.41,-0.21,-1.05
7138,-0.9,-0.192,-0.381,-5.39,-0.77,-0.07
7147,-0.889,-0.184,-0.369,-4.55,0.35,1.12
7155,-0.869,-0.205,-0.368,-3.78,2.24,-0.28
7164,-0.881,-0.196,-0.396,-3.92,4.2,-1.12
7172,-0.886,-0.197,-0.429,-3.71,4.34,-1.54
7180,-0.878,-0.217,-0.45,0.49,2.24,-2.31
7189,-0.881,-0.198,-0.42,4.9,-1.19,-0.77
7198,-0.889,-0.185,-0.396,5.32,-1.26,0.28
7207,-0.887,-0.188,-0.409,4.06,0.49,0.49
7214,-0.879,-0.195,-0.42,1.75,0.98,0.42
7222,-0.88,-0.203,-0.415,0.42,-0.07,-0.07
7231,-0.89,-0.193,-0.417,-0.14,-1.26,0.35
7239,-0.886,-0.187,-0.407,-2.03,-2.24,0.49
7247,-0.87,-0.201,-0.396,-4.41,-2.73,-0.98
7256,-0.881,-0.195,-0.399,-7.21,-2.24,-2.17
7264,-0.892,-0.195,-0.395,-8.82,-2.1,-1.89
7273,-0.882,-0.203,-0.39,-7.7,-1.68,-1.4
7281,-0.875,-0.213,-0.387,-5.25,-1.12,-0.7
7289,-0.869,-0.205,-0.387,-2.94,-0.21,0.07
7298,-0.871,-0.211,-0.395,-1.89,0.91,-0.84
7306,-0.89,-0.199,-0.422,-0.7,1.75,-0.56
7314,-0.898,-0.188,-0.424,0.63,0.21,0.49
7323,-0.903,-0.175,-0.403,0.63,-1.33,1.54
7332,-0.91,-0.17,-0.394,-1.26,-0.7,2.03
7341,-0.9,-0.182,-0.393,-3.29,0.35,2.03
