Time,aX,aY,aZ,gX,gY,gZ
42505,0.094,0.372,0.747,7.0,-18.41,40.39
42512,0.082,0.38,0.726,-0.14,-26.11,37.1
42521,0.082,0.416,0.794,-5.46,-35.98,33.04
42529,0.089,0.437,0.926,-11.2,-41.86,32.41
42538,0.08,0.443,1.02,-15.61,-39.48,34.37
42546,0.087,0.437,1.053,-18.76,-32.06,34.58
42554,0.083,0.475,1.033,-21.07,-24.43,34.02
42563,0.069,0.507,1.006,-21.0,-16.73,31.08
42571,0.078,0.486,0.974,-14.84,-10.92,26.25
42580,0.079,0.491,0.926,-5.04,-7.63,21.98
42588,0.111,0.428,0.861,0.91,-7.42,17.64
42596,0.129,0.391,0.844,3.85,-11.13,17.64
42605,0.146,0.35,0.84,1.26,-14.91,18.9
42613,0.146,0.348,0.867,-0.56,-19.6,20.86
42621,0.113,0.377,0.917,-1.82,-22.54,19.11
42630,0.152,0.374,0.919,-2.73,-21.84,19.18
42639,0.145,0.389,0.951,-6.72,-21.14,22.47
42648,0.133,0.416,0.982,-12.04,-19.6,24.57
42655,0.131,0.428,1.002,-14.98,-15.54,24.71
42663,0.134,0.412,0.999,-10.92,-9.52,24.01
42672,0.143,0.422,0.956,-0.84,-3.99,24.43
42680,0.144,0.446,0.897,5.04,-1.47,23.66
42688,0.144,0.461,0.823,1.61,-2.8,20.37
42697,0.149,0.438,0.824,-6.23,-7.98,16.17
42705,0.16,0.423,0.83,-9.38,-13.37,13.44
42714,0.172,0.413,0.829,-10.57,-17.57,11.62
42722,0.168,0.407,0.817,-9.17,-20.65,10.36
42730,0.17,0.389,0.845,-4.41,-24.85,9.87
42739,0.177,0.374,0.915,2.52,-27.65,11.34
42747,0.154,0.367,0.94,9.94,-26.67,13.37
42756,0.194,0.349,0.94,20.16,-28.07,15.33
42764,0.2,0.368,0.918,27.02,-25.48,17.85
42773,0.192,0.412,0.919,18.27,-23.94,19.04
42782,0.191,0.397,0.98,-1.54,-22.75,15.68
42789,0.193,0.368,1.034,-12.39,-18.27,13.65
42797,0.194,0.372,1.016,-9.73,-12.11,13.93
42806,0.192,0.395,0.973,-4.41,-7.49,14.84
42814,0.199,0.404,0.922,-0.07,-4.9,14.35
42823,0.196,0.437,0.836,3.85,-4.34,12.67
42831,0.192,0.435,0.835,1.26,-8.4,9.03
42839,0.212,0.405,0.88,-0.98,-11.9,6.02
42848,0.21,0.374,0.913,4.83,-11.27,6.72
42856,0.211,0.388,0.945,13.16,-9.87,9.24
42865,0.219,0.401,0.932,15.05,-6.58,11.13
42873,0.217,0.412,0.909,13.02,-3.78,11.41
42881,0.218,0.419,0.873,10.92,-2.66,10.22
42890,0.218,0.441,0.835,7.49,-4.34,8.4
42898,0.219,0.435,0.85,-0.91,-7.91,5.32
42907,0.221,0.42,0.898,-7.98,-10.15,3.08
42916,0.223,0.404,0.937,-11.62,-9.8,1.47
42923,0.221,0.391,0.951,-12.04,-7.28,0.63
42932,0.226,0.371,0.932,-9.45,-4.27,0.21
