Time,aX,aY,aZ,gX,gY,gZ
15263,-0.103,-0.627,-0.776,2.24,-1.75,1.05
15271,-0.114,-0.644,-0.779,1.05,-0.98,-0.42
15280,-0.123,-0.645,-0.771,0.42,-0.49,-0.98
15288,-0.119,-0.644,-0.765,0.0,0.35,-0.98
15297,-0.106,-0.627,-0.764,0.84,0.28,0.63
15305,-0.11,-0.629,-0.753,2.45,-2.52,3.29
15313,-0.104,-0.632,-0.765,3.85,-5.04,5.04
15322,-0.114,-0.644,-0.778,3.5,-5.25,5.53
15330,-0.118,-0.648,-0.787,1.47,-4.48,5.53
15338,-0.121,-0.644,-0.776,-0.63,-3.92,6.23
15347,-0.124,-0.639,-0.755,0.35,-4.27,7.28
15355,-0.124,-0.637,-0.757,2.73,-4.27,7.63
15364,-0.123,-0.637,-0.763,2.59,-2.31,6.37
15373,-0.124,-0.635,-0.758,1.33,0.0,4.13
15380,-0.116,-0.632,-0.759,0.91,1.75,1.19
15389,-0.112,-0.635,-0.765,-0.21,3.36,-1.05
15397,-0.115,-0.627,-0.766,-1.4,4.06,-1.68
15406,-0.115,-0.626,-0.768,-1.82,3.29,-0.91
15414,-0.118,-0.62,-0.769,-0.77,1.4,0.21
15422,-0.116,-0.617,-0.771,0.91,-1.26,1.47
15431,-0.122,-0.612,-0.77,1.4,-2.87,2.59
15439,-0.116,-0.619,-0.77,-0.14,-3.29,1.96
15447,-0.121,-0.628,-0.771,-2.31,-1.54,-0.28
15456,-0.118,-0.628,-0.772,-4.2,0.98,-2.66
15464,-0.122,-0.633,-0.776,-6.3,3.01,-3.64
15473,-0.117,-0.642,-0.782,-8.12,3.78,-3.78
15481,-0.121,-0.637,-0.78,-8.54,3.92,-2.45
15489,-0.13,-0.637,-0.769,-7.28,2.52,0.0
15498,-0.121,-0.628,-0.76,-4.97,1.05,2.03
15507,-0.11,-0.615,-0.753,-3.01,1.05,3.15
15516,-0.105,-0.61,-0.749,-1.19,0.91,3.15
15523,-0.107,-0.615,-0.754,0.14,0.77,1.82
15531,-0.112,-0.626,-0.764,0.84,0.77,0.7
15540,-0.114,-0.634,-0.769,1.61,0.28,0.56
15548,-0.112,-0.633,-0.773,1.19,0.21,0.7
15556,-0.113,-0.635,-0.777,-0.35,1.19,-0.21
15565,-0.11,-0.642,-0.79,-1.61,2.17,-1.26
15573,-0.117,-0.643,-0.793,-2.73,2.45,-1.61
15582,-0.124,-0.638,-0.782,-4.76,1.61,-1.05
15590,-0.122,-0.629,-0.773,-5.81,0.7,-0.63
15598,-0.11,-0.616,-0.76,-4.83,1.19,-1.05
15607,-0.101,-0.601,-0.747,-1.89,1.05,-0.42
15615,-0.11,-0.61,-0.751,1.12,-1.05,0.7
15623,-0.112,-0.623,-0.77,3.29,-2.87,1.26
15632,-0.117,-0.637,-0.785,2.31,-2.52,1.26
