Time,aX,aY,aZ,gX,gY,gZ
2080550,-0.342,0.123,0.895,-20.09,6.93,-56.14
2080560,-0.328,0.129,0.9,-26.11,1.33,-53.34
2080569,-0.302,0.09,0.905,-27.86,0.14,-45.01
2080579,-0.289,0.085,0.917,-27.65,3.08,-36.75
2080589,-0.319,0.066,0.935,-29.19,1.4,-33.46
2080598,-0.326,0.066,0.935,-31.15,-4.2,-36.54
2080608,-0.34,0.059,0.948,-32.62,-9.73,-43.4
2080618,-0.361,0.061,0.929,-36.19,-12.25,-52.36
2080627,-0.376,0.072,0.933,-42.14,-11.48,-62.44
2080637,-0.386,0.02,0.944,-48.65,-12.04,-71.12
2080646,-0.267,-0.004,0.965,-48.02,-15.61,-67.97
2080656,-0.232,0.053,0.952,-35.0,-22.75,-43.61
2080666,-0.29,-0.011,0.963,-21.98,-27.09,-14.84
2080675,-0.285,-0.056,0.954,-12.74,-22.26,3.43
2080685,-0.264,-0.067,0.958,-6.58,-10.64,10.92
2080695,-0.248,-0.052,0.967,-1.33,-4.27,13.51
2080704,-0.263,-0.046,0.974,2.87,-6.37,15.61
2080714,-0.282,-0.039,0.951,4.76,-9.45,16.45
2080723,-0.285,-0.021,0.93,3.71,-10.92,17.57
2080733,-0.298,0.007,0.919,0.42,-14.14,25.76
2080743,-0.305,-0.004,0.936,-4.2,-19.81,37.24
2080752,-0.3,-0.015,0.956,-6.3,-23.45,46.76
2080762,-0.3,-0.018,0.98,-4.27,-22.4,50.61
2080772,-0.277,-0.049,0.992,2.66,-17.5,55.51
2080781,-0.302,-0.064,0.999,8.82,-9.1,62.79
2080791,-0.293,-0.059,1.003,9.1,1.33,60.34
