Time,aX,aY,aZ,gX,gY,gZ
43770,0.439,0.425,0.787,-29.54,10.85,10.57
43778,0.439,0.408,0.803,-23.73,13.16,10.01
43787,0.454,0.325,0.729,-21.28,16.31,10.64
43795,0.447,0.28,0.699,-27.65,14.84,19.11
43803,0.459,0.272,0.752,-36.33,10.01,28.0
43812,0.453,0.316,0.768,-43.82,7.21,36.05
43820,0.439,0.386,0.781,-48.86,6.44,41.16
43829,0.434,0.455,0.747,-50.4,7.35,41.23
43837,0.415,0.507,0.718,-52.85,7.28,38.01
43845,0.416,0.515,0.742,-52.22,3.92,31.71
43854,0.433,0.466,0.744,-41.16,2.24,25.69
43863,0.452,0.447,0.804,-23.52,1.05,22.68
43870,0.453,0.434,0.817,-12.39,4.13,20.3
43879,0.458,0.384,0.811,-7.28,6.02,19.11
43887,0.464,0.371,0.852,-1.89,5.04,20.37
43896,0.467,0.367,0.868,-2.38,7.28,21.77
43904,0.475,0.333,0.822,-8.96,10.15,24.08
43912,0.468,0.36,0.78,-15.05,9.8,26.88
43921,0.474,0.362,0.78,-20.58,7.84,28.35
43929,0.479,0.386,0.764,-24.64,6.3,28.77
43938,0.481,0.384,0.712,-31.85,6.09,29.89
43946,0.49,0.351,0.801,-35.0,2.8,34.37
43954,0.455,0.371,0.77,-33.11,5.74,34.3
43963,0.465,0.313,0.776,-24.15,4.69,30.52
43971,0.469,0.335,0.778,-1.19,-0.35,31.57
43979,0.474,0.352,0.873,9.73,-2.17,33.04
43988,0.477,0.347,0.854,7.42,3.64,32.13
43997,0.467,0.368,0.798,-2.45,6.02,31.5
44006,0.475,0.372,0.828,-11.34,3.43,31.15
44013,0.478,0.353,0.845,-16.24,2.94,30.03
44021,0.498,0.321,0.839,-20.16,4.83,29.19
44030,0.48,0.321,0.773,-26.74,6.58,29.82
44038,0.497,0.294,0.761,-32.62,2.94,30.8
44046,0.483,0.298,0.736,-36.82,-0.91,32.97
44055,0.468,0.367,0.773,-39.06,-5.18,32.62
44063,0.467,0.352,0.804,-37.24,-5.39,29.05
44072,0.464,0.347,0.821,-20.44,-5.53,26.39
44080,0.467,0.363,0.891,-0.77,-5.39,23.52
44088,0.483,0.303,0.863,6.51,1.54,19.32
