Time,aX,aY,aZ,gX,gY,gZ
41034,0.778,-0.526,-0.331,2.31,1.19,1.05
41043,0.79,-0.531,-0.336,3.36,0.14,1.47
41051,0.787,-0.534,-0.334,4.41,0.42,1.96
41060,0.767,-0.537,-0.328,3.36,1.05,0.42
41068,0.752,-0.508,-0.33,-0.35,0.14,-3.29
41076,0.755,-0.499,-0.328,-3.22,-1.05,-4.69
41085,0.761,-0.517,-0.33,-3.71,-2.52,-3.29
41093,0.769,-0.536,-0.327,-3.71,-2.59,-2.73
41101,0.79,-0.532,-0.335,-2.73,-3.08,-2.87
41110,0.809,-0.521,-0.355,-0.35,-3.22,-0.77
41118,0.808,-0.525,-0.36,2.03,-0.56,2.45
41127,0.797,-0.537,-0.347,1.75,2.45,2.87
41135,0.793,-0.532,-0.341,-0.98,3.99,-0.77
41143,0.788,-0.522,-0.34,-3.01,4.62,-3.43
41152,0.77,-0.517,-0.333,-3.43,4.69,-3.36
41161,0.752,-0.513,-0.323,-3.29,4.2,-2.38
41170,0.744,-0.513,-0.318,-1.96,2.94,-0.63
41177,0.755,-0.525,-0.312,-0.21,0.63,1.61
41185,0.766,-0.538,-0.317,1.33,-1.75,2.66
41194,0.784,-0.535,-0.331,1.68,-3.29,2.03
41202,0.785,-0.518,-0.34,1.68,-2.8,1.33
41210,0.783,-0.51,-0.338,2.03,-1.12,2.24
41219,0.78,-0.521,-0.34,1.68,0.07,2.8
41227,0.784,-0.527,-0.338,-0.56,-0.28,1.05
41236,0.79,-0.531,-0.334,-2.38,-1.47,-0.98
41244,0.794,-0.53,-0.342,-2.38,-2.24,-1.82
41252,0.791,-0.537,-0.344,-1.4,-1.47,-1.61
41261,0.786,-0.535,-0.335,-0.14,-0.21,-0.84
41269,0.777,-0.538,-0.331,0.7,0.07,-0.14
41277,0.773,-0.537,-0.327,1.26,-0.56,-0.14
41286,0.776,-0.535,-0.328,1.89,-1.75,-0.42
41295,0.784,-0.533,-0.336,2.8,-2.8,-0.14
41304,0.784,-0.532,-0.344,3.5,-2.59,0.63
41311,0.78,-0.529,-0.341,3.85,-1.19,1.4
41319,0.78,-0.531,-0.338,3.92,0.28,1.82
41328,0.783,-0.532,-0.333,4.13,0.84,1.89
41336,0.78,-0.528,-0.328,4.9,0.63,2.03
41345,0.775,-0.515,-0.328,6.37,-0.42,2.59
41353,0.768,-0.498,-0.334,7.91,-2.17,3.78
41361,0.76,-0.518,-0.34,8.26,-3.92,5.67
41370,0.76,-0.538,-0.338,6.44,-4.9,5.81
41378,0.772,-0.544,-0.334,3.57,-4.83,3.64
41386,0.79,-0.541,-0.335,2.73,-4.48,1.75
41395,0.801,-0.535,-0.342,3.5,-3.92,1.54
41403,0.793,-0.535,-0.345,3.43,-2.8,1.05
41412,0.793,-0.531,-0.343,2.45,-1.75,-0.49
41420,0.793,-0.524,-0.344,1.75,-1.4,-1.68
41429,0.787,-0.516,-0.343,1.54,-1.4,-1.61
41438,0.771,-0.507,-0.339,1.75,-1.19,-0.77
41445,0.755,-0.498,-0.333,2.03,-0.84,0.42
41454,0.75,-0.516,-0.319,3.5,-1.05,3.15
41462,0.753,-0.531,-0.32,4.48,-2.66,5.04
41470,0.767,-0.536,-0.331,4.9,-5.25,4.97
41479,0.793,-0.55,-0.352,3.43,-6.65,4.34
41487,0.8,-0.557,-0.352,0.77,-4.41,1.96
41495,0.789,-0.549,-0.348,-2.1,-0.07,-1.54
41504,0.783,-0.542,-0.345,-5.04,2.87,-4.41
41512,0.773,-0.544,-0.337,-6.72,3.64,-5.81
41521,0.772,-0.548,-0.331,-6.79,2.66,-5.67
41529,0.779,-0.544,-0.333,-5.11,1.47,-4.55
41537,0.782,-0.541,-0.336,-2.73,0.77,-3.01
41546,0.784,-0.534,-0.339,-0.42,0.49,-1.33
41554,0.785,-0.531,-0.338,1.33,0.84,0.28
41563,0.782,-0.531,-0.336,2.03,1.26,0.91
41572,0.77,-0.534,-0.329,0.63,1.75,0.0
41579,0.768,-0.529,-0.323,-0.7,1.33,-1.75
41588,0.769,-0.529,-0.323,-0.98,0.07,-2.03
41596,0.769,-0.529,-0.326,-0.42,-1.05,-1.61
41604,0.768,-0.532,-0.329,-0.14,-1.89,-1.26
41613,0.761,-0.532,-0.33,-0.56,-2.24,-1.47
