Time,aX,aY,aZ,gX,gY,gZ
793,0.194,-0.253,0.959,-0.21,-0.35,-0.07
801,0.193,-0.253,0.959,-0.14,-0.28,-0.07
810,0.194,-0.255,0.958,-0.21,-0.35,-0.07
819,0.194,-0.253,0.957,-0.14,-0.28,-0.07
826,0.194,-0.253,0.959,-0.14,-0.28,-0.07
835,0.194,-0.254,0.958,-0.21,-0.28,-0.07
843,0.194,-0.253,0.957,-0.21,-0.28,-0.07
852,0.195,-0.254,0.958,-0.21,-0.28,-0.07
860,0.195,-0.253,0.958,-0.21,-0.35,-0.07
868,0.194,-0.254,0.959,-0.14,-0.28,-0.07
877,0.193,-0.252,0.958,-0.21,-0.28,-0.07
885,0.195,-0.253,0.958,-0.14,-0.35,-0.07
893,0.194,-0.254,0.959,-0.21,-0.35,-0.07
902,0.193,-0.254,0.957,-0.28,-0.35,-0.07
910,0.195,-0.253,0.959,-0.14,-0.28,-0.14
919,0.194,-0.254,0.959,-0.21,-0.35,-0.14
927,0.196,-0.253,0.958,-0.14,-0.35,-0.14
935,0.195,-0.254,0.958,-0.14,-0.28,-0.14
944,0.195,-0.255,0.958,-0.21,-0.28,-0.07
953,0.194,-0.253,0.958,-0.21,-0.35,-0.14
962,0.193,-0.254,0.958,-0.21,-0.28,-0.07
969,0.193,-0.255,0.958,-0.21,-0.28,-0.07
977,0.194,-0.254,0.958,-0.14,-0.28,-0.07
986,0.194,-0.253,0.957,-0.21,-0.35,-0.07
994,0.193,-0.253,0.958,-0.14,-0.35,-0.14
1002,0.194,-0.253,0.958,-0.14,-0.35,-0.07
1011,0.194,-0.254,0.958,-0.14,-0.35,-0.14
1019,0.192,-0.253,0.959,-0.21,-0.28,-0.07
1028,0.194,-0.253,0.96,-0.21,-0.28,-0.07
1036,0.193,-0.254,0.959,-0.21,-0.28,-0.07
1044,0.195,-0.253,0.96,-0.21,-0.28,-0.07
1053,0.193,-0.252,0.958,-0.14,-0.28,-0.07
1061,0.194,-0.253,0.958,-0.14,-0.35,-0.07
1069,0.194,-0.254,0.958,-0.28,-0.35,-0.07
1078,0.194,-0.253,0.958,-0.14,-0.35,-0.07
1087,0.193,-0.254,0.959,-0.14,-0.35,-0.07
1096,0.193,-0.253,0.958,-0.21,-0.35,-0.07
1103,0.195,-0.252,0.958,-0.14,-0.35,-0.07
1111,0.196,-0.254,0.958,-0.21,-0.35,-0.07
1120,0.194,-0.254,0.959,-0.14,-0.35,-0.07
1128,0.193,-0.253,0.958,-0.21,-0.35,-0.07
1137,0.193,-0.253,0.958,-0.21,-0.35,-0.07
1145,0.193,-0.253,0.957,-0.14,-0.28,0.0
1153,0.194,-0.253,0.958,-0.14,-0.35,-0.07
1162,0.194,-0.253,0.958,-0.21,-0.35,-0.07
1170,0.193,-0.253,0.957,-0.14,-0.35,-0.07
1178,0.195,-0.254,0.958,-0.14,-0.28,-0.14
1187,0.194,-0.253,0.958,-0.14,-0.28,-0.07
1195,0.194,-0.253,0.958,-0.14,-0.35,-0.07
1204,0.193,-0.254,0.958,-0.21,-0.35,-0.07
1212,0.194,-0.253,0.958,-0.21,-0.35,-0.07
1221,0.194,-0.254,0.958,-0.14,-0.35,-0.07
1230,0.195,-0.254,0.958,-0.21,-0.28,-0.14
1237,0.194,-0.254,0.957,-0.14,-0.28,-0.14
1246,0.194,-0.254,0.958,-0.14,-0.35,-0.07
1254,0.193,-0.253,0.958,-0.21,-0.35,-0.07
1262,0.194,-0.253,0.958,-0.21,-0.28,-0.14
1271,0.194,-0.252,0.958,-0.14,-0.28,-0.07
1279,0.193,-0.253,0.959,-0.21,-0.35,-0.07
1287,0.194,-0.252,0.957,-0.21,-0.35,-0.07
1296,0.193,-0.253,0.958,-0.14,-0.28,-0.07
1304,0.194,-0.254,0.957,-0.28,-0.35,-0.07
1313,0.194,-0.252,0.957,-0.14,-0.28,-0.07
1321,0.193,-0.255,0.958,-0.21,-0.35,-0.07
