Time,aX,aY,aZ,gX,gY,gZ
20381,0.077,-0.074,-1.001,-0.49,0.77,-2.17
20390,0.077,-0.075,-0.997,-1.26,0.21,-1.47
20397,0.081,-0.079,-0.998,-1.96,-1.05,-0.63
20406,0.075,-0.075,-0.988,-1.68,-0.7,0.07
20414,0.083,-0.065,-0.988,-0.7,-0.14,0.49
20423,0.086,-0.065,-0.989,-0.49,0.49,0.14
20431,0.089,-0.067,-0.993,-0.63,1.12,-0.63
20439,0.084,-0.072,-0.985,-0.91,1.19,-0.7
20448,0.089,-0.071,-0.987,-1.33,0.35,-0.21
20456,0.09,-0.075,-0.99,-1.61,0.07,0.07
20465,0.091,-0.074,-0.982,-0.98,0.0,0.21
20473,0.096,-0.066,-0.98,0.49,-0.84,0.35
20481,0.09,-0.069,-0.971,0.7,-1.89,0.14
20490,0.092,-0.063,-0.98,0.56,-1.47,0.0
20498,0.09,-0.064,-0.981,0.42,-0.28,-0.63
20506,0.092,-0.071,-0.982,-0.07,0.77,-0.91
20515,0.099,-0.074,-0.983,-0.91,0.98,-0.35
20524,0.102,-0.076,-0.99,-1.19,0.35,0.0
20533,0.099,-0.071,-0.993,-1.33,-0.28,0.07
20540,0.092,-0.076,-0.981,-1.68,-0.49,0.07
20548,0.092,-0.07,-0.986,-1.19,0.07,0.49
20557,0.095,-0.07,-0.983,-0.35,0.7,0.49
20565,0.101,-0.069,-0.988,0.28,0.91,0.0
20574,0.104,-0.071,-0.987,0.63,0.42,-0.63
20582,0.1,-0.074,-0.987,0.21,-0.56,-1.12
20590,0.093,-0.076,-0.98,-0.21,-1.47,-1.12
20599,0.092,-0.069,-0.978,-0.14,-1.82,-0.77
20607,0.092,-0.069,-0.986,-0.35,-1.33,-0.84
20615,0.091,-0.073,-0.99,-0.63,-1.12,-0.84
20624,0.088,-0.067,-0.987,-0.77,-1.05,-0.49
20632,0.09,-0.066,-0.985,-0.77,-0.63,-0.7
20641,0.088,-0.062,-0.989,-0.56,0.0,-1.12
20649,0.089,-0.065,-0.989,-1.05,0.56,-1.61
20658,0.093,-0.069,-0.991,-0.63,1.47,-2.1
20667,0.083,-0.082,-0.997,-0.42,1.75,-2.24
20674,0.082,-0.086,-1.004,0.84,1.19,-1.12
20683,0.077,-0.076,-0.99,0.42,0.0,0.63
20691,0.089,-0.072,-0.993,-1.47,-1.54,1.47
20699,0.091,-0.065,-0.989,-1.61,-0.98,0.98
20708,0.095,-0.066,-0.985,-1.68,0.49,-0.14
20716,0.094,-0.07,-0.986,-1.75,1.68,-1.05
20724,0.097,-0.072,-0.985,-1.19,2.38,-1.4
20733,0.093,-0.071,-0.982,-0.91,2.52,-1.26
20741,0.095,-0.069,-0.984,-1.12,2.31,-0.91
20750,0.098,-0.071,-0.983,-0.77,2.1,-0.49
20758,0.102,-0.068,-0.977,0.14,1.12,0.14
20766,0.1,-0.064,-0.975,0.56,-0.56,0.77
20775,0.101,-0.057,-0.973,0.21,-1.89,0.98
20783,0.101,-0.055,-0.974,-0.14,-2.03,0.35
20792,0.102,-0.061,-0.975,0.21,-1.26,-0.84
20801,0.096,-0.069,-0.976,0.42,-0.49,-1.4
20808,0.096,-0.074,-0.988,0.21,-0.84,-1.4
20817,0.095,-0.078,-0.996,-0.42,-1.33,-1.19
20825,0.093,-0.076,-0.995,-0.63,-1.4,-0.7
20833,0.087,-0.073,-0.991,-0.42,-1.12,-0.42
20842,0.086,-0.072,-0.994,-0.14,-0.49,-0.56
20850,0.084,-0.079,-0.995,0.14,0.07,-0.56
20859,0.088,-0.084,-1.001,0.0,0.7,-0.07
