Time,aX,aY,aZ,gX,gY,gZ
18103,-0.947,-0.113,-0.128,3.22,-16.1,9.31
18111,-0.953,-0.123,-0.111,-4.27,-16.17,5.32
18120,-0.969,-0.142,-0.08,-8.47,-15.4,2.66
18128,-0.979,-0.133,-0.066,-7.63,-13.72,2.52
18136,-0.984,-0.124,-0.055,-4.41,-9.1,2.87
18145,-0.99,-0.106,-0.088,-0.98,-3.29,3.78
18153,-0.987,-0.105,-0.117,0.98,-1.26,4.76
18162,-0.991,-0.111,-0.109,2.52,-2.38,5.39
18170,-0.994,-0.12,-0.093,5.18,-3.15,6.51
18178,-0.989,-0.115,-0.09,8.47,-2.38,8.4
18187,-0.972,-0.087,-0.127,8.26,-1.47,9.31
18196,-0.96,-0.092,-0.142,3.99,-1.96,7.35
18205,-0.959,-0.083,-0.151,-0.21,-4.13,4.76
18212,-0.971,-0.095,-0.136,-4.06,-6.44,1.96
18220,-0.981,-0.114,-0.11,-4.83,-8.54,0.91
18229,-0.969,-0.12,-0.106,-3.22,-9.31,1.68
18237,-0.972,-0.105,-0.112,-4.27,-8.96,1.26
18245,-0.964,-0.115,-0.123,-6.51,-9.17,0.98
18254,-0.965,-0.094,-0.152,-9.45,-10.92,0.98
18262,-0.964,-0.109,-0.157,-13.79,-14.63,-0.07
18271,-0.975,-0.112,-0.123,-14.98,-19.39,0.28
18279,-0.981,-0.116,-0.087,-14.77,-21.98,1.33
18287,-0.981,-0.122,-0.056,-13.23,-21.28,2.17
18296,-0.976,-0.102,-0.061,-10.36,-17.99,3.22
18304,-0.973,-0.07,-0.092,-10.29,-14.56,2.66
18313,-0.965,-0.078,-0.108,-13.09,-13.51,-0.28
18321,-0.97,-0.088,-0.109,-15.68,-14.63,-3.43
18330,-0.985,-0.097,-0.083,-16.31,-16.59,-4.97
18339,-0.996,-0.115,-0.05,-14.84,-17.71,-4.48
18346,-1.0,-0.12,-0.024,-11.97,-17.08,-2.8
18354,-0.997,-0.11,-0.019,-9.66,-14.42,-0.91
18363,-0.989,-0.091,-0.047,-10.85,-11.2,-0.14
18371,-0.987,-0.1,-0.064,-14.28,-9.94,-1.47
18380,-0.984,-0.096,-0.067,-15.4,-10.64,-2.45
18388,-0.986,-0.082,-0.074,-15.61,-11.76,-3.15
