Time,aX,aY,aZ,gX,gY,gZ
1191171,-0.555,-0.303,0.781,1.47,-10.78,0.07
1191181,-0.551,-0.313,0.791,-1.47,-8.12,0.35
1191191,-0.554,-0.321,0.797,-3.5,-4.69,0.63
1191200,-0.558,-0.325,0.785,-4.34,-1.05,0.77
1191210,-0.563,-0.327,0.765,-3.43,0.91,0.7
1191219,-0.57,-0.322,0.748,-0.98,0.07,0.49
1191229,-0.574,-0.315,0.748,1.89,-2.45,0.42
1191239,-0.574,-0.306,0.752,3.22,-4.27,0.7
1191248,-0.572,-0.296,0.753,2.45,-5.18,1.05
1191258,-0.565,-0.29,0.76,0.63,-5.39,1.19
1191268,-0.562,-0.293,0.771,-1.12,-4.69,1.05
1191277,-0.559,-0.297,0.782,-2.59,-2.94,0.7
1191287,-0.561,-0.309,0.788,-3.29,-0.63,0.28
1191296,-0.561,-0.314,0.783,-2.59,1.4,0.0
1191306,-0.562,-0.317,0.776,-1.33,2.38,-0.21
1191316,-0.562,-0.318,0.769,-0.56,2.8,-0.28
1191325,-0.564,-0.321,0.762,-0.7,3.08,0.0
1191335,-0.57,-0.324,0.753,-1.4,2.94,0.49
1191345,-0.567,-0.323,0.747,-0.84,1.47,0.98
1191354,-0.566,-0.322,0.756,1.05,-0.84,1.05
