Time,aX,aY,aZ,gX,gY,gZ
10284,0.159,0.449,0.916,8.05,0.14,-0.7
10292,0.149,0.449,0.912,8.54,-0.14,-1.33
10301,0.143,0.439,0.901,6.58,-0.56,-2.52
10309,0.135,0.431,0.891,4.9,-0.35,-2.94
10317,0.137,0.435,0.884,4.41,0.84,-2.45
10326,0.13,0.432,0.872,2.94,1.12,-1.19
10334,0.127,0.433,0.874,-0.28,0.7,0.49
10343,0.126,0.432,0.887,-1.96,0.49,2.1
10352,0.138,0.432,0.907,-2.38,-0.28,2.66
10359,0.144,0.439,0.923,-2.1,-1.68,1.75
10368,0.149,0.44,0.917,-0.14,-2.31,0.77
10376,0.142,0.436,0.911,3.71,-1.12,0.21
10384,0.133,0.439,0.879,6.86,0.28,-0.84
10393,0.128,0.438,0.86,6.79,1.96,-0.77
10401,0.149,0.46,0.866,2.87,2.45,-0.56
10410,0.153,0.449,0.875,-1.54,2.59,-0.91
10418,0.154,0.445,0.881,-2.1,2.87,-1.05
10426,0.152,0.446,0.886,-2.1,1.75,-0.49
10435,0.15,0.442,0.893,-2.52,0.14,-0.14
10443,0.151,0.444,0.897,-2.03,-1.89,0.07
10452,0.149,0.442,0.892,-1.54,-3.57,0.21
10460,0.148,0.443,0.878,-1.26,-4.2,0.28
10468,0.147,0.449,0.87,-1.33,-4.13,0.63
10477,0.142,0.45,0.87,-1.26,-3.43,1.75
10486,0.143,0.447,0.879,-0.28,-2.8,3.29
10493,0.142,0.451,0.899,1.26,-2.03,4.48
10502,0.142,0.446,0.913,3.92,-1.05,4.69
10510,0.142,0.43,0.921,4.69,-0.7,3.78
10519,0.139,0.432,0.927,4.27,-0.28,1.54
10527,0.135,0.422,0.91,4.41,0.07,-0.35
10535,0.141,0.436,0.893,2.52,-0.63,-1.05
10544,0.15,0.448,0.869,-0.14,-1.75,-0.7
10552,0.157,0.452,0.857,-0.84,-1.96,-0.07
10561,0.158,0.455,0.823,-3.08,-3.5,-0.49
10569,0.159,0.459,0.809,-12.67,-6.79,-0.28
10577,0.151,0.46,0.835,-23.8,-9.8,0.21
10586,0.153,0.456,0.874,-26.04,-10.29,0.07
10594,0.148,0.448,0.923,-22.26,-8.33,0.21
10602,0.147,0.433,0.962,-14.07,-5.32,0.21
10611,0.152,0.423,0.967,-2.8,-2.73,0.42
10620,0.153,0.428,0.941,5.04,-0.7,1.05
10629,0.159,0.425,0.913,7.42,1.4,2.24
10636,0.169,0.416,0.893,8.47,3.78,2.38
10644,0.176,0.432,0.885,8.82,3.85,1.19
10653,0.174,0.427,0.882,8.89,2.1,-0.84
10661,0.177,0.437,0.875,8.75,-0.28,-3.64
10669,0.176,0.447,0.884,5.6,-1.61,-6.09
10678,0.165,0.444,0.905,2.52,-1.47,-7.21
10686,0.16,0.447,0.914,2.17,-1.05,-7.42
10695,0.154,0.445,0.916,3.92,0.56,-6.86
10703,0.145,0.435,0.912,5.81,1.89,-6.02
10711,0.15,0.436,0.908,7.91,1.82,-5.11
10720,0.158,0.446,0.897,10.85,1.19,-4.55
10728,0.153,0.447,0.893,12.04,0.63,-4.34
10737,0.138,0.432,0.885,13.02,-0.49,-4.69
10745,0.14,0.442,0.85,15.12,-2.1,-4.97
10754,0.145,0.456,0.821,11.76,-3.57,-3.71
10763,0.139,0.46,0.838,4.55,-3.99,-1.75
10770,0.135,0.459,0.863,0.07,-3.64,-0.35
10778,0.139,0.457,0.886,0.07,-2.8,0.28
10787,0.149,0.461,0.903,1.54,-1.68,0.49
10795,0.152,0.467,0.903,2.66,-0.56,-0.07
10804,0.146,0.461,0.885,1.61,0.07,-0.98
10812,0.139,0.45,0.868,-0.28,0.77,-0.63
10820,0.141,0.444,0.876,-2.94,0.63,0.42
10829,0.148,0.445,0.886,-2.31,0.56,0.77
10837,0.155,0.445,0.88,0.91,0.0,0.21
10846,0.152,0.451,0.882,2.73,-1.68,0.14
10854,0.154,0.445,0.877,1.96,-3.22,-0.28
10862,0.161,0.454,0.865,-0.84,-3.92,-0.56
10871,0.152,0.449,0.872,-4.83,-3.85,0.07
10879,0.148,0.451,0.885,-7.35,-3.57,0.63
