Time,aX,aY,aZ,gX,gY,gZ
24053,0.666,0.241,0.71,-7.35,-17.5,-3.08
24062,0.668,0.243,0.714,-6.58,-14.7,-2.87
24069,0.669,0.245,0.715,-5.81,-10.57,-2.94
24077,0.675,0.249,0.712,-5.04,-6.09,-3.43
24086,0.67,0.254,0.721,-3.57,-1.96,-4.27
24094,0.68,0.254,0.726,-1.05,0.98,-5.11
24103,0.657,0.254,0.719,2.24,2.52,-5.04
24111,0.656,0.255,0.717,4.62,1.47,-4.2
24119,0.659,0.252,0.709,5.53,-0.63,-2.94
24128,0.668,0.253,0.701,6.23,-3.08,-1.82
24136,0.674,0.254,0.694,6.58,-5.18,-1.54
24144,0.677,0.254,0.687,6.58,-7.07,-1.75
24153,0.672,0.253,0.674,6.65,-8.75,-1.96
24161,0.669,0.248,0.66,5.67,-8.96,-1.75
24170,0.669,0.254,0.658,3.43,-7.91,-1.61
24178,0.669,0.257,0.668,1.05,-6.79,-1.54
24187,0.658,0.258,0.679,-0.49,-6.37,-1.05
24196,0.662,0.262,0.687,-1.33,-7.21,-0.07
24203,0.665,0.264,0.688,-2.59,-8.33,1.05
24212,0.676,0.256,0.688,-3.29,-8.75,1.54
24220,0.68,0.253,0.686,-2.8,-7.91,1.4
24228,0.686,0.249,0.691,-2.94,-7.84,1.61
24237,0.703,0.247,0.691,-3.08,-8.82,1.47
24245,0.701,0.245,0.689,-3.01,-10.01,0.91
24253,0.698,0.244,0.685,-2.87,-10.5,0.56
24262,0.696,0.244,0.684,-2.66,-9.73,0.28
24270,0.694,0.244,0.687,-2.17,-8.4,0.14
24279,0.693,0.243,0.688,-0.91,-6.23,0.07
24287,0.694,0.241,0.692,0.63,-3.78,-0.07
24295,0.692,0.242,0.695,2.03,-1.47,-0.28
24304,0.698,0.248,0.696,2.52,-0.28,-0.21
24312,0.699,0.252,0.691,1.68,-0.77,0.07
24321,0.695,0.256,0.684,1.47,-1.89,-0.14
24330,0.688,0.255,0.68,1.33,-3.43,-0.49
24337,0.677,0.251,0.678,0.84,-5.18,-0.28
24346,0.677,0.25,0.678,-0.14,-6.93,0.21
24354,0.681,0.251,0.677,-0.98,-7.77,0.56
24362,0.684,0.252,0.672,-0.84,-6.3,0.42
24371,0.685,0.254,0.673,-0.91,-2.94,-0.21
24379,0.689,0.257,0.68,-0.98,0.56,-0.84
24388,0.69,0.257,0.688,-0.14,2.24,-1.4
24396,0.688,0.253,0.686,0.91,1.96,-1.33
24404,0.676,0.248,0.679,1.68,1.47,-0.77
24413,0.677,0.25,0.679,2.38,1.68,0.21
24421,0.683,0.255,0.686,2.8,2.38,1.05
24429,0.693,0.257,0.686,3.36,2.1,1.47
24438,0.699,0.255,0.68,3.64,0.63,1.47
24446,0.708,0.249,0.676,2.8,-0.56,1.05
24455,0.71,0.243,0.671,0.7,-1.47,0.49
24464,0.712,0.241,0.662,-1.12,-2.24,0.42
24471,0.716,0.246,0.671,-2.31,-1.75,0.21
24480,0.72,0.247,0.677,-3.15,-1.54,-0.42
24488,0.718,0.246,0.685,-2.8,-2.1,-1.05
24497,0.711,0.242,0.688,-2.31,-3.08,-1.33
24505,0.69,0.24,0.687,-2.17,-3.85,-1.26
24513,0.69,0.24,0.692,-2.45,-4.13,-0.7
24522,0.701,0.246,0.69,-1.75,-3.43,-0.28
