Time,aX,aY,aZ,gX,gY,gZ
54265,-0.574,0.502,0.666,1.33,-1.89,1.54
54274,-0.569,0.529,0.643,-0.84,0.56,1.19
54282,-0.571,0.504,0.625,-1.96,0.84,-0.77
54290,-0.567,0.488,0.63,-0.35,-1.12,-1.26
54299,-0.566,0.502,0.644,2.45,-2.8,-1.05
54307,-0.555,0.49,0.665,3.22,-2.73,-1.4
54316,-0.569,0.453,0.675,0.56,-0.07,0.07
54325,-0.589,0.503,0.65,-1.47,3.15,4.2
54332,-0.583,0.533,0.62,-3.01,3.57,4.76
54341,-0.58,0.516,0.609,-2.8,0.98,2.38
54349,-0.573,0.512,0.636,-0.28,-2.73,1.05
54357,-0.572,0.505,0.673,1.33,-3.92,-0.07
54366,-0.57,0.466,0.684,-0.35,-1.19,-0.35
54374,-0.574,0.479,0.654,-2.87,2.03,1.61
54382,-0.576,0.513,0.619,-2.87,2.1,2.59
54391,-0.568,0.511,0.616,-1.26,-0.84,0.7
54399,-0.562,0.501,0.642,0.56,-3.71,-0.7
54408,-0.555,0.489,0.663,0.21,-3.64,-1.12
54416,-0.555,0.481,0.666,-1.19,-0.98,-0.28
54424,-0.562,0.498,0.646,-1.26,1.54,1.26
