Time,aX,aY,aZ,gX,gY,gZ
1193029,-0.612,-0.249,0.721,-15.26,1.96,0.14
1193039,-0.61,-0.257,0.732,-18.76,-0.56,0.42
1193048,-0.596,-0.263,0.742,-20.79,-1.33,0.7
1193058,-0.594,-0.271,0.743,-21.14,0.07,0.56
1193067,-0.596,-0.278,0.746,-19.95,1.54,0.63
1193077,-0.591,-0.278,0.754,-18.27,2.24,0.63
1193087,-0.583,-0.284,0.761,-16.17,3.43,0.07
1193096,-0.586,-0.287,0.76,-13.02,5.18,-0.63
1193106,-0.594,-0.284,0.762,-9.87,6.72,-1.05
1193116,-0.593,-0.273,0.762,-8.61,7.98,-1.4
1193125,-0.595,-0.274,0.746,-9.17,9.59,-2.1
1193135,-0.6,-0.276,0.736,-9.45,10.36,-2.52
1193144,-0.604,-0.28,0.726,-9.1,9.73,-2.45
1193154,-0.609,-0.284,0.725,-8.89,8.05,-2.24
1193164,-0.609,-0.29,0.743,-9.03,7.0,-1.89
1193173,-0.601,-0.287,0.749,-10.85,8.33,-1.89
1193183,-0.603,-0.293,0.741,-12.88,10.43,-2.1
1193193,-0.612,-0.304,0.727,-13.09,11.27,-2.24
1193202,-0.618,-0.311,0.716,-11.76,10.78,-2.1
1193212,-0.622,-0.315,0.712,-9.45,9.52,-1.82
1193221,-0.626,-0.31,0.708,-6.79,7.84,-1.33
1193231,-0.628,-0.304,0.711,-5.04,5.95,-0.77
1193241,-0.626,-0.296,0.716,-4.41,4.48,-0.28
1193250,-0.626,-0.299,0.727,-4.97,4.06,0.07
1193260,-0.621,-0.294,0.717,-5.88,4.55,0.28
1193270,-0.628,-0.296,0.727,-7.91,4.48,0.28
1193279,-0.625,-0.305,0.734,-11.34,5.81,0.91
1193289,-0.631,-0.325,0.738,-13.58,7.77,1.33
1193298,-0.616,-0.324,0.721,-10.85,8.47,1.89
1193308,-0.636,-0.333,0.739,-5.39,7.0,2.03
1193318,-0.624,-0.33,0.73,0.42,5.88,2.24
1193327,-0.623,-0.32,0.736,6.65,5.88,2.24
1193337,-0.625,-0.301,0.742,9.66,6.79,2.17
1193347,-0.621,-0.288,0.735,7.42,8.05,1.96
1193356,-0.61,-0.282,0.732,3.36,10.15,2.59
1193366,-0.592,-0.277,0.737,0.7,13.51,4.13
1193375,-0.615,-0.296,0.73,-0.21,17.22,5.88
1193385,-0.628,-0.303,0.714,1.75,19.18,6.65
1193395,-0.643,-0.299,0.707,5.81,18.97,5.95
1193404,-0.649,-0.29,0.702,8.19,18.06,4.76
1193414,-0.645,-0.287,0.718,6.44,17.99,4.06
1193424,-0.652,-0.313,0.726,-1.26,21.35,5.04
1193433,-0.646,-0.322,0.702,-5.88,25.97,6.44
1193443,-0.653,-0.338,0.68,-3.78,28.49,6.65
1193452,-0.647,-0.31,0.67,1.75,28.77,6.02
1193462,-0.686,-0.309,0.683,4.41,28.7,5.25
1193472,-0.653,-0.274,0.68,5.6,25.69,6.09
1193481,-0.628,-0.26,0.687,4.34,22.26,7.7
1193491,-0.662,-0.302,0.693,3.29,21.56,9.52
1193501,-0.658,-0.283,0.696,4.76,22.68,9.73
1193510,-0.667,-0.288,0.683,5.46,23.94,8.82
1193520,-0.682,-0.293,0.667,6.93,24.43,7.21
1193529,-0.696,-0.298,0.651,10.71,23.31,5.6
1193539,-0.7,-0.293,0.643,15.19,20.09,4.76
1193549,-0.698,-0.276,0.642,17.85,15.96,4.55
1193558,-0.701,-0.26,0.637,16.94,12.67,4.13
1193568,-0.701,-0.252,0.619,12.81,10.08,3.22
1193578,-0.701,-0.246,0.612,8.47,6.86,1.96
1193587,-0.697,-0.253,0.615,5.18,3.29,0.84
1193597,-0.698,-0.261,0.626,3.01,0.84,-0.07
1193606,-0.693,-0.267,0.635,1.47,0.0,-0.7
1193616,-0.68,-0.259,0.64,1.12,-0.63,-0.98
1193626,-0.676,-0.261,0.657,2.38,-2.03,-0.21
1193635,-0.683,-0.276,0.679,3.99,-2.66,0.98
1193645,-0.676,-0.272,0.674,4.62,-1.82,1.47
1193655,-0.691,-0.279,0.664,4.97,-1.19,0.98
1193664,-0.697,-0.288,0.662,5.18,-1.54,0.84
1193674,-0.695,-0.287,0.653,5.25,-2.45,1.05
1193683,-0.691,-0.274,0.66,5.81,-3.71,1.47
1193693,-0.684,-0.265,0.666,4.97,-3.78,1.4
1193703,-0.681,-0.259,0.675,2.45,-2.1,1.33
1193712,-0.684,-0.267,0.67,0.07,0.28,1.47
1193722,-0.682,-0.267,0.665,0.98,1.47,1.96
1193732,-0.683,-0.264,0.657,4.13,0.84,1.82
1193741,-0.686,-0.254,0.657,7.07,-0.7,1.47
1193751,-0.684,-0.244,0.657,8.75,-2.31,0.49
1193760,-0.678,-0.244,0.659,10.71,-4.48,-1.26
1193770,-0.687,-0.263,0.658,14.56,-6.58,-2.59
1193780,-0.688,-0.262,0.653,17.29,-7.21,-2.24
1193789,-0.682,-0.251,0.652,16.66,-7.21,-1.12
1193799,-0.682,-0.253,0.652,15.12,-7.56,-0.49
1193809,-0.678,-0.248,0.662,14.7,-8.61,-0.28
