Time,aX,aY,aZ,gX,gY,gZ
47186,-0.659,0.718,0.138,0.63,0.07,0.0
47194,-0.662,0.719,0.127,1.12,0.98,-0.21
47203,-0.665,0.718,0.116,0.91,1.47,-0.14
47211,-0.664,0.72,0.116,0.28,1.26,0.14
47219,-0.664,0.722,0.115,-0.49,0.84,0.28
47228,-0.665,0.724,0.113,-1.12,0.35,0.35
47236,-0.666,0.723,0.111,-1.96,-0.49,0.49
47245,-0.664,0.722,0.121,-2.73,-1.26,0.63
47254,-0.662,0.722,0.13,-2.38,-1.54,0.56
47261,-0.662,0.72,0.131,-1.89,-1.54,0.49
47270,-0.661,0.721,0.138,-1.12,-1.4,0.35
47278,-0.661,0.722,0.135,-0.14,-0.91,0.28
47286,-0.661,0.722,0.131,0.7,-0.49,0.14
47295,-0.662,0.72,0.13,1.19,-0.07,0.0
47303,-0.66,0.72,0.128,1.47,0.49,-0.21
47312,-0.662,0.722,0.119,1.47,0.77,-0.35
47320,-0.662,0.722,0.12,1.33,0.49,-0.35
47328,-0.661,0.721,0.127,1.05,0.49,-0.42
47337,-0.663,0.718,0.124,0.77,1.05,-0.49
47345,-0.663,0.72,0.125,0.56,1.4,-0.35
47354,-0.662,0.721,0.13,0.7,1.61,-0.28
47362,-0.664,0.72,0.126,1.05,1.96,-0.14
47370,-0.663,0.72,0.114,0.98,2.1,0.07
47379,-0.66,0.72,0.128,0.91,1.89,0.21
47388,-0.666,0.721,0.12,1.05,2.17,0.07
47395,-0.665,0.722,0.111,0.77,2.1,0.28
47404,-0.664,0.722,0.11,0.42,1.4,0.7
47412,-0.674,0.716,0.093,-0.42,0.14,0.98
47421,-0.66,0.727,0.119,-1.96,-0.91,1.75
47429,-0.665,0.722,0.111,-3.08,-1.19,1.47
47437,-0.661,0.721,0.122,-3.57,-1.33,1.4
47446,-0.657,0.725,0.14,-3.43,-0.98,1.12
47454,-0.657,0.724,0.14,-2.66,-0.07,0.49
47463,-0.657,0.725,0.139,-0.98,0.7,-0.21
47471,-0.659,0.723,0.136,1.19,0.98,-0.91
47479,-0.661,0.722,0.131,2.73,1.33,-1.33
47488,-0.663,0.721,0.12,3.36,1.61,-1.47
47496,-0.667,0.72,0.098,3.15,1.19,-1.33
47504,-0.667,0.72,0.103,2.1,-0.21,-0.91
47513,-0.666,0.721,0.111,0.7,-1.05,-0.49
47522,-0.665,0.719,0.119,-0.28,-1.26,-0.07
47531,-0.66,0.723,0.126,-0.35,-1.26,0.21
47538,-0.659,0.721,0.133,0.21,-0.98,0.07
47546,-0.662,0.719,0.131,0.91,-0.21,-0.14
47555,-0.665,0.719,0.125,1.26,0.77,-0.35
47563,-0.663,0.718,0.115,0.63,1.47,0.0
47571,-0.664,0.721,0.112,0.35,1.19,0.14
47580,-0.664,0.722,0.114,0.07,0.84,0.28
47588,-0.663,0.725,0.117,-0.21,0.49,0.35
47597,-0.66,0.724,0.117,-0.42,0.14,0.07
47605,-0.661,0.724,0.123,0.0,-0.35,-0.28
47613,-0.662,0.724,0.119,0.49,-0.42,-0.63
47622,-0.663,0.724,0.12,0.56,-0.56,-0.84
47630,-0.659,0.723,0.123,0.63,-0.49,-1.05
47639,-0.662,0.722,0.125,1.12,-0.42,-1.33
47647,-0.664,0.721,0.12,1.47,-0.21,-1.47
47656,-0.667,0.721,0.116,1.33,-0.07,-1.54
47665,-0.667,0.719,0.108,0.56,0.0,-1.19
47672,-0.665,0.718,0.112,-0.21,-0.35,-0.77
47680,-0.669,0.718,0.108,-0.91,-0.84,-0.21
47689,-0.664,0.719,0.12,-1.54,-1.33,0.21
47697,-0.662,0.722,0.126,-1.26,-1.26,0.21
47706,-0.664,0.72,0.116,-0.84,-1.26,0.28
47714,-0.663,0.718,0.115,-0.77,-1.47,0.35
47722,-0.663,0.72,0.118,-1.33,-1.33,0.35
47731,-0.661,0.72,0.126,-1.68,-0.98,0.21
47739,-0.663,0.721,0.12,-1.61,-0.56,0.0
47748,-0.664,0.719,0.126,-1.33,-0.49,0.0
47756,-0.664,0.721,0.12,-1.33,-0.35,0.14
47764,-0.663,0.722,0.121,-1.19,-0.42,0.07
47773,-0.666,0.721,0.113,-1.33,-0.7,-0.07
47781,-0.664,0.722,0.116,-1.75,-1.12,0.0
47790,-0.664,0.721,0.119,-1.89,-1.54,-0.07
47799,-0.66,0.721,0.127,-1.68,-1.82,-0.21
47806,-0.658,0.723,0.132,-1.19,-1.47,-0.63
47815,-0.662,0.72,0.13,-0.49,-0.77,-1.05
47823,-0.664,0.722,0.122,-0.07,-0.56,-1.19
