Time,aX,aY,aZ,gX,gY,gZ
35228,-0.581,0.752,-0.259,33.39,16.8,0.84
35236,-0.58,0.742,-0.306,37.66,17.36,0.63
35245,-0.575,0.744,-0.331,38.5,14.28,0.98
35253,-0.579,0.744,-0.309,33.18,10.36,0.7
35261,-0.586,0.749,-0.275,26.53,7.14,0.35
35270,-0.59,0.747,-0.268,20.79,5.46,-0.14
35278,-0.587,0.715,-0.244,15.68,4.48,-0.07
35286,-0.586,0.744,-0.251,12.18,4.55,0.84
35295,-0.59,0.755,-0.264,6.65,6.09,0.21
35304,-0.589,0.747,-0.275,4.9,7.21,-0.28
35313,-0.587,0.754,-0.286,9.52,7.49,0.49
35320,-0.588,0.782,-0.325,11.9,7.91,-0.07
35328,-0.591,0.764,-0.315,11.9,7.98,-2.17
35337,-0.581,0.75,-0.311,20.86,7.91,-2.8
35345,-0.575,0.749,-0.33,30.45,8.61,-2.24
35354,-0.575,0.745,-0.343,32.62,8.61,-2.31
35362,-0.579,0.748,-0.338,30.59,7.49,-3.01
35370,-0.615,0.768,-0.357,26.81,4.76,-3.36
35379,-0.579,0.73,-0.321,22.47,-2.73,-3.85
35387,-0.568,0.714,-0.288,18.41,-3.29,-3.64
35395,-0.58,0.718,-0.275,12.74,0.14,-3.64
35404,-0.583,0.731,-0.29,8.19,2.1,-3.99
35412,-0.583,0.729,-0.308,8.61,4.27,-3.92
35421,-0.587,0.73,-0.33,12.32,6.58,-3.57
35429,-0.593,0.731,-0.342,16.03,6.86,-3.85
35438,-0.594,0.733,-0.35,20.65,6.09,-3.43
35447,-0.588,0.724,-0.355,24.01,4.27,-3.5
35454,-0.587,0.725,-0.361,24.43,3.36,-4.13
35463,-0.596,0.732,-0.368,24.08,0.91,-4.69
35471,-0.577,0.703,-0.364,23.45,-3.01,-5.32
35479,-0.567,0.688,-0.337,21.14,-5.18,-4.27
35488,-0.576,0.712,-0.323,15.05,-3.01,-4.48
35496,-0.589,0.713,-0.325,11.13,0.63,-5.95
35504,-0.59,0.701,-0.324,16.52,3.5,-5.88
35513,-0.596,0.716,-0.331,28.28,6.65,-4.9
35521,-0.587,0.682,-0.325,40.04,9.94,-4.48
35530,-0.58,0.686,-0.341,51.8,13.3,-3.92
35538,-0.591,0.714,-0.382,56.98,16.24,-4.62
