Time,aX,aY,aZ,gX,gY,gZ
63206,-0.545,0.114,0.832,9.03,0.14,1.61
63214,-0.557,0.146,0.821,9.24,-2.1,3.78
63223,-0.562,0.163,0.828,2.94,-4.2,3.71
63231,-0.57,0.166,0.849,-3.43,-5.81,1.89
63239,-0.573,0.158,0.879,-8.33,-4.48,-0.14
63248,-0.578,0.14,0.889,-10.15,2.87,-0.84
63256,-0.556,0.135,0.85,-8.19,10.29,0.0
63264,-0.545,0.119,0.827,-7.21,12.53,0.42
63273,-0.558,0.111,0.797,-5.11,10.22,0.91
63281,-0.559,0.11,0.788,-2.8,3.92,2.24
63290,-0.545,0.118,0.794,-0.35,-2.45,2.94
63299,-0.555,0.138,0.799,-0.07,-4.83,2.45
63306,-0.561,0.148,0.82,-3.08,-6.37,0.35
63315,-0.576,0.162,0.839,-7.63,-6.51,-2.17
63323,-0.579,0.156,0.867,-13.72,-5.39,-4.13
63332,-0.564,0.133,0.866,-17.08,-2.8,-5.95
63340,-0.545,0.114,0.839,-18.34,2.1,-6.65
63348,-0.548,0.099,0.83,-18.2,8.12,-6.86
63357,-0.539,0.075,0.829,-13.79,13.79,-5.95
63365,-0.544,0.076,0.792,-4.62,17.29,-5.18
63373,-0.575,0.086,0.758,1.4,16.03,-4.2
63382,-0.577,0.078,0.754,3.99,9.73,-3.22
63390,-0.564,0.09,0.747,6.72,2.8,-2.66
63399,-0.556,0.099,0.774,5.39,-2.17,-2.24
63407,-0.56,0.106,0.831,2.8,-4.13,-2.31
63415,-0.567,0.111,0.842,0.49,-3.15,-0.21
63424,-0.555,0.107,0.831,-2.38,-3.36,3.01
63433,-0.548,0.105,0.806,-4.83,-4.83,5.39
63442,-0.555,0.105,0.803,-8.4,-6.23,6.51
63449,-0.561,0.091,0.828,-9.87,-5.95,6.3
63457,-0.549,0.086,0.83,-5.25,-1.33,4.76
63466,-0.55,0.096,0.806,1.33,4.34,2.66
63474,-0.557,0.105,0.796,5.04,7.28,0.7
63482,-0.568,0.11,0.787,6.93,5.39,-1.26
63491,-0.574,0.123,0.787,4.9,1.05,-1.68
63499,-0.576,0.121,0.82,0.56,-4.97,-1.26
63508,-0.57,0.121,0.837,-1.26,-7.56,0.0
63516,-0.562,0.115,0.84,-2.52,-5.95,0.84
63524,-0.564,0.101,0.842,-1.54,-2.24,1.4
63533,-0.559,0.099,0.825,2.1,2.31,2.24
63541,-0.555,0.105,0.795,4.41,5.6,3.22
63549,-0.552,0.102,0.786,3.08,6.16,3.99
63558,-0.555,0.105,0.797,0.63,5.39,4.83
63567,-0.559,0.119,0.821,-0.07,3.57,3.43
63576,-0.552,0.122,0.834,-0.84,2.1,0.63
