Time,aX,aY,aZ,gX,gY,gZ
1168091,-0.531,-0.232,0.806,6.16,4.41,0.56
1168100,-0.54,-0.239,0.809,7.7,2.87,0.0
1168110,-0.537,-0.239,0.805,8.33,1.26,-0.49
1168119,-0.532,-0.238,0.804,8.05,0.42,-0.7
1168129,-0.534,-0.244,0.802,6.3,0.63,-0.84
1168139,-0.537,-0.246,0.804,3.36,1.12,-0.7
1168148,-0.539,-0.245,0.802,-1.12,1.96,-0.35
1168158,-0.533,-0.247,0.793,-5.53,1.82,-0.07
1168168,-0.545,-0.262,0.797,-7.07,1.05,0.14
1168177,-0.539,-0.263,0.796,-6.44,0.07,0.77
1168187,-0.536,-0.256,0.799,-3.92,-2.1,1.54
1168196,-0.531,-0.253,0.811,-0.56,-4.13,2.1
1168206,-0.52,-0.237,0.814,1.96,-5.25,2.31
1168216,-0.52,-0.229,0.815,3.36,-4.97,1.75
1168225,-0.524,-0.222,0.818,2.94,-4.2,1.05
1168235,-0.534,-0.219,0.808,0.14,-3.57,0.49
1168245,-0.533,-0.219,0.789,-4.48,-3.64,0.28
1168254,-0.538,-0.227,0.781,-8.61,-5.32,0.07
1168264,-0.544,-0.233,0.782,-12.39,-7.49,0.35
1168273,-0.536,-0.244,0.794,-18.2,-8.05,0.56
1168283,-0.536,-0.233,0.791,-24.22,-7.28,0.56
1168293,-0.525,-0.243,0.8,-28.0,-6.93,0.91
1168302,-0.522,-0.275,0.809,-30.38,-6.16,0.91
1168312,-0.526,-0.276,0.814,-30.31,-5.39,0.0
1168322,-0.513,-0.292,0.791,-27.23,-4.76,-0.07
1168331,-0.52,-0.269,0.799,-26.32,-6.23,-0.84
1168341,-0.522,-0.278,0.819,-24.78,-8.33,-0.14
1168350,-0.508,-0.277,0.831,-22.26,-7.77,0.42
1168360,-0.514,-0.292,0.838,-19.11,-4.41,0.84
1168370,-0.513,-0.297,0.824,-14.42,-2.24,1.05
1168379,-0.513,-0.289,0.806,-8.68,-3.01,0.7
1168389,-0.512,-0.284,0.81,-2.59,-4.97,0.28
1168399,-0.51,-0.28,0.818,1.96,-6.02,0.28
1168408,-0.508,-0.277,0.817,3.5,-5.67,-0.35
1168418,-0.514,-0.279,0.813,3.85,-4.27,-0.7
1168427,-0.514,-0.28,0.809,3.92,-2.59,-0.07
1168437,-0.513,-0.281,0.808,3.71,-1.47,0.21
1168447,-0.518,-0.28,0.813,3.43,-0.84,0.14
1168456,-0.513,-0.275,0.812,3.78,-0.49,0.07
1168466,-0.517,-0.276,0.807,4.27,-0.7,-0.21
1168476,-0.517,-0.277,0.805,4.48,-1.26,-0.49
1168485,-0.516,-0.276,0.803,4.48,-1.82,-0.42
1168495,-0.517,-0.282,0.808,4.06,-2.1,-0.28
1168504,-0.518,-0.287,0.801,4.2,-2.1,-0.14
1168514,-0.518,-0.283,0.781,6.51,-3.43,0.0
1168524,-0.523,-0.272,0.762,10.57,-7.7,0.21
1168533,-0.536,-0.26,0.756,14.0,-14.42,-0.91
1168543,-0.504,-0.273,0.788,14.49,-20.93,-2.1
1168553,-0.515,-0.283,0.81,12.11,-22.54,-1.68
1168562,-0.499,-0.27,0.83,11.27,-21.0,-0.28
1168572,-0.489,-0.252,0.845,10.29,-18.41,0.14
1168581,-0.487,-0.254,0.847,7.28,-14.84,-0.14
1168591,-0.48,-0.253,0.835,5.04,-10.99,-0.42
1168601,-0.525,-0.233,0.773,2.8,-8.82,-0.21
1168610,-0.558,-0.202,0.623,-8.33,-15.26,2.73
1168620,-0.555,-0.213,0.576,-29.82,-31.64,7.91
1168630,-0.489,-0.246,0.659,-49.14,-45.78,13.79
1168639,-0.481,-0.311,0.797,-63.91,-47.67,15.61
1168649,-0.466,-0.307,0.908,-73.85,-41.93,14.98
1168658,-0.402,-0.36,0.963,-73.22,-32.9,13.86
1168668,-0.468,-0.333,0.981,-67.06,-19.39,10.78
1168678,-0.416,-0.341,0.992,-55.3,-6.02,8.82
1168687,-0.407,-0.357,0.975,-38.43,6.09,4.97
1168697,-0.44,-0.368,0.955,-19.88,14.91,0.07
1168707,-0.459,-0.345,0.891,-3.08,18.9,-3.36
1168716,-0.473,-0.335,0.878,10.85,14.98,-4.69
1168726,-0.479,-0.33,0.864,20.72,9.24,-4.69
1168735,-0.481,-0.308,0.807,24.22,4.55,-3.71
1168745,-0.472,-0.286,0.778,20.72,1.96,-2.87
1168755,-0.473,-0.274,0.784,13.93,0.56,-1.96
1168764,-0.471,-0.276,0.797,6.3,0.42,-0.84
1168774,-0.476,-0.288,0.819,0.42,2.03,-0.21
1168784,-0.482,-0.305,0.825,-0.63,3.43,0.0
1168793,-0.488,-0.314,0.831,2.1,2.59,-0.14
1168803,-0.485,-0.316,0.829,5.53,1.05,-0.77
1168812,-0.486,-0.319,0.83,9.52,-0.07,-1.47
1168822,-0.486,-0.311,0.834,12.18,-0.35,-2.03
1168832,-0.478,-0.308,0.83,11.69,0.07,-2.38
1168841,-0.488,-0.305,0.818,9.24,1.54,-2.31
