Time,aX,aY,aZ,gX,gY,gZ
29796,-0.929,0.279,0.226,-33.6,-11.41,-26.04
29804,-0.922,0.267,0.277,-37.31,-14.63,-24.5
29813,-0.908,0.303,0.25,-38.08,-13.37,-24.85
29821,-0.926,0.28,0.239,-41.02,-13.86,-26.25
29829,-0.94,0.272,0.294,-38.15,-14.98,-23.94
29838,-0.942,0.267,0.303,-32.62,-11.34,-20.3
29846,-0.943,0.249,0.294,-27.65,-7.0,-15.82
29854,-0.921,0.271,0.255,-22.33,-4.27,-12.32
29863,-0.907,0.274,0.236,-20.65,-4.2,-12.39
29872,-0.877,0.266,0.237,-21.35,-5.88,-13.93
29881,-0.932,0.254,0.254,-24.78,-7.14,-15.05
29888,-0.93,0.254,0.324,-28.91,-9.1,-17.08
29896,-0.917,0.258,0.268,-32.62,-5.39,-20.72
29905,-0.923,0.239,0.273,-37.8,-6.86,-22.75
29913,-0.92,0.228,0.296,-40.74,-8.19,-23.59
29922,-0.916,0.228,0.285,-42.42,-6.86,-23.8
29930,-0.923,0.218,0.277,-42.77,-6.16,-23.24
29938,-0.936,0.212,0.264,-38.08,-6.86,-22.4
29947,-0.924,0.243,0.253,-31.85,-9.1,-22.89
29955,-0.922,0.223,0.271,-31.85,-11.55,-24.78
29963,-0.929,0.205,0.305,-31.71,-11.62,-25.34
29972,-0.932,0.182,0.31,-30.38,-10.5,-24.99
29980,-0.919,0.177,0.318,-29.05,-9.73,-23.94
29989,-0.913,0.193,0.293,-31.36,-8.89,-24.15
29997,-0.925,0.19,0.293,-35.7,-9.94,-25.62
30006,-0.934,0.177,0.31,-37.94,-10.78,-26.04
30015,-0.935,0.167,0.329,-36.96,-10.36,-24.64
30022,-0.927,0.173,0.325,-36.33,-7.0,-23.38
30031,-0.939,0.147,0.317,-36.33,-4.34,-22.33
30039,-0.947,0.126,0.333,-31.99,-3.78,-19.18
30047,-0.926,0.174,0.325,-26.04,-1.96,-15.33
30056,-0.92,0.172,0.279,-26.32,-0.21,-16.31
30064,-0.93,0.133,0.287,-26.39,-2.94,-18.55
30072,-0.924,0.145,0.303,-24.5,-6.44,-19.53
30081,-0.927,0.132,0.28,-25.69,-9.1,-21.63
30089,-0.912,0.17,0.282,-27.09,-14.63,-24.43
30098,-0.929,0.119,0.349,-32.41,-18.2,-27.93
30106,-0.938,0.1,0.372,-33.46,-15.75,-28.07
30114,-0.926,0.093,0.349,-33.04,-12.11,-26.32
30123,-0.913,0.111,0.326,-33.95,-10.64,-24.64
30131,-0.912,0.117,0.313,-37.38,-10.92,-24.99
30140,-0.938,0.106,0.302,-39.06,-12.81,-24.78
30149,-0.924,0.101,0.344,-38.08,-15.68,-24.71
30156,-0.873,0.09,0.335,-35.0,-12.67,-25.76
30165,-0.969,0.071,0.306,-32.97,-11.27,-24.5
30173,-0.924,0.07,0.39,-31.5,-15.19,-24.15
30181,-0.922,0.072,0.331,-29.19,-12.32,-24.99
30190,-0.916,0.06,0.342,-30.38,-14.0,-24.64
30198,-0.908,0.034,0.369,-30.03,-13.58,-23.73
30207,-0.905,0.026,0.349,-28.0,-11.06,-21.84
30215,-0.918,-0.002,0.376,-26.95,-10.78,-20.02
30223,-0.918,0.006,0.388,-24.5,-9.38,-16.8
30232,-0.903,0.039,0.344,-25.55,-7.07,-15.61
30240,-0.871,0.043,0.306,-29.61,-7.77,-17.43
