Time,aX,aY,aZ,gX,gY,gZ
61571,-0.955,-0.251,-0.067,-0.84,5.53,0.42
61580,-0.941,-0.256,-0.076,-0.56,5.53,1.12
61588,-0.932,-0.256,-0.071,0.21,3.85,1.82
61596,-0.947,-0.244,-0.075,-0.14,1.68,2.1
61605,-0.97,-0.25,-0.079,-3.64,-0.56,2.52
61613,-0.97,-0.258,-0.06,-3.71,-2.45,2.87
61621,-0.963,-0.24,-0.05,-0.14,-3.15,2.94
61630,-0.966,-0.233,-0.055,-1.33,-2.94,2.52
61638,-0.962,-0.246,-0.065,-4.41,-3.08,2.03
61647,-0.96,-0.245,-0.063,-4.76,-3.71,1.96
61655,-0.961,-0.237,-0.066,-4.27,-3.85,1.61
61664,-0.953,-0.252,-0.07,-5.18,-3.92,1.4
61673,-0.947,-0.252,-0.069,-2.8,-4.34,1.61
61680,-0.956,-0.246,-0.079,-0.98,-4.27,1.75
61689,-0.962,-0.248,-0.069,-0.98,-3.78,1.82
61697,-0.965,-0.241,-0.055,0.35,-2.1,1.54
61705,-0.963,-0.232,-0.047,0.98,0.56,1.05
61714,-0.965,-0.236,-0.047,-0.35,3.08,0.63
61722,-0.967,-0.241,-0.052,-1.75,4.48,0.91
61730,-0.959,-0.244,-0.058,-2.17,4.13,1.47
61739,-0.958,-0.244,-0.069,-2.73,2.87,1.68
61747,-0.956,-0.249,-0.064,-3.57,1.33,1.61
61756,-0.949,-0.251,-0.061,-2.03,0.07,1.54
61764,-0.955,-0.252,-0.08,-0.14,-0.98,1.54
61772,-0.956,-0.253,-0.078,0.14,-1.89,1.54
61781,-0.953,-0.244,-0.066,1.96,-1.4,1.26
61789,-0.946,-0.235,-0.058,2.66,-0.07,0.91
61798,-0.954,-0.235,-0.063,0.56,0.56,1.33
61807,-0.959,-0.241,-0.062,-0.98,0.21,2.24
61814,-0.955,-0.232,-0.039,-0.21,-0.07,2.52
61823,-0.966,-0.213,-0.036,0.14,1.19,1.54
61831,-0.984,-0.225,-0.062,-4.48,2.73,0.49
61839,-0.99,-0.254,-0.08,-6.93,2.45,0.98
61848,-0.97,-0.252,-0.088,-2.52,1.47,1.47
61856,-0.94,-0.241,-0.065,0.07,0.84,1.33
61865,-0.941,-0.228,-0.066,-0.35,0.84,1.05
61873,-0.964,-0.241,-0.09,-3.99,-0.63,1.4
61881,-0.976,-0.254,-0.083,-4.69,-3.5,2.59
61890,-0.958,-0.239,-0.054,0.21,-5.18,3.01
61898,-0.948,-0.223,-0.052,2.73,-4.41,2.03
61906,-0.954,-0.234,-0.069,-0.77,-3.5,1.12
61915,-0.966,-0.241,-0.061,-3.08,-3.64,1.47
61923,-0.97,-0.233,-0.051,-2.24,-3.36,2.03
61932,-0.965,-0.232,-0.043,-2.94,-1.89,1.89
61941,-0.959,-0.234,-0.038,-2.87,0.28,1.05
61948,-0.958,-0.234,-0.05,-2.17,2.45,0.21
61957,-0.958,-0.241,-0.068,-2.8,2.94,0.07
61965,-0.96,-0.249,-0.081,-2.8,1.82,0.63
61974,-0.952,-0.245,-0.082,-1.61,-0.07,1.19
61982,-0.94,-0.241,-0.074,-0.7,-1.4,1.26
61990,-0.943,-0.231,-0.066,-1.05,-2.03,1.19
61999,-0.96,-0.227,-0.067,-3.36,-2.24,1.4
