Time,aX,aY,aZ,gX,gY,gZ
23648,-0.222,-0.681,-0.684,-1.96,-3.71,0.49
23657,-0.222,-0.688,-0.696,-1.4,-3.22,0.77
23664,-0.214,-0.687,-0.687,-1.82,-2.1,-0.14
23672,-0.207,-0.686,-0.687,-2.38,-1.75,-1.05
23681,-0.203,-0.676,-0.678,-3.29,-1.75,-0.63
23689,-0.208,-0.685,-0.678,-2.45,-0.98,0.0
23697,-0.214,-0.689,-0.697,0.21,-0.07,0.56
23706,-0.212,-0.693,-0.702,1.05,-0.21,0.63
23714,-0.213,-0.691,-0.702,1.26,-0.49,0.28
23723,-0.213,-0.679,-0.7,0.35,-1.05,0.21
23731,-0.216,-0.684,-0.707,-1.89,-1.75,-0.21
23739,-0.215,-0.691,-0.707,-3.57,-2.03,-1.05
23748,-0.203,-0.686,-0.705,-3.99,-2.31,-1.68
23756,-0.197,-0.68,-0.705,-5.18,-2.45,-1.82
23765,-0.2,-0.682,-0.697,-6.44,-2.59,-1.33
23773,-0.207,-0.685,-0.691,-5.46,-2.52,-0.14
23782,-0.219,-0.684,-0.713,-4.97,-2.03,0.35
23791,-0.222,-0.683,-0.699,-6.86,-1.47,0.07
23798,-0.222,-0.685,-0.677,-7.0,-1.68,-0.21
23806,-0.219,-0.681,-0.682,-4.2,-1.54,-0.07
23815,-0.216,-0.677,-0.692,-2.31,-1.82,0.49
23823,-0.216,-0.679,-0.709,-2.45,-1.75,0.35
23832,-0.215,-0.684,-0.703,-2.45,-1.4,0.14
23840,-0.215,-0.675,-0.714,-2.38,-1.68,-0.07
23848,-0.218,-0.67,-0.704,-5.18,-1.82,-0.42
23857,-0.229,-0.68,-0.693,-6.72,-1.89,-0.56
23865,-0.223,-0.68,-0.698,-5.39,-2.31,-0.56
23873,-0.218,-0.678,-0.708,-5.18,-2.66,-0.91
23882,-0.214,-0.683,-0.698,-4.76,-3.01,-0.63
23890,-0.208,-0.679,-0.695,-3.01,-2.66,0.21
23899,-0.217,-0.672,-0.702,-2.59,-1.61,0.42
23907,-0.219,-0.679,-0.681,-2.45,-1.05,0.21
23916,-0.217,-0.675,-0.685,-0.07,-0.7,-0.21
23925,-0.218,-0.669,-0.69,1.05,-0.91,-0.21
23932,-0.22,-0.678,-0.706,1.68,-1.33,0.07
23941,-0.217,-0.673,-0.719,0.42,-1.05,-0.49
23949,-0.215,-0.676,-0.706,-0.84,-0.56,-0.84
23957,-0.214,-0.675,-0.7,-0.56,-1.05,-0.7
23966,-0.213,-0.677,-0.699,0.98,-1.47,-0.28
23974,-0.209,-0.67,-0.698,2.66,-1.75,0.0
23982,-0.203,-0.674,-0.701,3.15,-1.61,0.21
23991,-0.203,-0.668,-0.702,2.94,-1.61,1.26
23999,-0.213,-0.68,-0.709,1.33,-1.12,2.24
24008,-0.22,-0.685,-0.706,0.56,-0.07,1.96
24016,-0.213,-0.677,-0.698,0.63,0.0,1.12
24024,-0.218,-0.677,-0.699,-0.7,-1.12,-0.07
24033,-0.22,-0.679,-0.692,-0.98,-1.75,-0.77
24041,-0.22,-0.675,-0.711,-0.35,-1.4,-0.98
24050,-0.22,-0.669,-0.718,-2.87,-0.7,-1.47
24059,-0.22,-0.676,-0.689,-4.9,-0.21,-1.54
24066,-0.214,-0.676,-0.691,-2.45,-0.42,-0.7
24075,-0.214,-0.669,-0.709,-1.47,-1.19,0.07
24083,-0.22,-0.679,-0.697,-2.8,-1.61,0.77
24091,-0.222,-0.679,-0.688,-0.28,-0.84,1.61
24100,-0.222,-0.671,-0.688,2.31,0.14,2.1
24108,-0.227,-0.676,-0.7,2.73,0.14,1.61
24117,-0.231,-0.676,-0.715,0.91,0.0,-0.21
24125,-0.226,-0.674,-0.697,-1.4,-0.21,-1.68
24133,-0.226,-0.677,-0.69,-0.91,-0.21,-1.96
24142,-0.224,-0.674,-0.707,0.07,0.0,-1.89
24150,-0.223,-0.679,-0.706,-0.91,0.21,-2.24
24159,-0.21,-0.679,-0.693,-0.21,-0.07,-1.96
24167,-0.202,-0.674,-0.697,1.61,-0.7,-0.42
24175,-0.2,-0.683,-0.714,2.1,-1.26,1.12
24184,-0.203,-0.679,-0.717,1.47,-0.91,1.82
