Time,aX,aY,aZ,gX,gY,gZ
49887,-0.917,-0.266,0.231,2.59,-1.05,4.2
49895,-0.93,-0.262,0.227,1.12,-1.26,2.66
49903,-0.931,-0.26,0.241,1.05,-2.73,2.45
49912,-0.925,-0.255,0.244,1.19,-3.64,3.15
49920,-0.918,-0.249,0.251,0.77,-3.78,3.85
49928,-0.911,-0.253,0.259,-0.21,-3.5,4.2
49937,-0.909,-0.253,0.25,-0.98,-2.94,4.41
49945,-0.903,-0.242,0.23,-3.08,-2.8,3.22
49954,-0.926,-0.259,0.254,-5.74,-2.38,1.33
49962,-0.929,-0.276,0.272,-4.69,-2.52,1.4
49970,-0.909,-0.265,0.272,-0.63,-3.29,1.54
49979,-0.906,-0.253,0.273,1.47,-3.15,0.14
49988,-0.908,-0.259,0.276,1.89,-1.82,-1.26
49997,-0.911,-0.258,0.268,2.17,-0.98,-1.54
50004,-0.913,-0.249,0.227,1.12,-1.12,-1.68
50012,-0.921,-0.241,0.217,-3.29,-1.4,-2.66
50021,-0.937,-0.253,0.231,-7.84,-1.75,-2.87
50029,-0.933,-0.278,0.263,-9.1,-3.64,-1.75
50037,-0.93,-0.29,0.291,-7.7,-4.27,-0.56
50046,-0.919,-0.285,0.292,-4.48,-2.73,0.07
50054,-0.925,-0.283,0.296,-2.1,-1.12,0.42
50063,-0.928,-0.289,0.291,-0.21,-0.14,1.26
50071,-0.916,-0.272,0.276,1.89,0.49,2.8
50079,-0.901,-0.251,0.259,1.96,0.84,2.94
50088,-0.898,-0.245,0.259,0.28,1.47,2.17
50096,-0.899,-0.246,0.266,-0.56,1.68,1.68
50104,-0.9,-0.248,0.271,0.21,1.26,1.12
50113,-0.901,-0.249,0.269,1.61,1.12,-0.14
50122,-0.909,-0.251,0.262,2.66,1.33,-2.17
50131,-0.917,-0.256,0.263,3.29,1.05,-3.78
50138,-0.922,-0.266,0.27,3.92,0.98,-4.2
50146,-0.922,-0.269,0.276,4.48,1.4,-3.36
50155,-0.911,-0.261,0.266,5.74,1.89,-2.59
50163,-0.908,-0.251,0.261,6.51,2.38,-2.8
50172,-0.909,-0.243,0.252,5.11,3.01,-2.94
50180,-0.917,-0.245,0.248,2.87,3.01,-2.8
50188,-0.919,-0.249,0.242,1.33,2.31,-2.45
50197,-0.919,-0.251,0.24,-0.14,1.54,-2.66
50205,-0.929,-0.26,0.237,-1.82,1.05,-3.08
50213,-0.938,-0.268,0.241,-3.22,0.21,-2.94
50222,-0.938,-0.281,0.247,-3.64,-0.77,-2.59
50230,-0.935,-0.293,0.257,-2.87,-1.19,-2.52
50239,-0.933,-0.297,0.265,-1.4,-0.91,-2.38
50247,-0.93,-0.287,0.266,0.07,-0.49,-1.61
50256,-0.922,-0.277,0.261,0.98,-0.07,-0.7
50265,-0.915,-0.266,0.259,0.28,0.63,0.07
50272,-0.916,-0.266,0.256,-0.98,1.26,0.35
50281,-0.919,-0.268,0.258,-1.68,1.54,0.56
50289,-0.92,-0.265,0.254,-1.54,1.68,0.84
50297,-0.919,-0.262,0.247,-1.54,1.4,0.63
50306,-0.922,-0.265,0.255,-1.54,0.63,0.07
50314,-0.923,-0.27,0.26,-0.56,0.21,-0.49
50322,-0.927,-0.271,0.255,1.05,0.21,-1.05
50331,-0.92,-0.264,0.247,2.31,-0.14,-1.61
50339,-0.916,-0.258,0.241,1.75,-0.63,-1.96
50348,-0.912,-0.255,0.247,-0.35,-0.77,-1.96
50356,-0.915,-0.26,0.257,-1.47,-0.35,-1.4
50364,-0.913,-0.259,0.254,-1.75,-0.14,-0.56
50373,-0.915,-0.263,0.255,-2.24,-0.35,-0.63
50381,-0.915,-0.262,0.261,-2.17,-0.28,-1.19
50390,-0.92,-0.268,0.257,-1.96,-0.14,-1.61
50399,-0.92,-0.276,0.259,-1.26,-0.63,-2.03
50406,-0.923,-0.283,0.261,0.0,-1.05,-2.59
50415,-0.923,-0.281,0.263,1.33,-0.91,-2.94
50423,-0.924,-0.279,0.265,2.24,-0.56,-2.73
50431,-0.926,-0.279,0.261,2.24,-0.28,-1.96
50440,-0.926,-0.28,0.254,1.33,0.14,-1.05
50448,-0.935,-0.283,0.249,-0.35,0.77,-0.07
50457,-0.943,-0.293,0.249,-1.47,0.98,1.4
