Time,aX,aY,aZ,gX,gY,gZ
29104,-0.089,0.659,0.741,-0.91,-1.26,-1.19
29112,-0.086,0.659,0.738,-0.91,-1.47,-1.26
29120,-0.082,0.658,0.742,-1.12,-1.82,-1.12
29129,-0.081,0.659,0.747,-0.98,-1.61,-0.84
29137,-0.078,0.66,0.741,-0.7,-1.26,-0.84
29146,-0.078,0.664,0.745,-0.77,-1.19,-0.49
29154,-0.081,0.656,0.746,-0.49,-0.98,-0.56
29162,-0.083,0.66,0.742,-0.35,-0.63,-0.42
29171,-0.084,0.659,0.742,-0.35,-0.63,-0.35
29180,-0.085,0.66,0.743,-0.42,-0.7,-0.42
29189,-0.086,0.66,0.739,-0.49,-0.7,-0.77
29196,-0.085,0.659,0.742,-0.7,-1.05,-0.84
29204,-0.088,0.659,0.744,-0.77,-1.12,-0.98
29213,-0.084,0.658,0.739,-0.77,-1.33,-1.33
29221,-0.081,0.658,0.745,-0.98,-1.61,-0.91
29229,-0.079,0.66,0.747,-0.7,-1.26,-0.63
29238,-0.084,0.658,0.743,-0.56,-0.77,-0.63
29246,-0.083,0.659,0.741,-0.56,-0.77,-0.7
29255,-0.079,0.658,0.744,-0.63,-0.98,-0.56
29263,-0.081,0.658,0.745,-0.49,-0.77,-0.49
29271,-0.084,0.658,0.743,-0.35,-0.56,-0.42
29280,-0.085,0.658,0.743,-0.42,-0.7,-0.42
29288,-0.084,0.658,0.744,-0.49,-0.84,-0.42
29296,-0.083,0.659,0.744,-0.42,-0.84,-0.49
29305,-0.082,0.659,0.744,-0.42,-0.77,-0.42
29314,-0.083,0.658,0.744,-0.35,-0.56,-0.35
29323,-0.084,0.658,0.742,-0.28,-0.56,-0.28
29330,-0.083,0.658,0.744,-0.35,-0.63,-0.21
29338,-0.084,0.658,0.744,-0.35,-0.56,-0.21
29347,-0.084,0.659,0.743,-0.28,-0.56,-0.28
29355,-0.082,0.657,0.742,-0.35,-0.56,-0.28
29364,-0.083,0.658,0.743,-0.35,-0.63,-0.28
29372,-0.084,0.658,0.743,-0.28,-0.63,-0.28
29380,-0.084,0.658,0.742,-0.35,-0.56,-0.21
29389,-0.084,0.659,0.743,-0.35,-0.7,-0.21
29397,-0.084,0.658,0.744,-0.35,-0.63,-0.28
29405,-0.083,0.658,0.743,-0.35,-0.63,-0.28
29414,-0.083,0.658,0.743,-0.35,-0.63,-0.28
29422,-0.084,0.659,0.743,-0.28,-0.56,-0.28
29431,-0.084,0.659,0.744,-0.35,-0.63,-0.28
29439,-0.085,0.659,0.744,-0.35,-0.7,-0.28
29448,-0.082,0.66,0.744,-0.35,-0.7,-0.42
29457,-0.082,0.659,0.744,-0.35,-0.7,-0.35
29464,-0.083,0.659,0.745,-0.35,-0.63,-0.28
29473,-0.084,0.658,0.743,-0.21,-0.49,-0.21
29481,-0.082,0.659,0.743,-0.28,-0.49,-0.21
29489,-0.084,0.659,0.745,-0.28,-0.56,-0.21
29498,-0.083,0.658,0.743,-0.28,-0.56,-0.21
29506,-0.083,0.659,0.743,-0.35,-0.63,-0.28
29514,-0.082,0.66,0.744,-0.42,-0.63,-0.21
29523,-0.082,0.658,0.745,-0.35,-0.56,-0.28
29531,-0.083,0.659,0.743,-0.28,-0.49,-0.35
29540,-0.085,0.658,0.742,-0.35,-0.56,-0.35
29548,-0.084,0.658,0.743,-0.42,-0.7,-0.35
29556,-0.084,0.657,0.743,-0.35,-0.77,-0.35
29565,-0.084,0.657,0.744,-0.35,-0.63,-0.35
29573,-0.082,0.658,0.744,-0.28,-0.56,-0.28
29582,-0.083,0.657,0.743,-0.28,-0.49,-0.28
29591,-0.083,0.658,0.743,-0.28,-0.49,-0.28
29598,-0.083,0.659,0.744,-0.35,-0.56,-0.28
29607,-0.084,0.658,0.743,-0.28,-0.56,-0.21
