Time,aX,aY,aZ,gX,gY,gZ
2098246,-0.244,-0.677,0.839,-94.43,-62.79,33.18
2098255,-0.231,-0.632,0.855,-46.27,-43.26,24.08
2098265,-0.235,-0.557,0.876,-7.7,-29.33,13.16
2098274,-0.239,-0.514,0.894,13.3,-22.54,3.99
2098284,-0.247,-0.515,0.894,21.14,-19.6,-2.94
2098293,-0.227,-0.533,0.865,24.92,-16.8,-10.29
2098303,-0.205,-0.547,0.849,29.12,-11.13,-21.77
2098312,-0.197,-0.554,0.84,34.79,-1.96,-37.94
2098322,-0.2,-0.57,0.843,45.99,6.72,-54.95
2098331,-0.202,-0.588,0.864,61.46,11.34,-70.91
2098341,-0.187,-0.59,0.887,78.61,10.92,-86.52
2098350,-0.118,-0.6,0.886,101.78,6.44,-105.84
2098360,-0.118,-0.515,0.891,131.46,1.68,-129.01
2098369,-0.258,-0.38,0.895,153.02,2.38,-141.47
2098379,-0.383,-0.336,0.877,152.67,3.64,-136.57
2098388,-0.42,-0.359,0.818,131.04,0.07,-118.37
2098398,-0.411,-0.363,0.796,100.52,-8.89,-93.66
2098407,-0.354,-0.366,0.828,68.46,-16.52,-69.44
2098417,-0.246,-0.374,0.858,41.23,-17.08,-51.66
2098426,-0.121,-0.394,0.849,22.68,-11.9,-47.11
2098436,-0.104,-0.384,0.857,15.47,-5.18,-57.47
2098445,-0.155,-0.355,0.869,15.33,1.96,-69.86
2098455,-0.204,-0.352,0.879,16.45,3.99,-76.23
2098464,-0.241,-0.355,0.891,17.22,-0.35,-76.58
2098474,-0.241,-0.376,0.904,17.85,-6.79,-72.24
2098483,-0.231,-0.397,0.908,17.15,-10.29,-65.17
2098493,-0.217,-0.412,0.916,14.07,-10.5,-57.4
2098502,-0.194,-0.432,0.899,9.94,-9.1,-51.1
2098512,-0.195,-0.435,0.897,7.77,-8.96,-47.95
2098521,-0.191,-0.433,0.894,5.88,-9.31,-45.01
2098531,-0.208,-0.419,0.893,3.43,-10.99,-41.51
2098540,-0.209,-0.423,0.906,0.21,-12.53,-34.44
2098550,-0.184,-0.406,0.915,-4.34,-14.56,-25.97
2098559,-0.148,-0.404,0.922,-9.31,-16.31,-18.27
2098569,-0.117,-0.413,0.934,-12.53,-17.08,-13.65
2098578,-0.108,-0.423,0.951,-14.98,-12.95,-11.83
2098588,-0.123,-0.459,0.964,-14.7,-7.98,-10.99
2098597,-0.195,-0.498,0.939,-8.68,-5.95,-7.42
2098607,-0.291,-0.492,0.86,-0.84,-10.43,4.9
2098616,-0.278,-0.462,0.815,-3.64,-21.7,26.53
2098626,-0.207,-0.437,0.815,-16.8,-31.01,48.09
2098635,-0.128,-0.428,0.827,-32.34,-32.34,61.25
2098645,-0.082,-0.422,0.845,-44.03,-27.23,64.82
2098654,-0.063,-0.403,0.881,-50.4,-20.65,62.09
2098664,-0.067,-0.386,0.92,-55.16,-13.02,57.61
2098673,-0.104,-0.378,0.911,-58.31,-5.95,53.76
2098683,-0.163,-0.401,0.866,-59.43,-5.88,52.57
2098692,-0.151,-0.426,0.837,-60.69,-12.39,54.95
2098702,-0.142,-0.455,0.822,-62.02,-19.95,56.63
2098711,-0.13,-0.484,0.834,-63.84,-24.29,54.46
2098721,-0.122,-0.508,0.826,-61.88,-25.2,49.63
2098730,-0.139,-0.533,0.817,-48.86,-27.3,42.56
2098740,-0.132,-0.513,0.856,-35.28,-31.29,36.89
2098749,-0.095,-0.49,0.885,-32.41,-33.74,32.69
2098759,-0.07,-0.488,0.905,-36.12,-30.73,28.42
2098768,-0.055,-0.491,0.923,-39.34,-21.63,22.96
2098778,-0.064,-0.505,0.931,-38.57,-9.87,16.87
2098787,-0.075,-0.533,0.942,-34.16,0.63,11.2
2098797,-0.102,-0.56,0.949,-28.28,10.85,6.65
2098806,-0.123,-0.563,0.921,-20.37,17.92,2.66
2098816,-0.134,-0.543,0.908,-12.81,21.07,-0.63
2098825,-0.151,-0.536,0.92,-9.1,20.37,-3.64
2098835,-0.149,-0.547,0.903,-7.63,17.43,-5.88
2098844,-0.145,-0.56,0.882,-2.87,14.28,-7.77
2098854,-0.151,-0.563,0.886,2.52,14.21,-9.03
2098863,-0.162,-0.56,0.883,4.13,16.1,-9.38
2098873,-0.18,-0.568,0.862,4.55,17.92,-8.68
2098882,-0.201,-0.566,0.848,5.74,19.53,-6.37
2098892,-0.203,-0.563,0.839,3.71,20.79,-2.73
2098901,-0.203,-0.558,0.825,-0.35,20.93,0.63
2098911,-0.201,-0.543,0.815,-3.29,20.23,3.29
2098920,-0.19,-0.529,0.814,-5.39,19.18,5.25
2098930,-0.178,-0.52,0.817,-8.26,18.34,6.16
2098939,-0.176,-0.519,0.828,-11.2,17.71,5.95
2098949,-0.18,-0.531,0.841,-11.27,15.33,4.55
2098958,-0.178,-0.53,0.836,-7.77,12.39,2.73
2098968,-0.176,-0.528,0.842,-3.5,10.71,1.05
2098977,-0.182,-0.524,0.837,-2.45,10.78,0.21
2098987,-0.189,-0.526,0.813,-1.75,11.41,0.42
2098996,-0.198,-0.528,0.817,-0.28,9.52,2.03
2099006,-0.195,-0.53,0.833,-2.59,8.26,5.11
