Time,aX,aY,aZ,gX,gY,gZ
2088269,-0.889,-0.135,0.328,34.37,-28.14,9.87
2088279,-0.897,-0.145,0.341,26.18,-21.63,7.63
2088289,-0.916,-0.163,0.356,19.25,-16.66,5.88
2088298,-0.924,-0.178,0.373,14.07,-14.7,4.69
2088308,-0.937,-0.199,0.396,11.34,-11.69,4.41
2088318,-0.957,-0.213,0.444,9.66,-6.23,6.09
2088327,-0.967,-0.247,0.471,8.68,0.91,9.1
2088337,-0.99,-0.272,0.462,13.65,5.81,12.81
2088346,-1.004,-0.257,0.442,22.12,6.93,17.85
2088356,-1.003,-0.225,0.402,28.35,5.81,22.33
2088366,-0.98,-0.19,0.346,31.36,1.61,24.92
2088375,-0.95,-0.153,0.309,33.81,-4.83,25.41
2088385,-0.926,-0.108,0.303,32.9,-7.63,24.43
2088395,-0.914,-0.061,0.343,22.05,-3.71,21.56
2088404,-0.907,-0.049,0.41,2.8,8.33,17.5
2088414,-0.918,-0.074,0.476,-16.24,28.28,13.3
2088423,-0.935,-0.099,0.481,-29.61,50.75,10.64
2088433,-0.94,-0.122,0.449,-34.16,67.9,8.75
2088443,-0.935,-0.122,0.39,-32.97,76.16,6.51
2088452,-0.928,-0.12,0.326,-30.03,75.88,3.29
2088462,-0.923,-0.12,0.273,-26.32,70.35,0.28
2088472,-0.92,-0.118,0.236,-22.05,61.53,-2.59
2088481,-0.918,-0.13,0.2,-18.2,51.24,-4.76
2088491,-0.931,-0.138,0.183,-14.28,41.16,-5.6
2088500,-0.934,-0.134,0.165,-9.52,29.75,-4.97
2088510,-0.926,-0.122,0.154,-5.74,16.94,-4.48
2088520,-0.915,-0.105,0.161,-5.39,4.97,-4.97
2088529,-0.898,-0.092,0.183,-9.8,-1.75,-6.3
2088539,-0.895,-0.089,0.192,-16.87,-2.24,-8.54
2088549,-0.929,-0.104,0.16,-26.6,-3.43,-10.57
2088558,-0.926,-0.133,0.167,-36.89,-12.46,-10.29
2088568,-0.923,-0.163,0.217,-41.93,-22.05,-9.38
2088577,-0.902,-0.178,0.27,-39.06,-29.12,-8.68
2088587,-0.898,-0.17,0.308,-31.92,-33.46,-9.03
2088597,-0.903,-0.166,0.342,-24.99,-35.56,-8.54
2088606,-0.899,-0.159,0.364,-19.46,-34.37,-7.14
2088616,-0.891,-0.147,0.361,-14.98,-31.71,-6.3
2088626,-0.889,-0.135,0.344,-10.78,-31.08,-6.44
2088635,-0.885,-0.124,0.327,-5.04,-33.81,-6.72
2088645,-0.883,-0.125,0.316,1.96,-38.85,-7.63
2088654,-0.883,-0.141,0.308,10.78,-44.73,-8.68
2088664,-0.901,-0.144,0.288,19.67,-51.73,-9.03
2088674,-0.909,-0.156,0.271,23.17,-61.88,-8.33
2088683,-0.893,-0.184,0.28,23.31,-73.29,-7.07
2088693,-0.885,-0.198,0.299,24.01,-80.01,-6.23
2088703,-0.896,-0.179,0.345,22.61,-79.66,-4.27
2088712,-0.893,-0.165,0.408,16.59,-74.27,-1.4
2088722,-0.888,-0.178,0.471,11.13,-65.03,1.33
2088731,-0.889,-0.19,0.518,8.96,-53.34,4.13
2088741,-0.897,-0.195,0.54,7.42,-43.82,5.39
2088751,-0.889,-0.203,0.542,6.72,-34.16,6.65
2088760,-0.887,-0.195,0.545,8.61,-20.65,9.17
2088770,-0.883,-0.17,0.525,11.41,-10.92,10.43
2088780,-0.878,-0.154,0.505,14.07,-5.11,10.5
