Time,aX,aY,aZ,gX,gY,gZ
1179814,-0.661,-0.119,0.756,5.11,-1.4,-1.26
1179823,-0.667,-0.122,0.753,5.32,-1.33,-0.77
1179833,-0.663,-0.125,0.739,5.39,-0.84,-0.14
1179843,-0.662,-0.113,0.731,6.09,-1.26,0.14
1179852,-0.66,-0.104,0.732,4.34,-1.89,0.49
1179862,-0.65,-0.1,0.728,1.05,-1.05,0.77
1179872,-0.65,-0.104,0.729,-1.82,0.56,0.49
1179881,-0.653,-0.109,0.733,-3.43,1.33,0.21
1179891,-0.655,-0.116,0.742,-3.22,1.12,0.28
1179900,-0.652,-0.122,0.741,-0.63,1.12,0.42
1179910,-0.654,-0.118,0.73,3.64,0.56,0.07
1179920,-0.652,-0.11,0.722,7.14,-1.19,0.0
1179929,-0.656,-0.121,0.727,8.61,-2.31,0.14
1179939,-0.642,-0.116,0.706,11.48,-2.59,0.07
1179949,-0.652,-0.105,0.715,15.12,-4.97,-0.07
1179958,-0.642,-0.093,0.719,15.47,-7.91,0.07
1179968,-0.64,-0.091,0.723,12.74,-8.33,-0.14
1179977,-0.646,-0.099,0.733,6.86,-6.16,-0.42
1179987,-0.644,-0.102,0.732,0.77,-3.78,-0.21
1179997,-0.653,-0.114,0.753,-3.22,-2.94,0.0
1180006,-0.65,-0.116,0.76,-5.25,-1.89,0.42
1180016,-0.655,-0.114,0.76,-4.69,-1.05,0.42
1180026,-0.657,-0.11,0.76,-2.66,-1.19,0.42
1180035,-0.659,-0.105,0.754,-1.19,-2.03,0.28
1180045,-0.659,-0.104,0.752,-0.56,-2.45,0.28
1180054,-0.659,-0.103,0.751,-0.49,-2.03,0.28
1180064,-0.662,-0.103,0.743,-0.77,-1.54,0.21
1180074,-0.665,-0.108,0.737,-1.12,-1.75,0.42
1180083,-0.672,-0.112,0.726,-2.73,-2.31,0.91
1180093,-0.669,-0.112,0.72,-5.88,-3.99,1.75
1180103,-0.668,-0.106,0.731,-9.59,-6.37,2.8
1180112,-0.633,-0.085,0.751,-14.28,-7.56,3.71
1180122,-0.638,-0.093,0.783,-16.87,-6.37,2.38
1180131,-0.643,-0.101,0.778,-16.94,-3.15,1.4
1180141,-0.649,-0.105,0.769,-16.1,-1.26,0.98
1180151,-0.645,-0.108,0.77,-13.09,-0.98,1.26
1180160,-0.641,-0.107,0.769,-8.61,-0.7,1.05
1180170,-0.651,-0.104,0.759,-4.2,-0.56,0.21
1180180,-0.653,-0.092,0.746,-2.66,-1.05,0.14
1180189,-0.652,-0.092,0.736,-4.97,-1.68,0.35
1180199,-0.649,-0.101,0.736,-8.4,-1.47,0.35
1180208,-0.65,-0.112,0.741,-10.36,-0.7,0.21
1180218,-0.652,-0.125,0.745,-10.43,-0.35,0.21
1180228,-0.653,-0.127,0.743,-10.01,-0.56,0.42
1180237,-0.65,-0.125,0.745,-10.29,-0.98,0.84
1180247,-0.646,-0.128,0.745,-10.29,-1.4,1.05
1180257,-0.641,-0.131,0.749,-8.75,-1.68,0.91
1180266,-0.641,-0.129,0.751,-6.37,-1.61,0.7
1180276,-0.639,-0.132,0.748,-4.27,-1.4,0.42
1180285,-0.643,-0.115,0.74,-3.15,-1.26,0.0
1180295,-0.64,-0.128,0.749,-3.36,-0.56,0.0
1180305,-0.637,-0.126,0.749,-3.5,0.49,-0.07
1180314,-0.639,-0.127,0.746,-3.5,1.47,-0.35
1180324,-0.64,-0.13,0.74,-2.73,1.82,-0.49
1180334,-0.644,-0.134,0.73,-1.68,1.26,-0.7
1180343,-0.654,-0.133,0.714,-1.4,-0.28,-0.35
1180353,-0.643,-0.124,0.702,-3.01,-3.15,0.07
1180362,-0.65,-0.127,0.704,-5.39,-6.44,-0.63
1180372,-0.649,-0.138,0.727,-7.7,-8.47,0.14
1180382,-0.639,-0.137,0.744,-9.17,-8.75,0.91
1180391,-0.628,-0.134,0.748,-9.8,-7.28,1.05
1180401,-0.631,-0.139,0.752,-9.73,-5.04,0.63
1180411,-0.631,-0.142,0.747,-9.1,-3.5,0.49
1180420,-0.632,-0.141,0.764,-7.28,-2.87,0.21
1180430,-0.628,-0.145,0.753,-3.43,-1.68,0.0
1180439,-0.636,-0.15,0.749,-0.77,-1.19,-0.63
1180449,-0.641,-0.158,0.749,0.7,-1.54,-0.42
1180459,-0.647,-0.156,0.749,0.7,-2.31,0.35
1180468,-0.64,-0.142,0.739,-1.26,-2.87,0.91
