Time,aX,aY,aZ,gX,gY,gZ
2111023,0.413,-1.226,-0.099,-18.97,6.72,2.73
2111033,0.431,-1.247,-0.103,-16.66,-2.17,-0.91
2111042,0.46,-1.25,-0.129,-12.81,0.98,-4.34
2111052,0.442,-1.238,-0.107,-5.67,8.61,-5.81
2111061,0.445,-1.224,-0.089,1.47,9.03,-6.65
2111071,0.435,-1.194,-0.085,7.91,3.78,-6.37
2111080,0.453,-1.17,-0.105,13.23,0.56,-7.14
2111090,0.448,-1.128,-0.1,18.34,3.92,-9.1
2111099,0.433,-1.081,-0.083,21.63,8.19,-10.57
2111109,0.42,-1.048,-0.061,23.45,8.96,-11.06
2111118,0.424,-1.019,-0.052,23.94,7.21,-11.69
2111128,0.443,-0.989,-0.067,23.59,6.16,-13.93
2111137,0.445,-0.951,-0.074,22.47,6.16,-16.66
2111147,0.446,-0.912,-0.074,21.0,5.53,-19.11
2111156,0.451,-0.881,-0.08,21.98,4.06,-18.83
2111166,0.444,-0.854,-0.079,25.41,3.99,-16.73
2111175,0.445,-0.823,-0.071,28.63,3.71,-14.63
2111185,0.44,-0.776,-0.064,32.06,3.29,-12.11
2111194,0.437,-0.727,-0.062,33.11,2.24,-10.36
2111204,0.431,-0.674,-0.064,31.78,0.21,-9.17
2111213,0.436,-0.632,-0.063,29.12,-2.31,-7.91
2111223,0.441,-0.607,-0.062,26.46,-4.2,-5.74
2111232,0.453,-0.584,-0.059,22.12,-5.32,-4.13
2111242,0.471,-0.562,-0.065,16.1,-6.02,-3.64
2111251,0.485,-0.532,-0.075,10.78,-6.51,-2.45
2111261,0.471,-0.51,-0.069,5.74,-8.75,1.33
2111270,0.484,-0.539,-0.095,-0.91,-6.65,1.12
2111280,0.479,-0.534,-0.071,-5.81,0.07,1.26
