Time,aX,aY,aZ,gX,gY,gZ
22669,0.142,-0.979,-0.119,1.05,0.56,0.35
22678,0.143,-0.987,-0.12,2.73,-0.49,1.75
22686,0.137,-0.995,-0.125,2.73,-0.77,2.66
22695,0.135,-0.998,-0.125,2.17,-0.84,2.31
22704,0.136,-1.006,-0.122,1.47,-1.05,2.17
22711,0.128,-1.0,-0.121,0.14,-0.84,2.66
22719,0.121,-1.007,-0.12,-1.05,-0.77,2.31
22728,0.125,-1.004,-0.116,-2.1,-0.35,1.61
22736,0.123,-1.004,-0.115,-3.15,0.98,0.63
22745,0.127,-0.987,-0.105,-3.92,1.82,0.21
22753,0.142,-0.98,-0.114,-3.22,2.1,0.56
22761,0.145,-0.969,-0.111,-0.56,2.66,0.91
22770,0.145,-0.971,-0.116,1.47,1.4,1.19
22778,0.14,-0.986,-0.123,1.75,0.28,0.35
22787,0.137,-0.996,-0.126,1.47,-0.56,-0.42
22795,0.124,-1.004,-0.126,0.84,-1.33,-0.63
22803,0.122,-1.008,-0.121,0.21,-2.24,-0.63
22812,0.115,-1.006,-0.122,-1.12,-1.82,-0.98
22820,0.112,-1.0,-0.115,-2.45,-0.56,-2.03
22829,0.119,-0.995,-0.115,-3.08,1.05,-2.87
22838,0.132,-0.988,-0.112,-2.17,2.1,-2.31
22845,0.142,-0.98,-0.116,-1.33,2.17,-0.91
22854,0.147,-0.982,-0.121,-0.56,1.19,0.14
22862,0.145,-0.985,-0.123,0.28,-0.21,0.7
22870,0.133,-0.989,-0.123,0.42,-0.91,1.26
22879,0.129,-0.99,-0.123,0.49,-1.54,1.19
22887,0.125,-0.99,-0.121,0.0,-1.26,0.28
22895,0.123,-0.989,-0.119,-0.63,-0.63,-0.98
22904,0.131,-0.991,-0.115,-0.42,-0.14,-1.33
22912,0.137,-0.992,-0.116,-0.21,0.84,-0.7
22921,0.14,-0.991,-0.119,-0.56,1.54,-0.56
22929,0.146,-0.99,-0.122,-0.84,1.4,-0.49
22937,0.143,-0.988,-0.12,-1.12,0.84,-0.56
22946,0.143,-0.988,-0.126,-0.91,-0.28,-1.19
22954,0.144,-0.99,-0.12,-0.07,-1.19,-1.4
22963,0.137,-0.995,-0.119,-0.28,-1.47,-1.05
22972,0.131,-0.997,-0.123,-1.4,-1.4,-1.19
22979,0.121,-1.003,-0.131,-3.29,-1.19,-2.52
22988,0.128,-0.996,-0.126,-3.57,-1.05,-3.08
22996,0.136,-0.98,-0.116,-2.66,-0.35,-2.24
23004,0.137,-0.97,-0.111,-2.1,-0.07,-2.03
23013,0.138,-0.976,-0.111,-1.89,-0.14,-2.66
23021,0.136,-0.985,-0.121,-1.4,-0.21,-3.29
23030,0.134,-0.994,-0.122,-0.77,-0.21,-2.87
23038,0.131,-0.991,-0.118,-0.42,0.0,-1.47
23046,0.127,-0.988,-0.117,-0.91,0.28,-0.98
23055,0.13,-0.985,-0.116,-1.12,0.7,-1.19
23063,0.133,-0.97,-0.111,-0.98,1.68,-2.24
23072,0.136,-0.971,-0.119,-0.14,1.68,-4.69
23080,0.146,-0.984,-0.124,1.12,0.63,-5.88
23088,0.146,-0.987,-0.126,1.26,0.0,-4.83
23097,0.14,-0.992,-0.138,1.05,-0.98,-4.2
23106,0.144,-0.993,-0.132,1.61,-2.52,-4.13
23113,0.148,-0.987,-0.123,1.96,-2.94,-2.73
23122,0.144,-0.98,-0.115,2.66,-2.73,-1.19
23130,0.144,-0.987,-0.112,4.27,-2.52,-0.56
23139,0.145,-0.988,-0.113,4.76,-1.26,-0.42
23147,0.145,-0.984,-0.122,3.92,0.49,-1.4
23155,0.142,-0.996,-0.124,3.15,1.12,-3.78
23164,0.14,-1.005,-0.129,2.38,1.47,-5.46
23172,0.139,-1.016,-0.13,1.12,1.89,-6.51
23180,0.137,-1.017,-0.128,-1.54,2.87,-7.14
23189,0.144,-1.008,-0.12,-4.13,4.62,-7.0
