Time,aX,aY,aZ,gX,gY,gZ
56416,-0.685,0.325,0.651,2.73,4.55,1.89
56424,-0.679,0.343,0.621,3.71,4.83,2.17
56432,-0.677,0.349,0.61,2.17,2.94,1.19
56441,-0.679,0.353,0.597,0.0,0.28,-0.14
56449,-0.677,0.344,0.609,-3.57,-2.52,-1.33
56457,-0.677,0.334,0.628,-5.25,-4.34,-2.31
56466,-0.685,0.325,0.635,-5.32,-5.18,-2.8
56474,-0.686,0.313,0.659,-5.25,-4.76,-2.24
56483,-0.688,0.312,0.662,-3.01,-3.08,-1.19
56492,-0.69,0.307,0.68,-1.19,-0.91,-0.07
56499,-0.691,0.315,0.666,2.24,1.68,1.19
56508,-0.682,0.335,0.632,4.27,2.31,1.82
56516,-0.678,0.347,0.613,3.71,1.54,1.26
56525,-0.677,0.352,0.601,1.4,-0.49,0.0
56533,-0.679,0.342,0.621,-1.75,-2.66,-1.33
56541,-0.68,0.33,0.634,-2.8,-3.57,-2.17
56550,-0.684,0.321,0.649,-3.64,-3.29,-2.1
56558,-0.693,0.307,0.668,-3.64,-1.75,-1.19
56566,-0.692,0.311,0.666,-1.61,0.07,0.28
56575,-0.687,0.321,0.647,0.35,0.98,1.47
56583,-0.681,0.335,0.627,0.91,0.77,1.82
56592,-0.676,0.344,0.615,0.42,-0.21,1.12
56600,-0.676,0.343,0.615,-0.98,-1.82,-0.07
56608,-0.679,0.332,0.645,-2.45,-2.66,-0.91
56617,-0.684,0.318,0.668,-1.61,-1.26,-0.91
56626,-0.683,0.323,0.659,0.28,0.77,-0.14
56633,-0.68,0.328,0.656,0.98,2.17,0.49
56642,-0.677,0.333,0.645,1.4,2.94,0.63
56650,-0.681,0.338,0.625,1.26,2.38,0.07
56659,-0.685,0.334,0.63,-0.28,0.42,-0.56
56667,-0.682,0.331,0.637,-0.84,-1.12,-0.7
56675,-0.684,0.331,0.636,-1.05,-1.61,-0.77
56684,-0.69,0.315,0.659,-1.82,-0.77,-0.21
56692,-0.686,0.32,0.655,0.63,1.19,0.84
56701,-0.681,0.33,0.634,2.52,1.89,1.47
56709,-0.672,0.34,0.625,2.66,1.54,1.12
56717,-0.677,0.348,0.6,2.1,0.42,-0.14
56726,-0.684,0.336,0.616,-1.05,-1.96,-1.33
56734,-0.693,0.319,0.649,-2.73,-2.66,-1.47
56742,-0.689,0.316,0.652,-1.68,-2.03,-0.42
56751,-0.689,0.32,0.655,-0.77,-0.63,0.63
56760,-0.689,0.333,0.631,0.21,0.7,1.33
56769,-0.682,0.342,0.623,-1.26,0.21,1.26
56776,-0.684,0.337,0.632,-2.59,-1.4,0.35
56784,-0.682,0.329,0.646,-2.94,-1.75,0.0
56793,-0.681,0.334,0.628,-2.03,-1.75,-0.14
56801,-0.675,0.34,0.621,-2.1,-3.08,-0.84
56810,-0.676,0.333,0.629,-3.22,-4.34,-1.75
56818,-0.681,0.317,0.658,-3.99,-3.99,-2.03
56826,-0.691,0.306,0.673,-2.87,-2.1,-1.19
56835,-0.691,0.307,0.68,-0.98,0.28,0.49
56843,-0.688,0.32,0.657,1.26,1.89,1.68
