Time,aX,aY,aZ,gX,gY,gZ
2064197,-0.801,-0.067,0.592,0.14,-2.87,-10.92
2064207,-0.808,-0.079,0.584,0.0,-2.31,-10.64
2064217,-0.824,-0.077,0.585,-0.07,-1.68,-9.8
2064226,-0.818,-0.097,0.601,0.49,-2.17,-7.77
2064236,-0.822,-0.099,0.607,2.59,-4.13,-6.86
2064245,-0.795,-0.098,0.592,5.25,-5.81,-7.14
2064255,-0.794,-0.081,0.593,8.12,-5.6,-9.52
2064265,-0.783,-0.06,0.569,9.1,-5.25,-11.06
2064274,-0.801,-0.062,0.553,7.77,-4.83,-12.67
2064284,-0.799,-0.085,0.552,4.27,-5.53,-13.23
2064294,-0.821,-0.101,0.582,-0.14,-5.25,-12.11
2064303,-0.801,-0.099,0.611,-5.39,-3.15,-10.08
2064313,-0.784,-0.094,0.621,-9.38,1.4,-8.61
2064322,-0.812,-0.126,0.619,-11.06,6.23,-7.49
2064332,-0.796,-0.113,0.608,-10.22,9.45,-6.86
2064342,-0.81,-0.142,0.596,-9.1,9.59,-5.67
2064351,-0.832,-0.163,0.578,-7.0,9.03,-3.57
2064361,-0.837,-0.159,0.559,-4.83,6.72,0.07
2064371,-0.829,-0.141,0.544,-4.34,3.57,3.99
2064380,-0.822,-0.118,0.541,-5.74,1.82,6.93
2064390,-0.812,-0.11,0.547,-9.17,1.75,9.24
2064399,-0.807,-0.101,0.577,-11.97,2.94,10.85
2064409,-0.805,-0.104,0.599,-11.9,3.78,12.11
2064419,-0.81,-0.102,0.621,-9.8,5.11,13.44
2064428,-0.805,-0.092,0.623,-5.39,5.81,14.77
2064438,-0.794,-0.069,0.619,0.0,5.46,15.47
2064448,-0.779,-0.044,0.598,3.15,4.83,15.19
2064457,-0.776,-0.043,0.586,4.2,4.83,14.07
2064467,-0.796,-0.079,0.579,3.64,5.11,13.37
2064476,-0.83,-0.106,0.583,4.76,3.43,16.38
2064486,-0.808,-0.103,0.599,7.84,0.42,21.07
2064496,-0.793,-0.07,0.604,11.48,-1.61,23.17
2064505,-0.78,-0.035,0.607,13.16,-1.68,23.03
2064515,-0.766,-0.012,0.598,13.37,0.14,21.21
2064525,-0.763,0.001,0.583,13.16,2.59,18.2
2064534,-0.766,0.003,0.571,12.81,4.06,14.63
2064544,-0.772,0.0,0.561,11.9,4.69,11.48
2064553,-0.77,0.0,0.555,11.48,4.34,8.54
2064563,-0.77,-0.006,0.547,11.27,3.64,5.18
