Time,aX,aY,aZ,gX,gY,gZ
22571,-0.955,0.04,0.124,13.93,10.5,2.17
22579,-0.96,0.027,0.132,10.92,9.31,1.4
22588,-0.965,0.016,0.153,9.8,8.33,0.56
22596,-0.975,0.018,0.169,11.9,8.68,0.98
22604,-0.984,0.039,0.172,15.96,10.08,2.24
22613,-0.988,0.047,0.175,17.5,11.69,2.87
22621,-0.99,0.058,0.173,16.8,12.81,2.59
22630,-0.994,0.056,0.183,15.75,13.79,1.82
22638,-0.997,0.051,0.198,16.38,15.12,1.89
22646,-0.991,0.028,0.2,20.37,17.15,2.8
22655,-0.982,0.052,0.179,27.16,19.46,5.46
22663,-0.976,0.075,0.137,29.19,22.12,5.95
22672,-0.958,0.055,0.134,27.51,24.85,4.97
22681,-0.968,0.055,0.123,27.02,28.14,4.2
22688,-0.975,0.061,0.108,27.16,28.7,3.78
22697,-0.981,0.078,0.092,26.67,26.95,2.66
22705,-0.981,0.083,0.083,24.57,24.43,1.12
22713,-0.985,0.076,0.102,20.65,21.77,-0.84
22722,-0.983,0.043,0.115,18.2,20.51,-1.4
22730,-0.982,0.008,0.137,18.83,20.09,1.05
22739,-0.986,0.012,0.14,20.51,20.86,4.27
22747,-0.982,0.043,0.112,21.28,21.7,6.72
22755,-0.985,0.081,0.076,19.18,21.91,6.3
22764,-0.984,0.099,0.034,13.58,20.65,4.2
22772,-0.979,0.087,0.018,6.44,16.24,1.47
22780,-0.97,0.069,0.022,1.61,11.34,-0.63
22789,-0.971,0.075,0.012,0.0,8.12,-1.4
22797,-0.98,0.08,0.01,-2.03,4.9,-1.96
22806,-0.997,0.09,0.048,-3.92,1.33,-2.45
22815,-1.002,0.053,0.109,-0.84,0.42,-1.82
22822,-1.0,0.039,0.133,8.26,3.01,0.98
22831,-0.988,0.025,0.129,18.69,7.77,4.13
22839,-0.976,0.024,0.096,27.65,11.69,7.28
22848,-0.973,0.072,0.054,32.13,13.16,9.17
22856,-0.964,0.095,0.006,26.95,13.09,6.86
22864,-0.962,0.071,-0.012,17.5,11.06,3.43
22873,-0.961,0.056,0.003,10.78,7.14,1.47
22881,-0.969,0.061,0.018,8.26,4.06,0.77
22889,-0.974,0.069,0.027,7.77,2.45,0.49
22898,-0.983,0.08,0.042,7.35,1.61,0.21
22906,-0.993,0.071,0.078,8.75,1.89,0.28
22915,-1.001,0.077,0.109,14.35,4.06,1.68
22923,-1.002,0.06,0.135,21.14,8.26,2.73
22931,-0.989,0.049,0.122,29.26,13.72,4.27
22940,-0.983,0.061,0.097,34.72,18.76,6.02
22949,-0.978,0.101,0.027,34.51,22.12,5.46
22958,-0.982,0.083,0.006,27.86,21.63,3.43
22965,-0.981,0.081,0.007,22.54,17.64,2.38
22973,-0.978,0.089,0.001,17.5,13.37,1.05
22982,-0.977,0.082,-0.004,10.78,9.8,-0.7
22990,-0.987,0.077,0.009,5.46,6.3,-1.54
22998,-0.992,0.089,0.023,3.15,3.08,-1.75
23007,-0.992,0.083,0.047,3.36,1.05,-1.47
23015,-0.991,0.096,0.059,5.25,2.03,-0.49
23024,-1.007,0.125,0.047,5.53,4.76,-1.47
23032,-1.005,0.08,0.084,8.19,7.0,-2.31
23040,-0.993,0.065,0.107,18.13,10.22,0.14
23049,-0.983,0.078,0.08,26.25,16.73,1.75
23057,-0.981,0.081,0.024,27.09,21.98,1.33
23065,-0.977,0.065,-0.007,23.8,22.05,0.07
