Time,aX,aY,aZ,gX,gY,gZ
2071772,-0.851,-0.157,0.461,-20.72,-34.44,3.92
2071782,-0.842,-0.171,0.508,-21.21,-30.17,3.78
2071791,-0.842,-0.182,0.529,-13.58,-26.74,3.01
2071801,-0.848,-0.183,0.529,-1.75,-27.3,2.38
2071811,-0.851,-0.194,0.537,11.41,-30.66,1.96
2071820,-0.855,-0.21,0.535,24.99,-34.37,1.05
2071830,-0.866,-0.214,0.515,39.55,-39.83,-0.77
2071840,-0.924,-0.214,0.448,52.43,-50.82,-0.56
2071849,-0.942,-0.214,0.375,59.99,-72.66,4.97
2071859,-0.922,-0.206,0.456,65.66,-101.01,12.95
2071868,-0.833,-0.207,0.537,75.81,-98.77,24.92
2071878,-0.741,-0.036,0.492,79.17,-87.36,19.18
2071888,-0.738,-0.006,0.472,69.44,-73.36,7.98
2071897,-0.735,-0.016,0.528,52.71,-63.56,2.94
2071907,-0.737,-0.07,0.616,31.29,-52.64,-0.35
2071917,-0.69,-0.101,0.686,13.23,-35.21,0.77
2071926,-0.694,-0.09,0.666,9.03,-13.93,-2.24
2071936,-0.767,-0.105,0.622,14.28,0.42,-6.37
2071945,-0.787,-0.134,0.622,22.75,2.8,-6.02
2071955,-0.789,-0.126,0.606,34.16,0.14,-5.53
2071965,-0.797,-0.1,0.588,44.66,-3.15,-4.97
2071974,-0.793,-0.08,0.588,52.43,-8.75,-4.55
2071984,-0.784,-0.064,0.593,59.36,-15.26,-5.53
2071994,-0.783,-0.057,0.605,64.75,-18.41,-7.21
2072003,-0.794,-0.059,0.644,67.27,-19.81,-9.31
2072013,-0.79,-0.039,0.659,67.83,-17.85,-10.78
2072022,-0.782,-0.042,0.64,69.3,-15.33,-11.13
2072032,-0.783,-0.028,0.617,67.55,-12.25,-12.18
2072042,-0.778,-0.026,0.599,60.06,-5.88,-12.88
2072051,-0.786,-0.036,0.591,48.72,3.15,-12.6
2072061,-0.77,-0.053,0.594,37.31,9.87,-14.0
2072071,-0.78,-0.035,0.593,29.33,14.49,-18.06
2072080,-0.796,-0.012,0.591,24.08,17.15,-19.6
2072090,-0.774,0.005,0.583,17.71,17.08,-20.37
2072099,-0.791,0.001,0.578,10.43,17.43,-21.56
2072109,-0.797,-0.009,0.575,3.15,17.29,-22.82
2072119,-0.799,-0.014,0.577,-4.97,17.01,-23.31
2072128,-0.788,-0.032,0.587,-12.46,16.59,-23.73
2072138,-0.762,-0.044,0.607,-15.4,15.26,-28.0
2072148,-0.778,-0.036,0.629,-10.5,12.32,-33.6
2072157,-0.781,-0.048,0.632,-1.61,9.59,-36.68
2072167,-0.806,-0.077,0.628,4.06,10.71,-38.22
2072176,-0.812,-0.103,0.622,8.61,11.06,-37.8
2072186,-0.821,-0.109,0.6,14.07,9.52,-35.7
2072196,-0.827,-0.102,0.573,15.96,8.47,-33.18
2072205,-0.845,-0.097,0.557,11.27,7.84,-30.17
2072215,-0.845,-0.099,0.555,2.31,7.28,-26.04
2072225,-0.835,-0.101,0.559,-7.35,7.21,-21.91
2072234,-0.832,-0.11,0.567,-16.24,9.03,-18.62
2072244,-0.827,-0.119,0.57,-23.8,12.95,-15.61
2072253,-0.827,-0.137,0.572,-27.72,15.75,-12.88
2072263,-0.823,-0.153,0.574,-26.53,16.03,-10.71
2072273,-0.817,-0.168,0.594,-18.13,11.55,-10.71
2072282,-0.844,-0.164,0.595,-2.94,1.82,-10.01
2072292,-0.826,-0.149,0.578,11.41,-7.63,-6.58
2072302,-0.823,-0.126,0.548,18.41,-14.0,-3.22
2072311,-0.81,-0.111,0.539,15.82,-16.45,0.98
2072321,-0.783,-0.095,0.557,5.88,-13.65,2.87
2072330,-0.773,-0.091,0.577,-4.97,-3.57,3.57
2072340,-0.773,-0.102,0.578,-13.23,7.21,3.5
2072350,-0.788,-0.094,0.573,-18.06,14.84,3.43
2072359,-0.805,-0.101,0.569,-21.21,18.13,5.11
2072369,-0.808,-0.101,0.555,-23.52,20.02,6.51
2072379,-0.803,-0.095,0.538,-21.7,19.46,8.47
2072388,-0.818,-0.096,0.512,-15.82,14.21,9.1
2072398,-0.802,-0.096,0.522,-12.18,8.82,10.85
2072407,-0.787,-0.094,0.522,-14.91,6.65,10.92
2072417,-0.796,-0.075,0.5,-23.52,10.15,11.62
2072427,-0.786,-0.05,0.497,-41.16,15.68,11.9
2072436,-0.776,-0.044,0.512,-63.56,24.5,10.5
2072446,-0.776,-0.057,0.532,-81.48,34.65,7.14
2072456,-0.787,-0.079,0.547,-90.37,42.77,3.15
2072465,-0.815,-0.113,0.564,-90.65,46.13,-0.14
2072475,-0.821,-0.148,0.564,-83.02,44.73,-1.82
2072484,-0.838,-0.178,0.565,-68.18,38.71,-3.01
2072494,-0.843,-0.194,0.552,-49.7,29.75,-3.78
2072504,-0.859,-0.213,0.542,-30.94,19.95,-4.48
2072513,-0.867,-0.232,0.529,-13.23,9.52,-5.18
2072523,-0.887,-0.22,0.474,2.45,-1.33,-5.25
2072533,-0.89,-0.203,0.45,8.82,-10.78,-2.24
2072542,-0.864,-0.193,0.463,4.76,-14.42,1.05
2072552,-0.849,-0.185,0.481,-4.48,-10.85,1.82
2072561,-0.832,-0.192,0.504,-11.34,-3.85,1.05
2072571,-0.836,-0.195,0.523,-12.6,1.54,-1.12
2072581,-0.848,-0.197,0.528,-11.34,4.9,-2.59
2072590,-0.853,-0.212,0.526,-8.75,6.93,-3.15
2072600,-0.856,-0.219,0.512,-3.43,7.28,-2.87
2072610,-0.861,-0.215,0.496,3.78,4.41,-2.03
2072619,-0.855,-0.2,0.479,9.87,0.0,-1.12
2072629,-0.848,-0.187,0.47,12.39,-3.64,-0.28
