Time,aX,aY,aZ,gX,gY,gZ
10428,0.457,-0.144,0.901,-0.91,-1.89,-0.7
10436,0.455,-0.144,0.894,-1.89,-3.29,-0.14
10444,0.453,-0.144,0.884,-0.98,-4.76,-0.07
10453,0.453,-0.142,0.877,0.98,-6.02,-0.28
10461,0.46,-0.139,0.876,3.36,-6.37,-0.42
10470,0.465,-0.145,0.871,3.92,-5.81,-0.35
10479,0.464,-0.144,0.861,3.43,-5.04,-0.14
10486,0.465,-0.136,0.863,1.61,-3.92,-0.28
10495,0.464,-0.132,0.868,-1.47,-2.1,-0.28
10503,0.466,-0.129,0.868,-3.71,-0.56,-0.28
10511,0.463,-0.132,0.875,-5.95,0.77,-0.07
10520,0.456,-0.134,0.871,-7.0,1.75,0.28
10528,0.453,-0.124,0.888,-6.37,1.19,0.98
10537,0.452,-0.127,0.897,-6.72,0.28,1.82
10545,0.451,-0.144,0.879,-5.46,-0.42,2.24
10553,0.458,-0.141,0.889,-1.12,-1.54,1.96
10562,0.466,-0.149,0.9,0.84,-1.61,1.61
10570,0.469,-0.156,0.89,-0.98,-0.91,1.26
10578,0.467,-0.155,0.886,-2.52,-0.49,0.77
10587,0.462,-0.149,0.881,-2.73,-0.42,-0.14
10595,0.458,-0.149,0.886,-2.87,-0.35,-0.35
10604,0.459,-0.151,0.887,-2.73,0.21,-0.28
10613,0.466,-0.147,0.901,-2.24,0.28,-0.35
10620,0.47,-0.155,0.904,-2.94,-0.07,0.0
10629,0.467,-0.156,0.899,-1.96,-1.4,0.77
10637,0.462,-0.15,0.897,-1.05,-3.01,1.68
10646,0.46,-0.156,0.887,-1.19,-3.57,1.75
10654,0.457,-0.163,0.877,0.49,-3.36,1.19
10662,0.46,-0.154,0.871,2.59,-3.71,0.91
10671,0.46,-0.15,0.876,3.15,-4.55,0.91
10679,0.466,-0.147,0.878,2.17,-4.2,0.98
10687,0.468,-0.146,0.874,1.68,-2.8,0.7
10696,0.468,-0.149,0.867,1.26,-1.54,0.28
10704,0.47,-0.148,0.869,0.28,-0.77,-0.21
10713,0.464,-0.148,0.871,-0.49,-0.56,-0.63
10721,0.462,-0.142,0.887,-1.47,-1.12,-0.28
10729,0.459,-0.141,0.894,-3.08,-1.61,0.91
10738,0.461,-0.145,0.883,-5.18,-1.89,2.17
10747,0.461,-0.153,0.874,-7.07,-2.38,2.38
10754,0.467,-0.166,0.87,-7.56,-2.45,2.03
10763,0.469,-0.161,0.878,-5.18,-2.03,0.91
10771,0.471,-0.159,0.877,-3.85,-1.05,0.07
10780,0.466,-0.152,0.87,-2.03,-0.63,-0.42
10788,0.467,-0.152,0.884,-0.07,-0.7,-0.84
10796,0.474,-0.158,0.898,0.21,0.14,-0.98
10805,0.468,-0.154,0.888,0.42,1.05,-1.26
10813,0.463,-0.15,0.888,1.4,0.7,-1.4
10822,0.461,-0.147,0.893,3.08,-0.28,-1.19
10830,0.462,-0.145,0.899,3.92,-1.61,-0.42
10838,0.467,-0.152,0.898,4.48,-2.66,0.42
10847,0.471,-0.153,0.897,3.78,-2.73,1.26
10855,0.473,-0.157,0.883,1.05,-1.68,1.75
10863,0.47,-0.158,0.875,-1.96,-0.98,1.68
10872,0.466,-0.164,0.866,-4.55,-0.7,1.4
10881,0.464,-0.173,0.858,-4.34,-0.77,0.63
10890,0.471,-0.169,0.872,-1.19,-0.84,-0.42
10897,0.474,-0.156,0.893,0.98,-0.42,-1.47
10905,0.469,-0.146,0.903,1.33,0.0,-1.68
10914,0.46,-0.135,0.902,1.54,-0.56,-1.26
10922,0.462,-0.135,0.903,1.61,-1.68,-0.21
10931,0.466,-0.138,0.897,1.26,-2.52,0.84
10939,0.468,-0.146,0.885,0.7,-3.22,1.19
10947,0.468,-0.149,0.866,1.05,-3.71,0.77
10956,0.468,-0.15,0.863,1.89,-3.36,0.0
10964,0.469,-0.151,0.864,2.38,-2.31,-0.77
10972,0.47,-0.148,0.873,1.47,-1.19,-1.12
10981,0.47,-0.154,0.882,-0.63,-0.56,-1.4
10989,0.469,-0.15,0.885,-2.94,-0.42,-1.05
10998,0.463,-0.149,0.873,-5.04,-0.42,-0.49
11006,0.457,-0.138,0.884,-7.07,-0.91,0.56
11015,0.468,-0.156,0.885,-8.54,-0.98,1.61
11024,0.469,-0.157,0.888,-7.21,-1.54,2.17
11031,0.474,-0.161,0.881,-6.58,-2.31,2.87
11040,0.476,-0.161,0.879,-6.93,-3.01,3.5
11048,0.475,-0.154,0.872,-5.95,-3.01,3.22
