Time,aX,aY,aZ,gX,gY,gZ
2114719,0.402,-0.996,-0.409,1.54,-8.12,3.57
2114728,0.409,-1.007,-0.424,3.29,-4.48,1.89
2114738,0.412,-0.993,-0.429,6.93,-0.63,0.7
2114747,0.391,-0.974,-0.415,10.64,3.29,0.07
2114757,0.36,-0.936,-0.393,12.95,6.93,-0.7
2114766,0.337,-0.894,-0.367,14.28,9.52,-1.05
2114776,0.323,-0.858,-0.345,13.44,10.43,-1.19
2114785,0.315,-0.827,-0.333,11.2,10.43,-1.33
2114795,0.316,-0.817,-0.315,8.19,9.52,-1.19
2114804,0.326,-0.808,-0.298,4.97,9.45,-0.84
2114814,0.335,-0.813,-0.283,2.94,9.45,0.28
2114823,0.35,-0.816,-0.265,1.26,9.45,1.19
2114833,0.36,-0.825,-0.241,0.0,10.08,1.89
2114842,0.33,-0.819,-0.202,-0.28,10.85,2.52
2114852,0.357,-0.82,-0.168,-3.57,7.35,-0.84
2114861,0.377,-0.8,-0.154,-5.95,4.76,1.33
2114871,0.386,-0.822,-0.122,-4.41,11.69,4.83
2114880,0.362,-0.828,-0.055,-5.53,16.73,5.18
2114890,0.376,-0.844,-0.05,-9.87,10.08,3.43
2114899,0.423,-0.843,-0.056,-12.95,2.52,0.98
2114909,0.467,-0.858,-0.062,-12.95,-0.7,1.75
2114918,0.484,-0.875,-0.046,-11.69,1.68,3.92
2114928,0.491,-0.903,-0.001,-11.62,5.32,4.69
2114937,0.493,-0.927,0.043,-12.11,6.86,4.2
2114947,0.492,-0.947,0.082,-12.04,6.51,2.59
2114956,0.488,-0.949,0.121,-10.43,4.69,1.19
2114966,0.484,-0.945,0.142,-7.14,1.75,1.47
2114975,0.478,-0.944,0.163,-4.69,-0.21,1.96
2114985,0.473,-0.94,0.167,-3.36,-2.8,1.61
2114994,0.471,-0.932,0.154,-4.34,-7.77,0.42
2115004,0.483,-0.927,0.124,-7.77,-12.6,-2.03
2115013,0.51,-0.932,0.08,-9.38,-16.38,-3.08
2115023,0.531,-0.947,0.036,-6.79,-17.36,-1.26
2115032,0.532,-0.957,0.005,-2.17,-15.26,1.47
2115042,0.52,-0.962,-0.041,1.54,-12.74,3.08
2115051,0.517,-0.968,-0.094,3.15,-12.18,3.78
2115061,0.512,-0.98,-0.135,3.36,-12.11,3.85
2115070,0.505,-0.998,-0.166,3.78,-10.78,3.57
2115080,0.497,-1.003,-0.181,4.62,-7.35,2.1
2115089,0.491,-1.005,-0.169,4.83,-7.42,0.63
2115099,0.484,-0.993,-0.165,5.81,-8.96,-0.56
2115108,0.475,-0.979,-0.17,7.63,-7.49,-1.75
2115118,0.441,-0.949,-0.149,9.87,-2.45,-2.73
2115127,0.401,-0.906,-0.142,10.57,-0.56,-3.85
2115137,0.386,-0.875,-0.156,10.5,-3.29,-3.08
2115146,0.366,-0.87,-0.163,10.22,-6.3,-0.91
2115156,0.342,-0.881,-0.188,8.12,-8.75,0.07
2115165,0.365,-0.906,-0.232,5.18,-11.62,0.42
2115175,0.381,-0.945,-0.259,4.2,-11.83,0.98
2115184,0.387,-0.975,-0.279,4.9,-9.59,0.49
2115194,0.386,-0.982,-0.297,6.86,-6.65,-1.05
2115203,0.357,-0.971,-0.31,9.73,-4.06,-2.24
2115213,0.328,-0.945,-0.329,11.83,-2.87,-3.29
