Time,aX,aY,aZ,gX,gY,gZ
20995,-0.953,-0.259,0.154,-6.09,-8.68,-1.68
21003,-0.953,-0.252,0.172,-4.13,-8.19,-0.56
21012,-0.958,-0.232,0.17,-3.22,-6.37,0.7
21020,-0.961,-0.236,0.169,-4.06,-4.62,0.56
21028,-0.957,-0.24,0.157,-3.85,-3.92,0.7
21037,-0.95,-0.249,0.147,-3.36,-4.27,1.33
21046,-0.946,-0.263,0.147,-1.75,-5.25,3.08
21055,-0.944,-0.237,0.138,0.56,-5.53,4.55
21062,-0.945,-0.214,0.124,-0.42,-6.23,3.57
21070,-0.954,-0.232,0.136,-1.12,-8.19,2.38
21079,-0.949,-0.227,0.143,0.28,-9.38,1.82
21087,-0.947,-0.214,0.141,0.14,-10.22,0.49
21096,-0.955,-0.237,0.17,-0.7,-10.57,-0.28
21104,-0.975,-0.247,0.184,0.7,-10.5,0.84
21112,-0.952,-0.261,0.213,3.57,-10.15,1.82
21121,-0.954,-0.273,0.197,7.49,-7.77,4.97
21129,-0.931,-0.225,0.162,11.9,-4.9,8.05
21137,-0.943,-0.186,0.111,10.36,-4.34,4.62
21146,-0.958,-0.185,0.135,6.65,-7.91,-1.33
21154,-0.96,-0.197,0.151,5.81,-10.36,-4.41
21163,-0.955,-0.234,0.141,7.42,-11.9,-8.96
21171,-0.922,-0.198,0.125,8.54,-15.82,-9.1
21180,-0.894,-0.266,0.088,-0.7,-21.56,-7.0
21189,-0.934,-0.301,0.128,-4.41,-31.99,-3.43
21196,-0.937,-0.225,0.193,-3.92,-40.46,-1.33
21205,-0.933,-0.269,0.239,-5.67,-40.95,-1.12
21213,-0.931,-0.281,0.239,-4.55,-35.98,-0.98
21221,-0.939,-0.276,0.26,-0.91,-31.01,1.68
21230,-0.957,-0.28,0.284,5.18,-25.27,6.3
21238,-0.973,-0.278,0.296,14.42,-17.99,10.64
21246,-0.938,-0.244,0.265,22.12,-11.2,13.86
21255,-0.935,-0.224,0.225,23.94,-6.51,14.98
21263,-0.926,-0.228,0.221,20.37,-4.9,13.51
21272,-0.933,-0.223,0.211,15.96,-3.57,10.78
21280,-0.944,-0.217,0.204,12.95,-4.34,9.17
21288,-0.941,-0.225,0.219,11.06,-6.44,8.19
21297,-0.942,-0.198,0.228,10.64,-6.72,7.0
21305,-0.94,-0.189,0.21,7.21,-6.72,4.41
21314,-0.947,-0.216,0.234,2.38,-8.4,1.4
21323,-0.96,-0.228,0.263,3.57,-7.7,1.61
21330,-0.963,-0.237,0.26,9.73,-4.9,4.83
21339,-0.926,-0.242,0.244,17.78,-3.01,8.89
21347,-0.919,-0.233,0.228,20.16,-1.82,9.59
21355,-0.91,-0.225,0.223,17.92,-1.05,9.38
21364,-0.961,-0.195,0.247,16.73,-1.47,8.54
21372,-0.935,-0.187,0.209,13.58,-1.96,6.58
21381,-0.943,-0.212,0.234,8.54,-4.62,3.92
21389,-0.944,-0.218,0.272,9.1,-5.53,4.97
21397,-0.935,-0.194,0.248,9.87,-3.22,6.02
21406,-0.931,-0.202,0.214,6.44,-1.4,5.04
21414,-0.94,-0.222,0.236,4.97,-3.15,5.53
21422,-0.943,-0.217,0.243,8.19,-4.13,6.93
21431,-0.945,-0.218,0.246,12.11,-4.55,8.4
21439,-0.951,-0.214,0.244,15.54,-5.18,11.41
21448,-0.955,-0.187,0.241,17.78,-6.72,13.65
21457,-0.946,-0.2,0.235,19.88,-8.4,14.7
21464,-0.949,-0.213,0.243,24.29,-10.43,15.82
21473,-0.951,-0.221,0.273,28.84,-12.39,17.99
21481,-0.935,-0.162,0.264,33.6,-10.85,18.27
21490,-0.931,-0.117,0.239,31.01,-8.33,16.73
21498,-0.926,-0.122,0.22,19.46,-7.56,12.39
21506,-0.931,-0.131,0.238,8.19,-6.93,7.28
21515,-0.95,-0.152,0.253,2.38,-5.67,3.22
21523,-0.95,-0.176,0.254,2.59,-5.39,1.4
21531,-0.94,-0.183,0.254,5.18,-5.95,1.26
21540,-0.937,-0.183,0.263,6.86,-6.02,2.73
21548,-0.939,-0.175,0.274,8.26,-4.97,4.69
21557,-0.949,-0.172,0.287,9.66,-2.87,5.95
21565,-0.961,-0.181,0.295,11.62,-1.61,7.84
21573,-0.954,-0.163,0.269,14.21,-1.47,9.66
21582,-0.921,-0.173,0.26,14.0,-2.1,9.52
21591,-0.925,-0.15,0.241,12.32,-3.01,9.59
21600,-0.93,-0.133,0.227,8.61,-4.2,8.75
21607,-0.944,-0.133,0.248,4.76,-6.16,6.44
21615,-0.946,-0.141,0.265,4.48,-7.07,4.83
21624,-0.945,-0.161,0.277,6.37,-6.93,4.76
21632,-0.948,-0.183,0.283,9.17,-6.58,6.51
21640,-0.961,-0.186,0.302,13.93,-7.77,10.08
21649,-0.957,-0.177,0.337,20.58,-7.49,13.86
21657,-0.965,-0.166,0.345,27.16,-4.34,17.78
21666,-0.935,-0.14,0.304,32.34,0.07,18.83
21674,-0.931,-0.087,0.236,31.43,1.89,16.38
21682,-0.934,-0.086,0.226,22.47,0.0,11.69
21691,-0.936,-0.102,0.244,14.77,-1.89,7.0
21699,-0.942,-0.118,0.266,11.76,-3.01,4.06
21707,-0.946,-0.138,0.289,11.62,-3.5,3.15
