Time,aX,aY,aZ,gX,gY,gZ
38779,-0.215,-0.029,0.98,-3.08,-2.59,-4.48
38788,-0.217,-0.036,0.992,-2.66,-1.68,-2.38
38796,-0.212,-0.041,0.984,-1.75,-1.61,-0.84
38805,-0.205,-0.044,0.98,-1.12,-1.75,0.35
38813,-0.2,-0.052,0.988,-0.21,-0.49,1.68
38821,-0.196,-0.058,0.992,1.26,1.05,2.66
38830,-0.194,-0.062,0.987,2.59,1.47,2.59
38838,-0.189,-0.06,0.984,4.34,1.26,1.68
38847,-0.198,-0.037,0.974,5.04,1.47,0.84
38856,-0.2,-0.032,0.984,3.71,1.96,1.05
38863,-0.202,-0.041,0.988,2.45,1.89,1.75
38872,-0.204,-0.043,0.984,2.31,1.19,2.45
38880,-0.209,-0.039,0.985,2.31,0.77,3.01
38888,-0.204,-0.041,0.982,0.56,0.21,2.94
38897,-0.193,-0.053,0.984,-1.05,-0.21,2.66
38905,-0.187,-0.062,0.989,-0.49,-0.42,2.24
38914,-0.189,-0.061,0.986,1.26,0.0,1.96
38922,-0.186,-0.072,1.003,2.59,0.91,1.54
38930,-0.183,-0.079,1.014,4.55,1.54,0.21
38939,-0.185,-0.082,1.013,7.91,2.52,-1.61
38947,-0.188,-0.065,0.987,11.69,3.85,-3.15
38956,-0.194,-0.034,0.963,12.39,4.9,-4.27
38964,-0.207,-0.024,0.966,9.38,6.51,-3.85
38972,-0.221,-0.023,0.98,5.53,6.02,-2.94
38981,-0.233,-0.006,0.973,3.36,3.85,-2.24
38990,-0.23,-0.007,0.972,0.35,0.98,-0.7
38997,-0.215,-0.014,0.975,-1.68,-0.7,1.12
39006,-0.199,-0.03,0.975,-1.54,-0.42,2.94
39014,-0.192,-0.045,0.979,-0.56,0.7,3.71
39023,-0.19,-0.055,0.988,0.7,1.75,3.01
39031,-0.191,-0.056,0.988,2.45,2.03,1.4
39039,-0.194,-0.035,0.98,4.34,2.52,0.07
39048,-0.205,-0.03,0.987,4.48,3.08,0.07
39056,-0.222,-0.02,0.978,3.92,2.59,0.28
39064,-0.225,-0.01,0.976,0.77,0.42,-0.07
39073,-0.219,-0.017,0.975,-2.59,-2.24,-0.07
39081,-0.21,-0.022,0.976,-3.22,-3.08,0.56
39090,-0.208,-0.022,0.981,-2.45,-1.68,1.96
39098,-0.204,-0.03,0.983,-1.54,-0.21,3.22
39106,-0.196,-0.045,0.979,-0.91,0.28,3.5
39115,-0.184,-0.057,0.985,-0.07,0.35,2.66
39124,-0.187,-0.055,0.987,1.75,1.05,1.47
39133,-0.193,-0.048,0.977,3.71,2.03,0.7
39140,-0.204,-0.038,0.98,3.92,2.45,0.21
39148,-0.215,-0.037,0.984,2.52,1.75,-0.21
39157,-0.214,-0.034,0.982,0.91,-0.07,-0.7
39165,-0.204,-0.035,0.987,-0.56,-1.54,-1.05
39173,-0.207,-0.036,0.986,-1.19,-1.75,-1.33
39182,-0.21,-0.036,0.982,-2.8,-1.96,-2.1
39190,-0.211,-0.036,0.986,-4.48,-2.59,-3.08
39199,-0.203,-0.042,0.989,-4.55,-2.66,-3.15
39207,-0.204,-0.044,0.986,-2.66,-1.61,-2.52
39215,-0.21,-0.039,0.985,-0.28,-0.21,-1.61
39224,-0.218,-0.028,0.978,1.54,0.49,-0.91
39232,-0.219,-0.026,0.976,1.12,0.63,-0.21
39241,-0.212,-0.031,0.985,0.21,0.21,0.21
39249,-0.215,-0.03,0.988,0.7,-0.14,0.56
39258,-0.219,-0.021,0.99,0.84,-0.77,0.7
39267,-0.219,-0.026,0.992,-0.7,-1.68,1.05
39274,-0.206,-0.037,0.991,-0.98,-2.73,1.33
39282,-0.199,-0.04,0.993,-0.14,-2.87,1.47
39291,-0.196,-0.041,0.983,0.84,-2.38,1.54
39299,-0.189,-0.047,0.975,1.89,-1.4,1.47
