Time,aX,aY,aZ,gX,gY,gZ
2074034,-0.478,-0.541,0.604,10.85,9.66,6.3
2074044,-0.5,-0.552,0.608,1.68,12.74,4.62
2074053,-0.52,-0.58,0.623,-4.83,10.64,6.02
2074063,-0.532,-0.606,0.643,-8.47,5.11,9.52
2074073,-0.536,-0.62,0.645,-11.41,0.0,14.21
2074082,-0.542,-0.619,0.656,-14.84,-4.06,18.97
2074092,-0.544,-0.586,0.678,-20.16,-6.37,23.87
2074101,-0.542,-0.568,0.696,-25.83,-8.33,28.77
2074111,-0.515,-0.549,0.696,-28.14,-11.2,32.27
2074121,-0.479,-0.533,0.686,-26.39,-13.44,33.46
2074130,-0.461,-0.532,0.672,-21.91,-16.52,31.08
2074140,-0.463,-0.53,0.665,-19.25,-18.27,26.53
2074150,-0.475,-0.539,0.664,-22.12,-16.17,22.54
2074159,-0.478,-0.561,0.664,-26.74,-12.32,20.02
2074169,-0.477,-0.584,0.667,-27.58,-7.35,18.27
2074178,-0.483,-0.594,0.662,-25.2,-2.38,16.8
2074188,-0.493,-0.593,0.648,-23.03,0.63,15.26
2074198,-0.506,-0.588,0.639,-22.89,1.54,14.28
2074207,-0.505,-0.592,0.64,-24.5,1.89,14.63
2074217,-0.486,-0.614,0.646,-24.5,0.28,14.49
2074227,-0.481,-0.624,0.652,-19.18,-4.97,11.9
2074236,-0.487,-0.624,0.661,-9.8,-10.5,9.17
2074246,-0.507,-0.632,0.651,-0.56,-14.0,8.68
2074255,-0.503,-0.666,0.644,6.93,-12.81,10.36
2074265,-0.45,-0.689,0.675,15.96,-9.17,8.19
2074275,-0.42,-0.685,0.696,29.89,-7.28,-2.66
2074284,-0.445,-0.609,0.676,44.73,-3.43,-16.1
2074294,-0.496,-0.524,0.645,50.33,0.7,-23.17
2074304,-0.537,-0.473,0.623,42.42,3.36,-22.75
2074313,-0.538,-0.458,0.623,27.79,4.41,-17.99
2074323,-0.518,-0.48,0.654,13.72,3.64,-14.07
2074332,-0.472,-0.508,0.696,9.8,-1.47,-15.05
2074342,-0.474,-0.51,0.691,17.57,-7.49,-18.2
2074352,-0.505,-0.493,0.681,25.06,-10.99,-19.32
2074361,-0.504,-0.482,0.669,24.57,-10.5,-17.36
2074371,-0.492,-0.478,0.653,16.03,-6.44,-14.63
2074381,-0.467,-0.491,0.647,3.71,-1.61,-14.07
2074390,-0.458,-0.5,0.636,-6.86,1.26,-17.22
2074400,-0.466,-0.504,0.611,-15.19,2.94,-20.44
2074409,-0.481,-0.501,0.586,-24.64,3.01,-21.63
2074419,-0.48,-0.497,0.571,-37.1,2.31,-21.14
2074429,-0.481,-0.512,0.574,-52.78,2.94,-20.3
2074438,-0.489,-0.546,0.591,-70.28,5.81,-19.11
2074448,-0.495,-0.605,0.634,-85.68,10.5,-16.1
2074458,-0.501,-0.656,0.647,-91.21,20.72,-9.52
2074467,-0.522,-0.702,0.645,-87.08,25.83,-2.17
2074477,-0.519,-0.713,0.633,-79.73,26.53,4.2
2074486,-0.511,-0.714,0.606,-73.36,23.24,8.89
2074496,-0.485,-0.718,0.579,-67.41,16.8,10.5
2074506,-0.466,-0.713,0.575,-58.38,9.1,8.26
2074515,-0.465,-0.712,0.577,-48.58,2.38,5.04
2074525,-0.474,-0.711,0.595,-42.56,-1.68,0.56
2074535,-0.476,-0.724,0.612,-36.54,-4.76,-3.36
2074544,-0.476,-0.728,0.631,-25.34,-8.47,-6.37
2074554,-0.496,-0.722,0.634,-9.8,-13.79,-7.84
2074563,-0.505,-0.696,0.62,3.92,-17.78,-5.81
2074573,-0.493,-0.702,0.622,13.23,-19.67,-1.75
2074583,-0.487,-0.736,0.627,18.83,-19.32,0.77
2074592,-0.482,-0.76,0.643,22.54,-16.94,1.05
2074602,-0.49,-0.767,0.645,32.2,-17.22,1.33
2074612,-0.489,-0.749,0.641,48.23,-19.67,4.06
2074621,-0.483,-0.698,0.648,60.9,-20.37,7.98
2074631,-0.496,-0.664,0.66,65.8,-17.43,11.34
2074640,-0.444,-0.649,0.67,71.4,-16.66,12.88
2074650,-0.416,-0.609,0.627,80.99,-17.01,9.59
2074660,-0.466,-0.565,0.609,84.7,-15.26,5.88
2074669,-0.483,-0.554,0.6,76.44,-12.74,5.6
2074679,-0.472,-0.549,0.59,61.74,-8.96,7.49
2074689,-0.467,-0.541,0.581,46.34,-5.11,9.45
2074698,-0.465,-0.54,0.566,30.66,-1.68,10.57
2074708,-0.471,-0.538,0.56,14.21,1.75,11.34
2074717,-0.469,-0.529,0.562,-2.17,4.76,11.34
2074727,-0.476,-0.523,0.572,-16.38,7.07,10.99
2074737,-0.496,-0.54,0.6,-27.93,7.14,11.97
2074746,-0.478,-0.565,0.64,-34.51,6.3,13.79
2074756,-0.472,-0.569,0.665,-35.77,7.35,14.49
2074766,-0.462,-0.564,0.661,-34.79,9.38,13.58
2074775,-0.467,-0.562,0.652,-34.72,11.83,11.69
2074785,-0.473,-0.56,0.633,-36.4,14.7,10.15
2074794,-0.48,-0.56,0.616,-39.41,16.8,8.68
2074804,-0.486,-0.568,0.608,-43.4,18.34,7.35
2074814,-0.497,-0.573,0.595,-48.3,19.53,6.58
2074823,-0.518,-0.574,0.567,-55.86,20.86,6.58
2074833,-0.517,-0.593,0.556,-68.46,21.91,7.42
2074843,-0.488,-0.629,0.563,-81.27,21.84,5.53
2074852,-0.475,-0.668,0.592,-84.91,17.5,-0.07
2074862,-0.487,-0.686,0.608,-77.28,11.83,-5.25
2074871,-0.494,-0.697,0.622,-64.19,7.07,-8.54
2074881,-0.498,-0.709,0.638,-47.81,0.21,-11.06
2074891,-0.523,-0.71,0.651,-29.47,-5.88,-10.99
2074900,-0.528,-0.716,0.647,-10.92,-9.66,-7.84
2074910,-0.526,-0.712,0.621,5.39,-12.32,-4.27
2074920,-0.522,-0.696,0.59,15.82,-12.81,-0.91
2074929,-0.513,-0.678,0.553,16.94,-10.85,0.7
2074939,-0.503,-0.666,0.528,12.04,-7.56,0.77
2074948,-0.499,-0.658,0.52,6.79,-4.62,-0.07
2074958,-0.493,-0.665,0.534,4.34,-1.68,-0.42
2074968,-0.503,-0.669,0.555,3.92,2.45,-0.42
2074977,-0.507,-0.655,0.552,2.8,6.02,-0.7
2074987,-0.503,-0.677,0.566,-0.35,7.42,-1.68
2074997,-0.496,-0.742,0.644,2.38,4.48,-4.2
2075006,-0.46,-0.781,0.681,24.64,-7.63,-8.26
2075016,-0.482,-0.751,0.656,62.23,-23.03,-11.9
2075025,-0.498,-0.726,0.639,96.39,-38.64,-10.22
2075035,-0.511,-0.665,0.619,112.56,-46.69,-6.58
2075045,-0.505,-0.609,0.594,109.48,-43.47,-1.82
2075054,-0.485,-0.559,0.559,92.68,-34.23,1.47
2075064,-0.465,-0.524,0.539,69.86,-23.1,2.52
2075074,-0.465,-0.504,0.535,46.48,-12.04,2.52
2075083,-0.461,-0.508,0.549,23.87,-2.31,2.38
2075093,-0.465,-0.528,0.583,5.88,1.96,1.12
2075102,-0.46,-0.541,0.608,-3.71,1.89,-0.07
2075112,-0.472,-0.562,0.644,-7.42,1.89,0.07
2075122,-0.461,-0.584,0.664,-7.84,0.84,0.7
2075131,-0.46,-0.592,0.665,-6.23,-0.07,0.77
2075141,-0.465,-0.593,0.654,-4.83,0.84,1.33
2075151,-0.462,-0.598,0.64,-5.81,1.68,1.82
2075160,-0.463,-0.599,0.63,-8.12,1.54,1.75
2075170,-0.468,-0.604,0.63,-10.85,2.1,2.17
2075179,-0.469,-0.616,0.627,-13.3,2.52,2.87
