Time,aX,aY,aZ,gX,gY,gZ
41473,-0.428,0.292,0.903,-1.26,-7.98,10.29
41481,-0.42,0.275,0.927,-1.19,-6.16,8.4
41490,-0.419,0.283,0.893,0.14,-1.68,7.21
41498,-0.418,0.271,0.842,-1.26,0.07,5.6
41507,-0.414,0.224,0.837,-4.48,-1.54,4.55
41515,-0.417,0.177,0.829,-6.51,-3.99,5.74
41523,-0.416,0.177,0.876,-4.69,-8.26,9.8
41532,-0.416,0.211,0.894,-2.24,-8.12,13.58
41540,-0.417,0.216,0.882,-2.52,-6.09,15.33
41549,-0.42,0.223,0.887,-4.48,-6.09,16.1
41558,-0.426,0.221,0.911,-6.86,-6.93,16.24
41565,-0.42,0.207,0.928,-2.31,-5.53,16.52
41574,-0.421,0.238,0.919,6.44,-2.17,18.2
41582,-0.431,0.247,0.929,9.8,1.61,18.62
41590,-0.432,0.264,0.862,8.61,4.62,17.85
