Time,aX,aY,aZ,gX,gY,gZ
36927,-0.35,0.891,0.07,-2.17,-1.26,6.72
36935,-0.358,0.884,0.068,-2.1,-1.61,4.62
36944,-0.371,0.893,0.06,-0.14,-2.45,2.03
36953,-0.376,0.897,0.043,2.24,-3.43,0.14
36960,-0.38,0.909,0.04,2.66,-3.57,-1.12
36969,-0.381,0.92,0.047,1.26,-2.45,-1.33
36977,-0.388,0.932,0.056,0.21,-0.91,-0.7
36986,-0.39,0.932,0.052,-0.7,-0.07,0.63
36994,-0.387,0.926,0.057,-2.94,0.14,2.24
37002,-0.383,0.917,0.062,-3.99,0.07,2.73
37011,-0.378,0.918,0.069,-3.29,0.42,2.1
37019,-0.384,0.909,0.065,-1.82,0.7,1.05
37027,-0.374,0.91,0.058,0.84,0.35,-0.21
37036,-0.38,0.911,0.053,1.12,0.35,-1.26
37044,-0.373,0.91,0.054,2.45,-0.07,-2.03
37053,-0.372,0.916,0.056,3.71,0.49,-2.8
37061,-0.38,0.929,0.057,3.15,1.05,-2.52
37069,-0.383,0.934,0.057,1.61,1.12,-0.98
37078,-0.382,0.923,0.048,0.0,-0.14,1.26
37087,-0.373,0.91,0.046,-0.7,-1.12,2.45
37096,-0.361,0.904,0.051,-0.28,-0.77,1.96
37103,-0.356,0.898,0.058,-0.56,0.77,0.84
37111,-0.355,0.895,0.063,-1.33,1.82,-0.07
37120,-0.356,0.898,0.066,-0.84,1.54,-0.84
37128,-0.361,0.897,0.065,0.0,0.63,-1.96
37136,-0.362,0.9,0.062,1.68,-0.42,-3.36
37145,-0.372,0.911,0.066,3.15,-0.35,-4.48
