Time,aX,aY,aZ,gX,gY,gZ
12725,0.107,-0.044,0.998,-0.49,-0.63,-0.07
12734,0.108,-0.044,0.997,-0.49,-0.7,-0.14
12743,0.108,-0.044,0.998,-0.49,-0.77,-0.07
12750,0.107,-0.044,1.0,-0.42,-0.63,-0.14
12759,0.108,-0.044,1.001,-0.21,-0.42,-0.14
12767,0.108,-0.044,0.998,0.07,-0.07,-0.07
12775,0.107,-0.043,0.999,0.07,0.07,-0.14
12784,0.108,-0.042,0.998,0.07,-0.07,-0.14
12792,0.107,-0.043,0.998,-0.14,-0.35,-0.14
12801,0.107,-0.044,1.0,-0.56,-0.77,-0.07
12809,0.107,-0.044,0.999,-0.7,-0.84,-0.07
12817,0.107,-0.043,0.999,-0.49,-0.98,-0.07
12826,0.111,-0.045,1.001,-0.56,-0.84,-0.21
12834,0.109,-0.045,1.001,0.0,-0.14,-0.14
12843,0.108,-0.042,0.998,0.07,-0.14,-0.14
12851,0.109,-0.043,1.0,-0.21,-0.28,-0.14
12859,0.106,-0.042,0.999,-0.14,-0.35,-0.07
12868,0.107,-0.045,0.998,-0.35,-0.42,-0.14
12877,0.108,-0.043,0.998,-0.28,-0.42,-0.07
12884,0.107,-0.043,0.999,-0.35,-0.63,-0.14
12893,0.108,-0.044,0.999,-0.49,-0.77,-0.14
12901,0.108,-0.045,0.997,-0.42,-0.7,-0.07
12910,0.108,-0.046,0.998,-0.28,-0.56,-0.07
12918,0.108,-0.043,1.0,0.07,-0.28,-0.07
12926,0.108,-0.044,1.0,0.0,-0.07,-0.14
12935,0.108,-0.043,0.997,-0.07,0.0,-0.14
12943,0.108,-0.043,0.996,-0.07,-0.28,-0.14
12951,0.106,-0.042,1.0,-0.14,-0.56,-0.07
12960,0.108,-0.043,1.001,-0.28,-0.49,-0.14
12968,0.108,-0.042,0.997,-0.21,-0.35,-0.07
12977,0.107,-0.043,0.997,-0.28,-0.42,-0.14
12985,0.107,-0.045,0.998,-0.35,-0.63,-0.07
12993,0.107,-0.043,0.999,-0.35,-0.63,-0.07
13002,0.108,-0.044,0.999,-0.42,-0.49,-0.07
13011,0.107,-0.045,0.998,-0.21,-0.28,-0.14
