Time,aX,aY,aZ,gX,gY,gZ
8723,-0.845,-0.351,-0.387,-3.22,-10.92,-5.81
8731,-0.844,-0.355,-0.398,-6.58,-13.44,-6.79
8740,-0.847,-0.35,-0.37,-9.24,-14.77,-6.72
8748,-0.86,-0.334,-0.354,-8.33,-13.51,-6.93
8756,-0.878,-0.339,-0.322,-5.67,-8.61,-9.52
8765,-0.794,-0.384,-0.279,-1.68,1.61,-8.96
8773,-0.904,-0.38,-0.327,3.99,16.38,-6.23
8781,-0.882,-0.335,-0.419,6.23,17.71,-1.4
8790,-0.824,-0.339,-0.44,4.62,10.85,-4.27
8798,-0.826,-0.364,-0.453,0.0,1.61,-9.31
8807,-0.83,-0.385,-0.401,-3.71,-8.75,-11.48
8815,-0.828,-0.392,-0.347,-4.06,-13.09,-10.78
8824,-0.849,-0.383,-0.351,-2.59,-12.11,-9.45
8833,-0.848,-0.371,-0.36,-1.4,-11.48,-7.91
8840,-0.832,-0.332,-0.392,-2.03,-12.32,-8.47
8849,-0.849,-0.358,-0.413,-5.95,-15.89,-11.34
8857,-0.85,-0.385,-0.373,-7.77,-21.7,-12.04
8865,-0.839,-0.389,-0.306,-8.61,-21.0,-10.15
8874,-0.839,-0.406,-0.275,-8.61,-11.34,-7.49
8882,-0.858,-0.404,-0.333,-5.6,-2.73,-4.27
8890,-0.841,-0.391,-0.343,-3.29,-1.75,-2.1
8899,-0.845,-0.392,-0.337,-3.08,-1.96,-1.96
8907,-0.843,-0.361,-0.366,-3.78,-1.96,-1.54
8916,-0.84,-0.365,-0.39,-7.14,-4.62,-2.94
8924,-0.846,-0.373,-0.37,-9.59,-8.33,-4.34
8932,-0.824,-0.385,-0.376,-8.4,-10.99,-4.97
8941,-0.852,-0.388,-0.347,-5.39,-13.51,-5.95
8949,-0.869,-0.383,-0.349,-2.38,-13.16,-5.04
8958,-0.857,-0.363,-0.36,-0.28,-12.67,-3.71
8967,-0.842,-0.351,-0.384,-2.73,-13.09,-5.18
8974,-0.845,-0.373,-0.372,-7.7,-14.35,-7.28
8983,-0.838,-0.372,-0.344,-9.73,-14.14,-7.49
8991,-0.87,-0.383,-0.34,-10.43,-11.9,-7.84
8999,-0.862,-0.386,-0.324,-8.82,-10.08,-5.95
9008,-0.846,-0.377,-0.337,-6.37,-7.7,-5.53
9016,-0.856,-0.383,-0.35,-7.0,-6.58,-6.3
9025,-0.848,-0.39,-0.335,-7.77,-6.93,-5.95
9033,-0.854,-0.379,-0.344,-7.14,-6.65,-6.02
9041,-0.843,-0.37,-0.358,-7.49,-7.77,-7.35
9050,-0.839,-0.368,-0.355,-9.03,-10.29,-9.87
9058,-0.834,-0.358,-0.361,-10.71,-12.88,-13.09
9066,-0.853,-0.36,-0.369,-13.93,-15.68,-16.59
9075,-0.867,-0.388,-0.336,-15.4,-19.39,-18.62
9083,-0.868,-0.408,-0.307,-14.21,-20.86,-17.99
9092,-0.86,-0.417,-0.283,-13.3,-18.62,-14.98
9101,-0.854,-0.405,-0.29,-12.81,-14.63,-11.83
9108,-0.852,-0.404,-0.281,-11.2,-10.64,-11.2
9117,-0.865,-0.375,-0.316,-9.31,-5.6,-10.99
9125,-0.878,-0.376,-0.348,-9.17,-4.27,-11.55
9134,-0.879,-0.411,-0.313,-7.14,-5.74,-11.62
9142,-0.851,-0.42,-0.301,-2.31,-4.41,-8.89
9150,-0.847,-0.407,-0.328,1.05,-1.47,-6.09
9159,-0.845,-0.386,-0.357,1.19,-0.77,-4.34
9167,-0.838,-0.386,-0.358,0.21,-3.22,-5.04
9175,-0.84,-0.401,-0.338,-0.42,-6.86,-7.0
9184,-0.843,-0.414,-0.325,-1.75,-9.17,-7.21
9192,-0.818,-0.413,-0.304,-2.17,-10.29,-7.35
9201,-0.83,-0.422,-0.292,-2.31,-9.24,-9.59
9209,-0.822,-0.414,-0.295,-1.96,-7.56,-10.08
9217,-0.846,-0.401,-0.312,-2.03,-6.23,-11.41
9226,-0.863,-0.411,-0.295,-3.08,-5.32,-11.2
9235,-0.854,-0.408,-0.305,-2.73,-3.01,-9.94
9244,-0.847,-0.411,-0.332,-2.8,-0.91,-8.82
9251,-0.851,-0.429,-0.331,-3.01,-0.98,-7.49
9259,-0.839,-0.433,-0.312,-1.68,-1.4,-5.11
9268,-0.808,-0.416,-0.325,-0.07,-1.12,-5.18
9276,-0.832,-0.414,-0.352,-1.82,-1.26,-6.79
9284,-0.837,-0.402,-0.356,-4.41,-4.06,-6.86
9293,-0.845,-0.414,-0.342,-5.32,-7.14,-7.42
9301,-0.847,-0.41,-0.335,-5.18,-8.54,-6.65
9310,-0.857,-0.432,-0.322,-5.6,-9.03,-5.18
9318,-0.833,-0.421,-0.29,-3.99,-8.96,-3.15
9326,-0.86,-0.419,-0.283,-3.92,-6.72,-4.27
9335,-0.842,-0.4,-0.302,-5.32,-3.92,-4.62
9343,-0.853,-0.412,-0.334,-7.21,-3.01,-6.72
9351,-0.853,-0.381,-0.348,-8.47,-5.6,-7.21
9360,-0.862,-0.386,-0.338,-9.87,-8.4,-10.92
9369,-0.856,-0.397,-0.302,-9.66,-8.19,-13.23
9378,-0.861,-0.429,-0.313,-7.7,-6.23,-14.98
9385,-0.863,-0.448,-0.289,-4.69,-5.53,-12.74
9393,-0.847,-0.446,-0.284,-1.89,-3.57,-9.31
9402,-0.852,-0.441,-0.305,-0.49,-1.19,-7.07
9410,-0.854,-0.438,-0.32,-0.21,-0.63,-4.06
9419,-0.838,-0.429,-0.321,-0.07,-1.61,-1.33
9427,-0.822,-0.42,-0.329,-0.63,-2.87,-1.33
9435,-0.806,-0.41,-0.334,-2.66,-4.62,-3.22
9444,-0.804,-0.43,-0.336,-5.32,-6.79,-7.49
9452,-0.823,-0.432,-0.337,-7.14,-8.82,-9.1
9460,-0.828,-0.427,-0.333,-8.89,-11.69,-10.01
9469,-0.839,-0.458,-0.301,-9.94,-13.72,-10.57
9477,-0.835,-0.457,-0.289,-7.98,-12.95,-8.4
9486,-0.841,-0.428,-0.317,-7.35,-10.78,-6.16
9494,-0.852,-0.419,-0.326,-8.47,-10.85,-6.02
9503,-0.846,-0.42,-0.303,-8.4,-11.06,-6.16
9512,-0.845,-0.436,-0.293,-7.14,-9.03,-6.37
9519,-0.834,-0.445,-0.281,-4.13,-5.88,-5.39
9528,-0.824,-0.41,-0.308,-2.24,-2.59,-4.55
9536,-0.838,-0.413,-0.33,-4.27,-1.82,-7.21
9544,-0.817,-0.419,-0.321,-5.32,-3.5,-9.66
9553,-0.83,-0.43,-0.332,-6.3,-5.39,-13.51
9561,-0.849,-0.465,-0.298,-7.77,-8.54,-14.14
9569,-0.839,-0.467,-0.275,-6.37,-9.8,-11.97
9578,-0.847,-0.467,-0.28,-4.83,-7.98,-9.24
9586,-0.859,-0.468,-0.272,-2.45,-5.18,-4.76
