Time,aX,aY,aZ,gX,gY,gZ
1163576,-0.507,-0.335,0.771,-0.42,7.49,-1.54
1163586,-0.508,-0.343,0.779,0.7,5.53,-0.77
1163596,-0.504,-0.341,0.783,2.1,4.76,-0.35
1163605,-0.503,-0.334,0.788,2.87,4.55,-0.14
1163615,-0.501,-0.331,0.792,3.22,4.2,-0.14
1163625,-0.501,-0.33,0.794,3.5,3.85,-0.21
1163634,-0.503,-0.328,0.795,3.71,3.64,-0.35
1163644,-0.504,-0.326,0.795,3.36,3.78,-0.56
1163653,-0.507,-0.324,0.799,2.66,4.27,-0.77
1163663,-0.504,-0.325,0.794,1.61,4.83,-1.05
1163673,-0.509,-0.325,0.789,1.33,4.83,-1.4
1163682,-0.506,-0.328,0.792,2.24,4.48,-1.4
1163692,-0.505,-0.332,0.798,3.57,4.62,-1.4
1163702,-0.504,-0.33,0.793,4.55,4.83,-1.61
1163711,-0.507,-0.327,0.795,4.83,4.97,-1.68
1163721,-0.508,-0.327,0.794,3.71,5.18,-1.75
1163730,-0.509,-0.334,0.786,2.45,5.18,-1.61
1163740,-0.513,-0.343,0.782,2.59,5.11,-1.26
1163750,-0.517,-0.34,0.776,3.01,4.9,-0.91
1163759,-0.518,-0.333,0.775,2.8,4.06,-0.42
1163769,-0.518,-0.33,0.782,2.17,2.94,0.0
1163779,-0.519,-0.33,0.786,1.89,2.31,0.35
1163788,-0.51,-0.327,0.786,2.52,2.66,0.56
1163798,-0.51,-0.321,0.795,3.64,3.15,0.42
1163807,-0.509,-0.318,0.798,3.64,3.5,0.28
1163817,-0.51,-0.319,0.798,3.08,3.5,0.14
1163827,-0.512,-0.315,0.792,3.22,3.29,0.14
1163836,-0.502,-0.311,0.795,3.22,2.8,0.7
1163846,-0.532,-0.303,0.787,2.38,3.92,-0.07
1163856,-0.504,-0.296,0.789,0.77,3.64,-1.12
1163865,-0.513,-0.31,0.793,-0.98,3.36,-1.68
1163875,-0.512,-0.321,0.79,-1.19,3.29,-1.96
1163884,-0.511,-0.322,0.792,0.28,3.01,-2.03
1163894,-0.516,-0.326,0.789,2.1,2.66,-2.1
1163904,-0.522,-0.337,0.787,3.99,2.24,-1.89
1163913,-0.522,-0.334,0.781,6.37,1.68,-1.68
1163923,-0.525,-0.322,0.778,8.47,0.98,-1.47
1163933,-0.522,-0.313,0.781,8.61,0.35,-1.4
1163942,-0.524,-0.31,0.78,7.14,0.35,-1.26
1163952,-0.523,-0.311,0.786,6.09,0.7,-1.12
1163961,-0.521,-0.308,0.79,5.95,1.4,-0.98
1163971,-0.521,-0.307,0.795,6.65,1.47,-1.33
1163981,-0.523,-0.31,0.798,7.77,1.05,-1.68
1163990,-0.521,-0.306,0.801,8.68,0.56,-1.75
1164000,-0.518,-0.307,0.807,9.45,0.42,-2.03
1164010,-0.515,-0.316,0.802,10.85,1.4,-2.38
1164019,-0.519,-0.312,0.812,13.23,2.24,-2.8
1164029,-0.521,-0.326,0.83,16.03,3.15,-2.66
1164038,-0.523,-0.342,0.826,22.19,4.69,-1.54
1164048,-0.517,-0.338,0.808,31.29,5.46,-0.77
1164058,-0.531,-0.321,0.807,38.99,3.71,-0.35
1164067,-0.526,-0.297,0.814,43.82,-0.84,0.35
1164077,-0.523,-0.278,0.818,45.57,-5.32,0.63
1164087,-0.506,-0.262,0.809,45.43,-8.82,-0.49
1164096,-0.515,-0.242,0.793,40.32,-7.49,-1.47
1164106,-0.525,-0.233,0.778,28.98,-4.27,-1.82
1164115,-0.524,-0.244,0.768,17.43,-2.24,-0.84
1164125,-0.517,-0.24,0.771,7.98,-1.26,-0.77
1164135,-0.526,-0.256,0.787,1.82,-0.28,-0.77
1164144,-0.524,-0.271,0.804,1.96,-0.98,-0.98
1164154,-0.526,-0.271,0.809,5.32,-2.17,-1.89
1164164,-0.523,-0.265,0.805,8.12,-2.8,-2.1
1164173,-0.521,-0.262,0.796,8.82,-3.01,-2.52
1164183,-0.521,-0.26,0.792,8.54,-3.01,-3.01
1164192,-0.522,-0.265,0.789,7.63,-2.87,-3.22
1164202,-0.529,-0.268,0.791,6.37,-3.43,-2.8
1164212,-0.527,-0.27,0.8,5.04,-4.62,-1.68
1164221,-0.516,-0.265,0.813,4.13,-5.39,-0.7
1164231,-0.511,-0.26,0.823,3.57,-5.32,-0.63
1164241,-0.511,-0.263,0.831,3.64,-4.83,-0.84
1164250,-0.515,-0.268,0.833,4.55,-4.41,-0.7
