Time,aX,aY,aZ,gX,gY,gZ
12833,-0.623,0.793,0.03,0.63,2.45,-0.56
12842,-0.615,0.794,0.056,-6.51,4.76,2.45
12850,-0.603,0.787,0.073,-10.71,4.2,3.01
12859,-0.588,0.767,0.076,-13.72,3.57,2.52
12867,-0.594,0.752,0.085,-14.91,5.6,0.98
12875,-0.607,0.761,0.081,-11.27,4.83,-0.35
12884,-0.614,0.78,0.069,-7.63,1.19,-1.96
12892,-0.619,0.77,0.063,-7.91,-1.05,-3.57
12900,-0.652,0.767,0.053,-5.25,-0.63,-3.99
12909,-0.666,0.771,0.031,1.05,-0.98,-3.71
12918,-0.661,0.769,0.02,3.78,-1.05,-2.73
12927,-0.647,0.758,0.033,2.73,-0.21,-0.91
12934,-0.627,0.776,0.056,1.82,0.77,0.63
12942,-0.596,0.808,0.061,-2.38,1.82,1.4
12951,-0.594,0.78,0.088,-13.86,7.63,2.03
12959,-0.599,0.758,0.102,-16.87,8.96,3.57
12968,-0.599,0.755,0.099,-12.32,3.64,2.8
12976,-0.601,0.753,0.093,-7.91,-0.91,-0.28
12984,-0.617,0.761,0.081,-2.87,-1.19,-1.96
12993,-0.633,0.781,0.065,0.28,-0.84,-1.75
13001,-0.644,0.772,0.059,1.19,-0.7,-1.82
13009,-0.647,0.77,0.058,3.64,-0.07,-1.4
13018,-0.643,0.762,0.048,7.35,1.12,-1.12
13026,-0.635,0.768,0.042,9.45,1.96,-0.49
13035,-0.62,0.791,0.047,8.26,1.96,1.47
13043,-0.605,0.789,0.068,1.89,3.08,4.06
13052,-0.585,0.777,0.083,-3.29,5.95,4.97
13061,-0.59,0.756,0.091,-5.67,10.36,1.96
13068,-0.61,0.753,0.088,-2.87,9.45,0.56
13077,-0.596,0.757,0.087,2.03,1.75,0.0
13085,-0.596,0.761,0.088,6.86,-2.66,-3.29
13093,-0.619,0.777,0.061,12.53,-1.89,-4.48
13102,-0.627,0.79,0.051,12.04,-1.26,-3.85
13110,-0.628,0.786,0.047,9.17,-0.7,-2.66
13118,-0.638,0.79,0.053,7.21,0.91,-0.91
13127,-0.641,0.807,0.034,6.51,3.01,1.19
13135,-0.63,0.796,0.035,-0.49,5.32,4.06
13144,-0.616,0.776,0.051,-7.21,7.7,6.93
13152,-0.601,0.764,0.074,-9.94,8.61,7.49
13160,-0.587,0.748,0.08,-8.96,8.05,5.81
13169,-0.583,0.738,0.084,-5.32,6.16,3.15
13177,-0.58,0.748,0.082,-0.14,3.22,-0.49
13186,-0.589,0.76,0.075,3.99,1.33,-3.29
13195,-0.602,0.771,0.058,7.14,0.0,-4.34
13202,-0.617,0.776,0.049,7.98,-0.7,-4.9
13211,-0.622,0.783,0.027,8.19,-1.26,-4.48
13219,-0.628,0.781,0.026,3.85,-0.49,-2.38
13227,-0.619,0.782,0.037,-0.49,0.56,-0.28
13236,-0.616,0.788,0.039,-5.18,1.61,1.82
13244,-0.611,0.776,0.049,-11.06,2.94,4.13
13253,-0.602,0.77,0.057,-14.07,3.71,5.11
13261,-0.598,0.755,0.065,-14.84,3.78,4.69
13269,-0.603,0.746,0.068,-12.53,3.15,3.08
13278,-0.608,0.748,0.064,-6.65,1.05,0.49
13286,-0.602,0.756,0.055,-0.35,-1.96,-1.68
13294,-0.609,0.776,0.052,1.54,-3.15,-2.31
13303,-0.607,0.767,0.061,1.05,-3.43,-1.61
13311,-0.615,0.761,0.072,3.15,-3.71,-2.24
13320,-0.639,0.78,0.054,8.05,-4.2,-3.5
13329,-0.644,0.799,0.039,9.73,-3.92,-3.29
13336,-0.64,0.79,0.036,6.3,-1.33,-0.91
13345,-0.629,0.794,0.051,2.24,1.54,1.19
13353,-0.616,0.777,0.071,-0.56,2.94,1.75
13362,-0.606,0.765,0.073,0.42,3.29,1.33
13370,-0.604,0.781,0.052,2.31,2.94,1.05
13378,-0.601,0.762,0.052,-2.31,1.96,1.82
13387,-0.599,0.756,0.066,-3.85,1.12,1.75
13395,-0.598,0.773,0.056,-1.12,-0.63,0.49
13403,-0.597,0.767,0.058,-2.87,-1.54,0.0
13412,-0.599,0.746,0.071,-2.87,-1.4,0.0
13420,-0.626,0.77,0.064,2.1,-1.4,-1.33
13429,-0.644,0.792,0.036,6.02,-1.68,-2.17
13437,-0.643,0.8,0.022,3.57,-0.56,-0.14
13445,-0.636,0.783,0.033,-1.12,1.68,2.45
13454,-0.618,0.77,0.049,-1.68,2.38,3.15
13463,-0.606,0.774,0.057,-0.98,1.89,2.1
13470,-0.597,0.798,0.058,-3.92,1.05,1.82
13479,-0.586,0.756,0.075,-10.5,0.98,4.2
13487,-0.575,0.749,0.086,-9.03,0.7,4.83
13496,-0.597,0.767,0.073,-5.6,-0.28,1.89
13504,-0.605,0.782,0.069,-4.97,-2.31,-0.28
13512,-0.623,0.787,0.066,-6.09,-1.4,-0.77
13521,-0.642,0.788,0.053,-6.23,0.14,-0.21
13529,-0.645,0.781,0.042,-5.18,1.12,0.28
13538,-0.629,0.763,0.047,-2.66,1.96,0.49
13546,-0.617,0.764,0.049,1.61,2.52,0.49
13554,-0.607,0.774,0.055,3.78,1.96,0.63
13563,-0.596,0.775,0.069,3.64,1.26,0.91
13571,-0.595,0.777,0.071,2.31,1.26,0.49
13579,-0.599,0.773,0.064,-0.35,0.91,0.0
13588,-0.601,0.786,0.072,-2.24,0.42,-0.21
13597,-0.604,0.789,0.07,-3.85,0.49,-0.14
13606,-0.604,0.779,0.073,-5.53,1.61,0.42
13613,-0.607,0.764,0.066,-3.78,2.31,0.14
13621,-0.61,0.757,0.061,0.28,1.54,-1.12
13630,-0.616,0.777,0.05,4.41,0.56,-2.1
13638,-0.623,0.784,0.046,3.36,0.63,-1.47
13647,-0.626,0.768,0.047,1.61,1.47,-0.35
13655,-0.623,0.765,0.043,2.73,1.26,-0.21
13663,-0.617,0.768,0.044,2.8,0.42,-0.42
13672,-0.607,0.77,0.056,1.75,0.14,-0.21
13680,-0.606,0.762,0.058,0.77,0.35,0.28
13688,-0.596,0.765,0.067,0.63,-0.35,0.56
13697,-0.608,0.784,0.065,0.21,-0.91,-0.14
13705,-0.614,0.787,0.063,-1.82,-1.19,0.21
13714,-0.617,0.777,0.061,-2.66,-0.35,0.84
13722,-0.625,0.77,0.051,-0.21,-0.07,0.63
13731,-0.626,0.773,0.045,2.73,-0.56,-0.21
13740,-0.626,0.783,0.046,4.06,0.49,0.07
13747,-0.618,0.781,0.053,4.2,1.68,0.63
13756,-0.602,0.774,0.058,4.2,1.96,0.49
13764,-0.591,0.775,0.06,3.57,1.82,0.07
13772,-0.591,0.777,0.062,1.75,1.75,0.07
13781,-0.59,0.779,0.047,-1.12,1.4,0.28
13789,-0.596,0.769,0.05,-7.84,1.12,2.1
13797,-0.601,0.764,0.064,-11.83,0.7,3.29
13806,-0.606,0.758,0.064,-9.73,-0.35,2.24
13814,-0.61,0.765,0.055,-5.32,-1.4,1.05
13823,-0.619,0.782,0.058,-3.29,-1.05,0.42
13831,-0.627,0.789,0.066,-1.82,-0.21,0.56
