Time,aX,aY,aZ,gX,gY,gZ
41863,-0.799,-0.007,0.59,-0.77,-1.19,-0.14
41871,-0.8,-0.008,0.586,-1.33,-1.54,-0.28
41879,-0.8,-0.009,0.587,-1.82,-2.38,-0.28
41888,-0.793,-0.01,0.599,-1.75,-2.66,-0.28
41896,-0.793,-0.01,0.597,-1.33,-1.05,-0.49
41905,-0.794,-0.01,0.594,-0.98,0.14,-0.63
41913,-0.794,-0.009,0.595,-0.63,0.91,-0.7
41921,-0.8,-0.008,0.586,-0.49,1.75,-0.77
41930,-0.805,-0.01,0.578,-0.91,0.56,-0.63
41938,-0.801,-0.008,0.586,-1.47,-1.4,-0.42
41947,-0.801,-0.011,0.582,-2.24,-2.73,-0.35
41956,-0.799,-0.011,0.586,-2.45,-3.99,-0.14
41963,-0.793,-0.014,0.598,-2.31,-4.62,0.0
41972,-0.792,-0.014,0.596,-1.82,-3.29,-0.14
41980,-0.791,-0.014,0.596,-0.84,-1.96,-0.07
41988,-0.793,-0.013,0.593,-0.07,-1.05,0.07
41997,-0.796,-0.011,0.591,0.35,-0.7,0.14
42005,-0.796,-0.007,0.596,0.0,-0.7,0.0
42014,-0.796,-0.007,0.596,-0.63,-0.21,-0.28
42022,-0.793,-0.012,0.598,-0.98,0.14,-0.49
42030,-0.792,-0.009,0.6,-0.98,1.75,-0.77
42039,-0.795,-0.016,0.592,-0.56,3.01,-0.98
42047,-0.794,-0.018,0.589,0.28,3.22,-0.7
42055,-0.8,-0.018,0.581,1.19,2.8,-0.21
42064,-0.798,-0.015,0.585,1.89,1.26,0.42
42072,-0.798,-0.013,0.588,2.45,0.63,0.84
42081,-0.798,-0.012,0.589,2.8,0.21,1.12
42090,-0.799,-0.009,0.588,2.8,-0.28,1.33
42097,-0.798,-0.005,0.593,2.52,-0.63,1.26
