Time,aX,aY,aZ,gX,gY,gZ
2124589,-0.15,-0.306,1.06,-0.98,13.37,-2.94
2124599,-0.155,-0.231,1.018,9.59,15.68,0.56
2124608,-0.172,-0.176,0.968,10.22,16.59,1.19
2124618,-0.18,-0.148,0.947,4.62,17.57,0.91
2124627,-0.212,-0.204,1.003,-5.39,21.49,1.33
2124637,-0.281,-0.306,1.031,-10.43,26.6,6.09
2124646,-0.32,-0.335,1.022,7.56,24.15,13.37
2124656,-0.324,-0.285,1.056,38.15,15.54,18.48
2124665,-0.319,-0.216,1.06,58.73,5.95,20.58
2124675,-0.301,-0.148,1.022,66.85,1.26,21.35
2124684,-0.294,-0.075,0.994,67.06,1.68,20.44
2124694,-0.297,-0.031,0.978,60.2,3.85,18.9
2124703,-0.308,-0.008,0.98,47.67,6.65,19.46
2124713,-0.291,0.005,1.008,34.79,9.8,22.89
2124722,-0.268,0.004,1.028,24.71,15.33,26.95
2124732,-0.255,0.0,1.057,18.13,23.03,29.89
2124741,-0.248,-0.003,1.066,15.61,30.73,33.46
2124751,-0.226,0.022,1.022,23.03,33.67,36.54
2124760,-0.17,0.081,0.979,36.47,31.01,36.19
2124770,-0.168,0.142,0.934,45.78,22.96,31.78
2124779,-0.158,0.183,0.911,49.56,10.85,25.69
2124789,-0.137,0.204,0.89,49.63,-0.56,19.67
2124798,-0.114,0.207,0.886,46.41,-8.82,13.86
2124808,-0.101,0.191,0.884,38.64,-11.48,8.4
2124817,-0.084,0.167,0.867,29.33,-9.87,4.2
2124827,-0.076,0.136,0.859,20.3,-9.17,0.7
2124836,-0.07,0.112,0.878,11.55,-11.48,-1.61
2124846,-0.048,0.093,0.919,4.97,-16.17,-2.1
2124855,-0.01,0.073,0.962,0.49,-21.07,-2.59
2124865,0.02,0.057,0.997,-3.64,-22.75,-4.34
2124874,0.037,0.031,1.037,-8.05,-20.02,-5.74
2124884,0.037,0.01,1.069,-11.55,-16.59,-7.28
2124893,0.035,-0.015,1.09,-13.37,-12.32,-8.12
2124903,0.018,-0.065,1.108,-12.18,-7.21,-8.54
2124912,-0.006,-0.102,1.095,-5.18,-3.15,-8.75
2124922,-0.025,-0.118,1.052,5.74,-2.31,-8.05
2124931,-0.042,-0.107,1.012,14.35,-5.46,-7.56
2124941,-0.052,-0.095,0.992,16.94,-9.1,-6.44
2124950,-0.063,-0.091,0.996,14.56,-9.8,-4.06
2124960,-0.07,-0.081,1.013,10.08,-7.42,-1.19
2124969,-0.077,-0.078,1.047,5.53,-3.15,1.05
2124979,-0.09,-0.09,1.082,2.38,2.17,2.17
2124988,-0.11,-0.109,1.12,2.8,9.31,3.29
2124998,-0.142,-0.123,1.129,6.44,19.67,5.25
2125007,-0.188,-0.117,1.076,14.63,29.96,6.86
2125017,-0.234,-0.061,1.005,24.5,35.42,7.77
2125026,-0.28,0.004,0.95,30.87,34.23,7.28
2125036,-0.307,0.055,0.89,29.26,28.07,6.23
2125045,-0.318,0.101,0.855,21.28,23.45,5.67
2125055,-0.328,0.132,0.829,12.46,20.09,5.39
2125064,-0.348,0.17,0.832,4.97,14.21,5.74
2125074,-0.342,0.188,0.843,-2.66,6.02,6.09
2125083,-0.328,0.182,0.844,-8.82,-1.33,5.18
2125093,-0.32,0.187,0.87,-11.62,-7.28,3.29
2125102,-0.305,0.188,0.914,-13.65,-12.81,2.52
2125112,-0.274,0.189,0.943,-15.26,-17.22,2.66
2125121,-0.234,0.186,0.974,-16.52,-19.46,2.1
2125131,-0.203,0.166,0.99,-17.57,-20.09,0.14
2125140,-0.178,0.157,0.995,-15.26,-21.91,-2.87
2125150,-0.172,0.166,1.0,-9.03,-26.04,-5.46
2125159,-0.136,0.178,1.002,-0.35,-31.22,-7.98
2125169,-0.115,0.192,0.988,7.28,-34.86,-11.62
2125178,-0.091,0.192,0.975,12.46,-36.54,-15.68
2125188,-0.079,0.182,0.966,14.56,-39.06,-21.7
2125197,-0.062,0.174,0.957,13.86,-42.49,-26.95
2125207,-0.032,0.151,0.948,11.48,-46.13,-30.73
2125216,0.006,0.125,0.947,7.0,-47.32,-33.32
2125226,0.003,0.09,0.962,0.42,-44.59,-36.4
2125235,0.041,0.014,1.003,-7.56,-41.02,-39.76
2125245,0.035,-0.065,1.022,-13.16,-35.56,-36.05
2125254,0.037,-0.111,1.047,-9.38,-31.15,-30.8
2125264,0.062,-0.12,1.068,-1.19,-28.63,-25.13
2125273,0.065,-0.109,1.074,5.32,-25.76,-18.76
2125283,0.058,-0.097,1.068,10.29,-23.03,-15.68
2125292,0.055,-0.086,1.054,13.44,-21.84,-15.96
2125302,0.05,-0.085,1.037,13.65,-19.74,-16.38
2125311,0.037,-0.096,1.016,13.16,-17.29,-16.94
2125321,0.017,-0.106,1.0,13.79,-15.96,-17.22
