Time,aX,aY,aZ,gX,gY,gZ
1198053,-0.543,-0.222,0.818,-1.54,-7.49,-7.07
1198063,-0.534,-0.22,0.83,-4.97,-6.79,-6.51
1198072,-0.528,-0.218,0.818,-4.48,-6.86,-7.77
1198082,-0.526,-0.23,0.826,0.0,-7.0,-9.73
1198092,-0.537,-0.232,0.831,2.73,-5.04,-11.34
1198101,-0.535,-0.243,0.833,2.73,-2.87,-11.41
1198111,-0.528,-0.24,0.835,2.66,-1.05,-10.78
1198121,-0.506,-0.238,0.823,1.61,0.91,-12.32
1198130,-0.514,-0.219,0.807,-0.21,3.57,-17.01
1198140,-0.522,-0.203,0.804,-0.42,4.9,-20.65
1198149,-0.539,-0.205,0.806,-1.19,5.18,-20.79
1198159,-0.541,-0.209,0.808,-3.71,4.41,-18.69
1198169,-0.541,-0.228,0.817,-5.25,3.85,-16.45
1198178,-0.544,-0.232,0.816,-5.88,4.27,-14.63
1198188,-0.551,-0.241,0.816,-4.55,3.22,-11.83
1198198,-0.541,-0.251,0.822,-2.52,0.28,-9.52
1198207,-0.501,-0.265,0.826,0.42,-2.24,-10.01
1198217,-0.496,-0.273,0.838,6.58,-3.85,-16.8
1198226,-0.52,-0.256,0.823,14.98,-4.55,-24.15
1198236,-0.537,-0.239,0.818,21.77,-4.97,-27.02
1198246,-0.546,-0.227,0.817,23.31,-3.85,-25.41
1198255,-0.546,-0.209,0.818,18.13,-1.96,-21.49
1198265,-0.541,-0.209,0.811,8.61,0.63,-17.01
1198275,-0.544,-0.213,0.793,-4.27,4.69,-12.11
1198284,-0.537,-0.215,0.782,-16.24,8.61,-7.49
1198294,-0.55,-0.242,0.779,-22.54,11.13,-3.64
1198303,-0.553,-0.267,0.779,-23.52,10.92,-0.21
1198313,-0.529,-0.284,0.786,-21.14,8.05,1.05
1198323,-0.486,-0.283,0.792,-15.4,5.53,-2.87
1198332,-0.5,-0.257,0.801,-9.31,6.65,-11.48
1198342,-0.507,-0.249,0.83,-7.42,9.8,-17.29
1198352,-0.53,-0.267,0.828,-9.24,17.08,-18.97
1198361,-0.536,-0.255,0.809,-11.48,20.72,-18.34
1198371,-0.556,-0.263,0.791,-10.08,19.46,-15.4
1198380,-0.555,-0.286,0.781,-8.75,14.56,-11.76
1198390,-0.564,-0.293,0.783,-6.44,9.59,-7.84
1198400,-0.556,-0.285,0.78,-5.39,7.28,-4.34
1198409,-0.559,-0.281,0.777,-5.88,6.16,-2.03
1198419,-0.565,-0.285,0.786,-6.37,5.67,1.4
1198429,-0.562,-0.292,0.787,-8.12,5.25,4.62
1198438,-0.558,-0.288,0.78,-8.47,4.83,7.0
1198448,-0.563,-0.281,0.776,-7.56,2.03,8.19
1198457,-0.565,-0.276,0.771,-6.93,-1.12,9.59
1198467,-0.57,-0.273,0.774,-5.74,-3.64,11.83
1198477,-0.572,-0.274,0.787,-4.62,-4.83,15.26
1198486,-0.58,-0.267,0.795,-6.3,-4.06,18.55
1198496,-0.565,-0.249,0.796,-9.31,-1.4,21.56
1198506,-0.56,-0.246,0.804,-11.97,1.12,24.85
1198515,-0.561,-0.277,0.82,-12.18,3.85,31.01
1198525,-0.569,-0.273,0.821,-14.0,7.49,37.87
1198534,-0.548,-0.255,0.812,-17.85,9.59,40.81
1198544,-0.558,-0.292,0.812,-18.9,11.69,40.95
1198554,-0.561,-0.289,0.793,-17.71,12.53,41.02
1198563,-0.573,-0.284,0.778,-16.31,12.74,42.49
1198573,-0.577,-0.275,0.767,-13.93,12.81,44.17
1198583,-0.567,-0.28,0.772,-10.57,12.95,44.94
1198592,-0.584,-0.303,0.758,-7.63,12.11,43.96
1198602,-0.598,-0.299,0.741,-4.48,9.87,43.54
1198611,-0.594,-0.272,0.761,0.56,7.21,43.82
1198621,-0.573,-0.253,0.772,8.68,5.25,43.19
1198631,-0.554,-0.224,0.775,14.84,4.62,40.39
1198640,-0.557,-0.215,0.771,14.49,6.23,34.72
1198650,-0.568,-0.195,0.745,12.95,8.26,28.28
1198660,-0.59,-0.196,0.757,10.57,6.51,24.22
1198669,-0.591,-0.209,0.777,5.39,5.46,23.24
1198679,-0.58,-0.209,0.77,-0.07,7.49,22.33
1198688,-0.582,-0.207,0.769,-4.2,10.22,19.32
1198698,-0.594,-0.183,0.778,-6.93,11.55,16.45
1198708,-0.603,-0.185,0.791,-7.28,12.6,16.87
1198717,-0.61,-0.206,0.776,-5.04,13.86,19.67
1198727,-0.6,-0.211,0.762,-0.49,12.25,21.49
1198737,-0.601,-0.213,0.754,5.46,5.95,20.44
1198746,-0.6,-0.213,0.746,9.45,0.07,18.97
1198756,-0.6,-0.206,0.74,11.27,-3.01,16.94
1198765,-0.606,-0.205,0.763,11.62,-3.57,15.19
1198775,-0.603,-0.203,0.777,10.22,-1.54,15.12
1198785,-0.593,-0.207,0.766,7.84,3.15,13.86
1198794,-0.602,-0.218,0.748,5.74,5.53,9.73
1198804,-0.609,-0.213,0.74,3.92,5.39,5.53
1198814,-0.612,-0.192,0.737,1.75,4.2,2.87
1198823,-0.608,-0.174,0.733,0.07,3.36,2.03
1198833,-0.611,-0.178,0.735,-1.12,3.15,1.4
1198842,-0.621,-0.189,0.742,-2.1,2.03,1.05
1198852,-0.615,-0.187,0.748,-2.59,0.63,1.61
1198862,-0.614,-0.192,0.762,-2.52,0.42,2.52
1198871,-0.603,-0.178,0.754,-2.03,0.77,2.94
1198881,-0.61,-0.179,0.748,1.4,-0.84,3.01
1198891,-0.622,-0.202,0.768,3.85,-3.43,2.8
1198900,-0.624,-0.212,0.778,4.97,-5.04,3.08
1198910,-0.624,-0.196,0.758,6.37,-5.88,3.15
1198919,-0.628,-0.185,0.74,4.2,-7.35,3.64
1198929,-0.623,-0.184,0.743,-1.82,-8.82,5.32
1198939,-0.618,-0.192,0.753,-8.33,-8.33,7.14
1198948,-0.617,-0.203,0.774,-13.51,-5.39,8.54
1198958,-0.609,-0.208,0.781,-15.47,-2.1,9.24
1198968,-0.603,-0.197,0.781,-13.3,0.07,9.1
1198977,-0.605,-0.205,0.789,-8.61,1.26,8.89
1198987,-0.606,-0.206,0.792,-4.27,2.38,8.4
1198996,-0.601,-0.193,0.772,-1.82,3.36,7.49
1199006,-0.601,-0.173,0.743,-0.77,2.94,6.72
1199016,-0.613,-0.168,0.736,0.28,0.14,7.07
1199025,-0.61,-0.168,0.735,-0.98,-2.17,8.47
1199035,-0.623,-0.187,0.756,-2.45,-2.66,10.01
1199045,-0.614,-0.203,0.76,-2.17,-2.94,11.48
1199054,-0.609,-0.195,0.765,-1.05,-3.36,10.22
1199064,-0.614,-0.17,0.765,-0.77,-2.31,8.96
1199073,-0.61,-0.162,0.774,-2.17,0.14,9.24
1199083,-0.606,-0.171,0.775,-4.62,2.66,9.66
1199093,-0.602,-0.17,0.773,-6.09,3.92,8.68
1199102,-0.615,-0.182,0.776,-5.95,3.57,7.0
1199112,-0.618,-0.193,0.777,-5.04,2.66,5.95
1199122,-0.61,-0.19,0.762,-3.36,2.8,4.69
1199131,-0.615,-0.183,0.75,-2.1,3.08,2.73
1199141,-0.616,-0.171,0.743,-1.4,2.94,2.1
1199150,-0.629,-0.189,0.755,-1.26,2.94,3.43
1199160,-0.636,-0.172,0.735,-3.15,3.43,5.6
1199170,-0.653,-0.184,0.74,-7.42,2.73,9.59
1199179,-0.638,-0.193,0.766,-14.35,3.01,14.98
1199189,-0.624,-0.204,0.764,-19.6,6.93,17.36
1199199,-0.611,-0.194,0.755,-20.16,10.5,15.96
