Time,aX,aY,aZ,gX,gY,gZ
55749,-0.955,-0.132,-0.254,-0.28,4.97,-4.2
55757,-0.951,-0.139,-0.261,1.19,4.27,-2.24
55766,-0.942,-0.146,-0.232,1.61,2.38,0.56
55774,-0.936,-0.114,-0.227,-0.63,3.5,3.5
55782,-0.943,-0.072,-0.251,-1.26,4.48,3.22
55791,-0.95,-0.064,-0.258,1.4,3.29,0.21
55799,-0.942,-0.077,-0.233,2.66,1.61,-1.82
55808,-0.946,-0.087,-0.226,1.12,2.45,-2.31
55817,-0.955,-0.1,-0.25,-1.75,3.99,-2.38
55824,-0.96,-0.121,-0.265,-2.38,3.85,-2.8
55833,-0.963,-0.124,-0.268,-0.91,3.08,-2.66
55841,-0.956,-0.119,-0.263,1.26,2.66,-2.52
55849,-0.956,-0.12,-0.251,2.17,2.24,-2.38
55858,-0.955,-0.127,-0.243,-0.07,3.08,-1.61
55866,-0.946,-0.128,-0.251,-1.47,4.76,-0.77
55875,-0.944,-0.132,-0.244,-0.14,4.83,0.07
55883,-0.925,-0.125,-0.228,0.7,5.18,1.82
55891,-0.933,-0.09,-0.228,2.38,6.23,2.66
55900,-0.95,-0.076,-0.253,3.85,8.61,0.49
55908,-0.962,-0.086,-0.289,2.73,8.96,-2.24
55917,-0.96,-0.107,-0.294,1.19,6.23,-3.99
55925,-0.956,-0.13,-0.289,1.26,3.22,-3.99
55933,-0.954,-0.119,-0.276,0.07,0.77,-2.03
55942,-0.945,-0.1,-0.262,-1.19,-0.49,-0.98
55951,-0.945,-0.096,-0.249,-0.42,-0.35,-1.75
55958,-0.95,-0.1,-0.247,-1.12,0.91,-3.08
55967,-0.953,-0.114,-0.253,-3.29,2.73,-3.01
55975,-0.943,-0.127,-0.254,-4.13,3.78,-2.1
55984,-0.937,-0.128,-0.246,-2.59,4.34,-0.56
55992,-0.937,-0.119,-0.253,-1.75,4.9,0.84
56000,-0.942,-0.129,-0.255,-1.75,4.97,0.63
56009,-0.949,-0.133,-0.276,-2.03,6.3,0.77
56017,-0.953,-0.127,-0.295,-1.75,5.74,1.05
56026,-0.95,-0.125,-0.288,-1.12,3.43,1.05
56034,-0.945,-0.107,-0.274,-0.42,2.38,1.33
56042,-0.951,-0.085,-0.278,-0.21,2.59,0.84
56051,-0.951,-0.081,-0.281,-0.21,2.52,-0.98
56059,-0.946,-0.076,-0.272,0.84,1.96,-2.66
56067,-0.946,-0.09,-0.263,1.4,2.17,-4.13
56076,-0.94,-0.121,-0.247,0.77,2.38,-4.76
56085,-0.935,-0.143,-0.241,2.17,3.71,-4.55
56094,-0.947,-0.157,-0.264,3.99,6.09,-3.64
56101,-0.949,-0.148,-0.284,3.01,6.37,-1.54
56109,-0.943,-0.146,-0.281,1.4,4.9,0.28
56118,-0.945,-0.132,-0.277,-0.14,3.99,2.87
56126,-0.946,-0.102,-0.278,-1.33,3.64,3.99
56134,-0.945,-0.089,-0.286,-1.26,3.71,2.03
56143,-0.941,-0.094,-0.288,-0.49,2.73,-0.07
56151,-0.941,-0.1,-0.282,-0.07,1.12,-0.84
56160,-0.94,-0.105,-0.276,-1.12,0.56,-1.19
56168,-0.935,-0.115,-0.273,-2.52,1.26,-1.26
56176,-0.93,-0.128,-0.259,-0.56,1.61,-1.54
56185,-0.934,-0.124,-0.255,2.8,2.73,-1.33
56193,-0.936,-0.111,-0.266,4.76,3.85,-1.05
56202,-0.937,-0.117,-0.266,5.67,3.92,-1.61
56210,-0.937,-0.123,-0.267,4.27,4.27,-1.54
56219,-0.939,-0.127,-0.274,1.19,4.76,-0.14
56228,-0.946,-0.102,-0.294,-1.82,5.18,1.4
56235,-0.956,-0.072,-0.319,-3.36,4.97,0.63
56243,-0.945,-0.078,-0.307,-2.73,2.52,-2.17
56252,-0.94,-0.11,-0.274,-1.33,0.91,-3.92
56260,-0.937,-0.129,-0.263,-1.96,2.17,-3.99
56269,-0.938,-0.153,-0.267,-2.94,3.71,-3.29
56277,-0.945,-0.167,-0.293,-4.06,4.69,-1.19
56285,-0.948,-0.163,-0.306,-2.31,3.22,1.33
56294,-0.944,-0.141,-0.287,-0.35,1.05,3.5
56302,-0.94,-0.122,-0.279,-0.07,1.33,3.99
56311,-0.942,-0.103,-0.292,-0.14,2.73,3.29
56319,-0.942,-0.086,-0.303,-0.35,2.94,1.96
56327,-0.95,-0.077,-0.312,0.42,2.59,0.21
56336,-0.945,-0.085,-0.302,0.49,1.68,-1.54
56344,-0.938,-0.092,-0.288,0.49,0.84,-2.38
56353,-0.941,-0.092,-0.284,0.98,0.42,-2.94
56362,-0.944,-0.088,-0.288,1.75,0.77,-4.27
56369,-0.946,-0.117,-0.287,2.8,1.05,-6.51
56378,-0.937,-0.177,-0.279,2.03,1.4,-6.51
56386,-0.934,-0.189,-0.273,0.7,2.1,-2.03
56394,-0.94,-0.157,-0.292,-1.33,3.22,2.59
56403,-0.943,-0.11,-0.306,-2.17,2.8,4.55
56411,-0.94,-0.076,-0.294,-0.7,2.03,2.66
56420,-0.933,-0.124,-0.278,0.77,1.96,-1.12
56428,-0.932,-0.144,-0.276,-0.63,2.17,-0.21
56436,-0.941,-0.101,-0.298,-1.96,2.73,2.1
56445,-0.947,-0.07,-0.309,-1.19,1.96,0.98
56453,-0.941,-0.086,-0.295,1.33,0.49,-2.31
56461,-0.937,-0.121,-0.272,3.22,-0.35,-4.06
56470,-0.935,-0.147,-0.249,0.7,0.7,-3.01
56478,-0.943,-0.148,-0.289,-3.36,4.41,-0.91
56487,-0.942,-0.132,-0.298,-2.87,3.85,0.42
56496,-0.94,-0.123,-0.299,-0.63,3.01,0.56
56503,-0.94,-0.113,-0.29,0.28,2.03,0.56
56512,-0.936,-0.112,-0.284,-1.4,2.31,0.14
56520,-0.941,-0.11,-0.305,-2.87,3.22,0.07
56528,-0.948,-0.105,-0.32,-3.22,2.17,-0.49
56537,-0.946,-0.111,-0.314,-3.36,0.42,-1.4
56545,-0.94,-0.119,-0.296,-2.52,-0.28,-2.03
56554,-0.94,-0.136,-0.298,-1.54,0.42,-2.31
56562,-0.939,-0.133,-0.292,-0.35,-0.07,-1.47
56570,-0.936,-0.127,-0.285,0.35,0.21,-1.05
56579,-0.926,-0.144,-0.273,0.91,0.77,-0.91
56587,-0.922,-0.151,-0.266,-0.7,2.03,1.54
56596,-0.934,-0.11,-0.302,-2.8,3.99,4.41
56604,-0.939,-0.087,-0.311,-2.94,2.73,3.57
56612,-0.934,-0.101,-0.305,-2.38,1.4,1.05
56621,-0.938,-0.102,-0.311,-1.61,1.47,0.07
56630,-0.937,-0.106,-0.305,-1.89,0.98,-0.42
56637,-0.928,-0.127,-0.272,-1.54,0.14,-0.84
56646,-0.933,-0.132,-0.26,-3.22,2.66,-0.28
56654,-0.932,-0.126,-0.281,-5.95,6.23,0.07
